-7.212644092602754631e-01,-1.399666640908771464e+00,4.192319199103022864e-01,6.137237341938196478e-01,-1.063735253526226554e+00,-4.388136733078347174e-01,4.123302671109471684e-02,5.854548942027414382e-01,3.390831773407513294e-01,8.180302822432875542e-01,5.648079259908158484e-02,1.182052798629296825e-02,-2.206297443442410522e+00,-1.201065908371414581e+00,-9.557520688696192757e-01,-7.763754260083052250e-01,-1.062202210571483452e+00,1.231494386524937396e-01,-6.549570882234545532e-01,-1.415056448996079741e+00,4.840991886025829971e-01,5.170903187184231475e-01,-6.435520212636837156e-01,1.049996187688631233e+00,1.519303871242537296e+00,2.160559202420648250e-01,1.431201649432416179e-01,5.835394679701993992e-01,4.834146709090380578e-01,2.313031115933166237e-01,-2.317152181307847447e-01,-5.771140907640945894e-01,5.147573990748375294e-01,1.395573450188394848e-01,-7.559242218225791232e-01,-2.651403221820373690e-01,-7.615114856762751974e-03,-7.410930635253524246e-01,-7.340434390332069015e-01,2.952102377463615146e-01,-7.101970659935468166e-01,-1.066710908424763682e+00,2.343555991376936321e-01,-7.380578391931095217e-01,-4.665191109383837187e-01,1.492483135133274796e+00,-1.317594721838056593e+00,7.914703349754576012e-02,1.218617368390697842e-01,-1.956482295683260042e-01,-5.039311334046626678e-01,-4.253362185127345513e-02,1.853540955979221250e-01,-7.685705499098518523e-01,-8.285810658930332917e-02,7.983888109124172988e-03,4.440676396635914736e-02,-5.446593825224387286e-01,1.150261874046029753e+00,-9.737457193878205075e-01,8.290802627185520635e-01,9.309169826504712364e-02,-1.393542335949038424e-01,-2.513041305044333984e-01,-2.246216895221271326e-01,1.715943625078037993e-01,3.560139283513618080e-01,-8.769497406157474861e-01,-7.195475723637354548e-01,-3.541661050478936978e-01,8.255435770978326870e-02,-5.208933384250286069e-01,-2.913011261787155082e-01,2.101464872579016652e-01,1.374562103835848426e+00,-6.518007568883196767e-02,-5.164668458235772697e-01,2.286071993007446068e-01,-4.142166608044874354e-01,-7.965875683655875283e-01,6.269195004207246402e-01,-2.929817472595925287e-01,-1.011930547815381942e+00,1.159206834107536332e+00,1.030342971459194734e+00,2.060720421757361587e-01,-6.002350395707608532e-01,1.067942307684525804e+00,1.259069707227668200e+00,3.933225028100834630e-01,-6.897943442126108771e-01,5.264258960416486888e-01,-5.186673912802270969e-01,-5.504691037091243196e-03,2.287748349812067650e-01,1.105880911824004498e+00,1.459321713183067137e+00,-8.427851504008119221e-01,8.574246732245073555e-02,-2.220990307619020498e+00,-4.560352336480308910e-01,-1.121809263571702298e+00
7.066844569130924236e-02,-4.675455667472768195e-01,1.021934215685771918e-01,3.188205397807463704e-01,1.192195618850759642e+00,1.009678409966626500e+00,7.721180173638166888e-01,3.765936864083554991e-01,-1.728849441377000584e+00,1.163048685314211683e+00,-7.360722712223874975e-01,3.851371425248517610e-01,-1.857651714081359984e+00,-1.621369810414852841e+00,-3.776491610820725264e-01,6.787529432624313241e-02,-2.035479647363978295e-01,-1.123331179135831359e-01,-5.423286353843359553e-01,-2.369268875124320495e+00,-3.162187736263463167e-01,1.741469562403587412e+00,-1.429200505031550383e+00,1.312657683011846654e-01,-2.852678439400197163e+00,5.586596616170262930e-01,9.289703512369722471e-01,-4.056793030409404643e+00,-3.855315782254136181e-01,1.588840907186578111e+00,-2.581406824920651655e+00,-5.132237568862761945e-01,6.339154128438601044e-01,3.799547721455721616e-01,-3.552117851295318873e-01,4.941062379080919942e-01,4.261226070311057712e-01,-1.166908632134040724e+00,-1.618029461152635129e+00,5.453985534032459448e-01,-2.192149863646643271e-01,-6.824860412442861346e-01,-5.300003816253648359e-02,2.030506744139356223e-01,4.013611252441465771e-01,1.953492153547648491e-01,-1.403919546689299969e+00,1.202338197463020952e+00,7.651376797297433363e-01,-8.159342471414454678e-01,-3.151197658220773468e-01,2.979187931374104981e+00,5.327830294384818810e-01,-2.994133381660522009e+00,-2.449508688160080550e-01,5.864691893817993718e-01,-5.647209575578269192e-01,-1.246504214167052815e+00,1.251726018684972894e-02,-7.417337515937665327e-01,-5.064102741240656957e-01,8.557890016024001512e-02,9.762957654765973547e-01,-5.028954247281757217e-01,7.775028653337248130e-01,3.554831663334362402e-01,-1.375925402949053078e+00,2.672100219024298617e+00,-9.016074327639442831e-01,-3.537248375422208380e-01,3.406013977801511383e-01,6.215370908992250421e-01,2.178764820458471141e-01,6.709110146351079385e-01,1.661821944686708630e+00,-8.741539594168342697e-01,1.590179535422679424e-01,-6.683332687400727057e-01,-7.126197124915667480e-01,-3.938355586092114335e-01,9.681343759471193744e-01,-6.563998313657913863e-01,2.756060568386787812e-01,-8.491029005759384019e-01,-9.043187667582702760e-02,6.877416839508546653e-01,-4.477859710301631407e-02,-1.075292112870453121e+00,-7.407251160211499874e-01,1.226080836560863752e+00,-1.631799550645453012e-01,2.805764259438084940e-01,-7.466372453703469247e-01,2.650929431166020867e-01,-5.075102958175192747e-01,-9.313465684820596557e-01,2.237398676839867928e-01,-1.294938468398125660e-02,-6.713498778779448672e-01,-8.626645316030080446e-01,-2.245895527865679128e-02,-3.434474063758564677e-01
1.229388937755826056e-01,2.786218951764448670e-01,2.206777363208642651e-01,-9.153632733466291471e-01,2.620443350504068625e-01,1.496100878061631390e-01,1.686076178562407046e-01,2.074490893013448620e-02,1.086262322373086509e+00,-1.493076763233051718e+00,-6.733566653917449907e-01,-4.998020221955836589e-02,-5.232895491833242652e-01,-1.279398192719027327e-01,-4.447395060889487439e-01,-7.299886589050351704e-01,-2.274443534152406965e+00,-1.616522544725832455e-01,5.191997673239683309e-01,1.950224495581275863e-01,-4.602516746372791734e-01,8.561860835699034444e-01,-1.028362541105221517e+00,6.153132050309456647e-01,-1.294313898272602681e-01,1.006448310915915023e+00,1.028547572288634360e+00,-1.008375315718798682e+00,1.605466336498432844e-01,-5.736827510762531057e-01,7.154321996952588414e-01,6.430212210377449500e-01,1.223932521038073151e+00,-1.191792183544848838e+00,7.933516617010594185e-02,-9.027876337683583552e-01,4.294374757420014732e-01,-1.281709202984522733e+00,1.122810494624796096e+00,-8.022827362477175095e-01,1.200062194570280294e+00,7.844159902770965476e-03,1.050053937706546120e-01,9.301050277964004742e-01,5.293809472130652782e-01,1.342686827227135726e+00,-7.432831302788382721e-02,-5.490458258313868356e-02,6.505637882149785112e-01,-9.271118945911528408e-01,7.407482248031472816e-01,3.397374525773540488e-01,-1.487346990607597563e+00,-1.618624678777420278e-01,6.131501758518511647e-01,-2.076946159403688652e-01,-2.503834215673143682e+00,4.995803888780023239e-02,7.626876415622619865e-01,-4.544833729425419855e-01,6.363523596097230284e-01,5.261374663790401307e-01,3.611718172074573352e-01,1.121089891041295861e-01,-5.854128845427440941e-01,9.365770567902287347e-02,-1.152013269399821738e+00,-1.797224252754342944e+00,-1.137345372095588170e+00,2.759004621909507904e+00,8.314989287460105016e-01,-2.675198828674226204e-01,6.560143043850007183e-02,5.175248464834130147e-01,7.681422726032771653e-01,-7.944178327344241231e-01,-6.928877867293244952e-01,7.005860843781598624e-02,-3.798794057820659154e-01,-9.015532996333912585e-01,4.117316410332836907e-01,6.238306575211703953e-01,-1.706686921390138806e-02,-1.373726073072749854e+00,-1.315079237183835348e+00,-1.564618185497046177e-01,-8.334826689254082321e-01,5.189979646279184733e-01,-1.205364154357927653e+00,9.492354196042455117e-01,-1.279699356118942699e+00,8.133262719549387842e-01,-1.351424521062904560e+00,-4.049930613918544808e-01,7.246760492269007647e-01,6.167492123737636778e-01,-7.208413344673764156e-02,4.718083921452363994e-01,1.067131393333146383e-01,-3.536419925610220782e-01,6.785990443635518676e-02,-8.873916829183732258e-01
-1.364544789228266386e-01,7.845038520751533850e-01,-2.589256349708304317e-01,1.008186684209607525e-01,1.672472103166268778e-02,-8.346537322441633933e-01,-8.746701523361323227e-01,1.662275187391433207e-01,-1.000680076096223114e-01,1.288631787624750502e-01,1.043982176537396445e+00,-7.451490035503594012e-01,-5.729858500549760425e-01,-3.368238263626876505e-01,5.499241887421117969e-01,-2.457002663825114119e-02,-4.694827685755164071e-01,-2.204214031633551785e-01,5.160273353743192321e-02,-1.820132489253435126e-01,2.461166581053907398e-01,3.056023527607696910e-01,-5.527916586646718089e-02,1.550697502583945619e-01,-4.618899404545851461e-01,3.033043884369471255e-01,4.391037492709015111e-01,2.723017302209234658e-01,-4.384546387843692439e-01,4.939385943669197254e-01,4.156692848340449165e-01,5.938660981271980388e-01,-6.926053976770123188e-02,-8.547027391233044114e-01,2.567916995921436518e-01,-6.167803269538132405e-01,5.148570429312497865e-01,-4.073265715302744616e-01,-8.058501937665452086e-01,2.598896358491927794e-01,-3.029989021425024687e-01,1.986188682844836351e-01,-7.678898154304242274e-02,-2.783540599294418993e-01,-7.379776961637762867e-02,9.277215608839510796e-01,-4.203148263925269301e-01,1.149226455970476929e-01,-5.472220064529151884e-01,-3.698404618981875336e-01,-2.386855832633549557e-01,1.708964304858431871e-01,-5.316632274918859924e-01,-5.905720944706640552e-01,3.167117459194906948e-01,-5.607301715933238340e-01,-7.020996174916281918e-01,-1.627377088153828255e-01,3.272174072197989170e-02,3.103142752728983433e-01,-6.004747040715938677e-01,1.245003357389903587e-01,-2.436198389782930074e-01,-2.055107148592147104e-01,2.560313545675990121e-01,-5.281877952143030353e-01,-4.576557287533215002e-01,2.119291413244049974e-02,-4.167646900502136598e-01,-2.695087025379099832e-01,4.521219545825005959e-01,7.421730604185237112e-01,-1.862578218651817497e-01,1.969274590763203658e-01,2.309177859499891017e-01,-1.336666603582250257e-01,-8.554036614768771862e-01,3.190687120720838571e-02,2.173287279637421410e-01,-2.667762162672236426e-01,1.891398312534764148e-01,2.780385450772329681e-01,-4.501354249078871606e-01,-2.457668122833713831e-01,7.469493867655470076e-01,-5.243056018641558680e-01,3.126406805528478966e-02,1.250103982665708158e-01,-4.676668970499595068e-01,-1.256864365929839522e-01,-1.110051147576242986e-01,-3.669963867525375956e-01,-6.264150383775874964e-01,-9.160514131820922390e-02,3.361770342956665880e-02,-2.045678233199338114e-01,8.483551004804759099e-01,3.778841377948100599e-01,3.479170491983996638e-01,-4.713928253709320781e-01,4.179925751174376480e-01,7.087795912029778433e-01
-4.285595272119927523e-01,-1.180769881601765291e-02,-7.031889340176601388e-01,5.995976553589412728e-01,1.055499278383595085e-01,1.358220988706362597e-01,3.180987287909022299e-01,-5.251885712128354089e-02,7.090617749780768753e-01,-9.303298335970823230e-01,-2.016236838968667178e-01,1.274918366781932766e-01,-8.974470659034080589e-01,4.098378765393808632e-01,1.411671437640388549e-01,-3.254774978713215750e-01,5.777731721957105604e-01,2.849694092347320740e-01,2.894584282778943085e-01,6.560079096874931182e-01,1.507088800129868789e-01,3.158381405615182103e-01,1.034122266005700098e-02,4.559547814565554358e-01,3.690713989104898451e-01,4.653871745691103012e-02,3.831327146916174708e-01,4.546677637139971973e-01,-4.092164673782134471e-02,2.186565298106517563e-01,-6.197427633228324018e-01,2.768947639593783427e-01,7.624471303163085634e-02,-4.984478873112412334e-01,5.037100354252768142e-01,2.398582452517041552e-01,4.798278353143971553e-01,-4.446226262168662124e-01,7.126877941593363908e-02,6.470446692462951122e-01,-1.551675571822478950e-01,2.119298678549753623e-01,-4.383562369657297286e-01,-4.815926038581587743e-01,4.382101425376024317e-01,1.900553788508816191e-02,5.621336001716049635e-01,-6.013837133686707193e-02,5.065189738614015585e-02,8.768874363718703879e-01,1.510528648466599178e-01,-6.226058714840890795e-01,-2.103037601118103450e-01,3.628296528260709364e-01,2.802946569247505206e-03,6.092855501326680523e-01,-4.972589838429330444e-01,-5.511559953996471029e-01,5.734817089034670579e-01,7.156464907806615594e-01,-1.201912408350989669e-01,-9.127627521622331264e-01,-1.054386000295919112e+00,-1.740543997058470183e-01,6.631930044241969302e-01,8.646984992683152960e-02,3.002558584784472129e-01,-6.918634988489672510e-01,-2.729640825425848072e-01,1.010843191410630171e+00,7.868997504919872377e-01,-1.139856781328914409e-01,-4.467204924529726284e-01,9.482736154244210403e-02,-2.235752148862691080e-01,-2.635632813019386442e-02,-1.087232765395796275e+00,1.191149923500592622e-01,-2.259299075267720835e-01,4.777840904930867327e-01,9.084544908943384400e-02,-9.901901114873842835e-02,-3.227046410011949473e-01,1.472466115638912665e-01,1.022008181833672591e+00,1.319588408847803818e-01,-1.430218019774742166e-01,-2.348993723726405525e-01,-3.142269419920623585e-01,5.513708518626430077e-01,-6.267804503414814432e-01,1.956433719322985543e-01,-8.847876866732791168e-01,-2.290841362020136218e-01,1.115710968967873785e-02,2.437746532892517415e-01,-8.098719336657348583e-03,-2.682744063141034863e-01,3.571922264441071415e-01,1.747898017176215957e-01,-5.008260096375393156e-01,4.493148178527249237e-01
8.172393015500734048e-01,2.592602142040399404e-01,1.147699286214222125e-01,-7.760925821959878401e-02,1.099630395821045159e+00,-2.145956407727515058e-01,-2.635599814744060243e+00,-6.498440521675797887e-01,1.770717209639447232e+00,-8.781558630877936977e-01,1.005675700994813182e+00,-3.348132943703075459e-01,1.428946257940698406e+00,1.291464170897940411e+00,4.695303765506363969e-01,-4.212876251829636987e-01,-5.973913112936449776e-01,-7.331121221237825170e-01,-7.634385254676365543e-03,-7.853930873505712840e-02,-1.525230379262606240e-01,-2.503611653024727657e-01,-3.232691610513410141e-01,4.276277886542514395e-01,7.378245549115081126e-01,-1.376191715677070049e-01,-3.717312827298645539e-01,1.084246321074412295e-01,3.099910061474340783e-01,-2.842055651818404388e-02,-2.743739972536316518e-01,2.073138180792319651e-01,-6.293867575367017020e-01,5.067840760610879958e-01,1.396631563737162351e-01,1.373160239663235860e-01,2.335129677302071050e-02,4.564321805277772315e-01,-1.591926430291823680e+00,-6.985353294370488797e-02,4.276785008611705963e-01,4.005056771780821090e-02,-1.863709859013069070e-01,-2.409842156140226954e-01,1.359930055071196242e-01,-4.204465385218489337e-02,1.348559903860910292e-01,-8.684101269455497818e-02,-1.284130427380439921e-01,5.304399239664282506e-01,1.496016270965895512e+00,7.251568236169854131e-01,-3.605110861792875099e-01,4.316086043364535801e-02,4.757469210202311949e-01,-2.303521543993754805e-01,-1.424310858423847304e+00,-8.399071115159726375e-01,1.298318186773963268e+00,2.578921506776738481e-01,-7.790601013187519186e-01,-1.525978002945785061e-01,1.048951703385102990e-02,-1.964111124271182285e-01,-9.365818770282947903e-02,-2.597546507187728157e-02,6.729846966065144986e-01,-6.479815171824147013e-01,-1.740535173311656081e+00,-1.147982055808591806e+00,-2.268671194005423275e-01,-9.775140645185569355e-01,-1.090805727567727423e+00,-5.466844630440828023e-01,-2.848344474155678485e-01,-4.490984307188199409e-01,-3.672757495413926931e-01,3.210358360539725675e-01,8.551624400175509289e-01,-6.655534501905411293e-01,-1.722142253803536471e+00,2.940463627741049524e-01,-1.954075208020080723e-01,3.672213255401300946e-01,-2.489107734768802038e-01,-3.176546338405162317e-01,8.605657581450844029e-01,-9.797724996227251404e-02,8.514762508215837356e-01,2.228529699989329593e+00,-1.370820322022451743e+00,-1.738539577271740910e+00,5.616561314605762467e-01,-1.754097187788337675e-01,2.025519104570608631e-01,-3.780377816608412878e-01,3.696302106191022840e-01,-1.492023317675899297e-01,-1.881219570402226371e-01,1.870587638026229016e-01,-3.979232715696072731e-01,-4.852085743683008934e-01
-3.553895173719109901e-01,1.219260910565407530e+00,-7.135749156131593329e-01,4.526968175731374000e-01,-4.408621244023363528e-01,-1.072536493210664466e+00,1.517867438923716783e-01,7.350063883891926331e-01,3.666804401359204379e-01,-6.073884091714176064e-03,7.553463474610684625e-02,3.150247000326376057e-01,-6.163188288524712455e-01,7.687956616556370637e-01,5.133979771004546500e-01,-3.636836454356636161e-01,-1.255901078076997690e+00,7.934783038053013771e-01,7.132938541541472555e-01,-5.161316366631716335e-01,-1.476460121508895162e-01,-1.333968103026886114e-02,-3.065704267874558853e-01,-1.506231375362651614e-02,1.049915969701825519e-01,-1.046592653034555509e+00,-1.298382530525991507e+00,-8.101429081214338579e-01,3.457986608999677469e-01,4.214043279838549649e-01,-2.907162918399412987e-01,1.615863593543696158e-02,7.513699495507731863e-01,-1.813367090808755688e-01,-1.886185402646649023e-01,-6.395804036232425327e-01,4.107467997856944358e-02,6.477386570151452139e-01,-8.951798737639241610e-01,8.339145055807651863e-01,-7.430586307864945894e-01,4.186236626189947241e-02,5.194937524691439767e-01,1.606794671550256792e-01,2.508291835011508195e-02,1.784361779644291435e+00,-1.725909155448414722e+00,2.420105122961341837e-01,-1.460019546534488122e-01,3.379844739506067119e-01,-3.625996853364142902e-01,-5.970407756434935598e-01,-5.275585014853173549e-01,-3.989620801677936091e-01,4.727524118165935541e-01,-1.739251597576143282e-01,1.008795374811403800e+00,-6.714320462810730028e-01,-4.804599185677006501e-01,-3.602993163082836015e-01,-2.165114532001435887e-01,-3.145265718213177686e-01,7.702591831974998637e-01,-2.701031154926367694e-01,1.456337680375099808e+00,-6.327686977184456829e-01,-3.005956963461129394e-01,5.503502461991967298e-02,4.868699944198647822e-01,-9.424720040734344551e-01,5.228419343523876828e-01,1.062040038837662959e+00,-2.425529554550483746e-01,-6.100484287081400225e-01,1.401629253506740724e+00,-1.062371936721846044e+00,-1.186698255183403328e+00,-2.642158401461555672e-01,-1.311754502655999299e-01,4.375464974303272525e-01,-6.136412017791906814e-01,-5.669803557478078071e-01,1.097992326075296204e-01,1.649885208809484527e-01,-1.920439741337036377e-01,1.125095219577470912e-01,-6.499145668592076763e-01,-1.315202085201603310e-01,1.208040727708438400e+00,-8.019389996888292016e-01,-1.318923404389902743e+00,-3.340621986963296930e-01,2.104657120110499102e-01,5.321064956088107645e-02,7.510775993067093925e-02,-1.425553352487528014e-01,5.209050382183266770e-01,2.327037046507533791e-01,9.130843608246357324e-01,-1.071983079144364970e+00,1.454516408286442852e-01,-2.181818505372054295e-01
5.661244305051640335e-01,6.724907574518965703e-01,-3.797374911346566018e-01,4.029209449939086807e-01,-8.861242844745543801e-01,-9.203833867547919212e-01,-9.743792352054911343e-02,-5.222081735316583817e-01,8.361455794696602828e-01,-5.974267027416023668e-01,-2.520908795643158617e-01,-8.377727090901996299e-01,-3.997783929699075256e-01,2.097115913645639373e-01,4.573461311216984737e-01,2.518487405432398834e-03,-7.736988133092075337e-01,4.614254630376897759e-01,1.897901559207188504e-01,7.324886625131837858e-01,4.998395012664140491e-02,2.596047154309070737e-01,-5.710228384269443874e-02,3.860927567562847523e-02,5.882604124733750023e-02,-1.102380038310454002e-01,-4.241249006388466691e-01,-5.157880094793412251e-01,2.065221703784710927e-01,-2.221474517778575797e-01,6.289201675390062585e-01,4.146124035558004794e-01,5.354340112217609304e-01,-3.408400131300606817e-02,-3.891591124091212106e-01,-5.402461724145519728e-01,3.694617340285148432e-01,2.466186436208558097e-01,-9.176083912946331189e-01,-1.721980616545545073e-01,-2.658130767008678452e-01,-3.448777433091009259e-01,1.762979361627020902e-01,-4.103726718468171941e-01,-6.216832079804810590e-02,1.249504594425679072e+00,-7.971171750430724456e-01,-3.988671971966766261e-01,4.736757165268170033e-01,3.835758547648521199e-01,-2.250674575871550454e-01,-7.088495625294320979e-01,-4.965379130689197562e-01,-4.281012217085124472e-01,1.666134990631377155e-01,-2.852840277057898111e-01,-1.322800889997709728e+00,5.562081913088776641e-01,1.321111308103171400e-01,7.075482521358048560e-01,-1.096400683023005494e-02,-5.050153946951910777e-01,-8.976842891294981586e-01,-2.324313877844507437e-01,7.750401788292224370e-02,1.164849657805080291e-01,3.852714470242254441e-01,2.789406020348172421e-01,2.163145754125825604e-01,-3.576006190210863078e-01,9.238503542294765891e-01,-2.950484112463603870e-01,-1.983099662200575319e-01,-3.509874441991647220e-01,2.188298560765836731e-01,-6.982477469063252951e-02,-1.062168300877525340e+00,2.289412128893457965e-01,1.217767039955019309e-01,5.011420094094359845e-01,-3.284489941296172555e-01,2.374353208386329739e-01,3.127567285184568169e-02,2.030925503542881372e-01,-1.869605949813608614e-01,-2.251740074775417377e-01,1.728860434529401191e-01,2.510090760134483512e-01,6.572272589131921139e-01,-2.684157319960980836e-01,4.655759320739113472e-01,-3.144533484994254668e-01,-4.696021174613972948e-01,-2.626134951719458210e-01,3.182544527925867395e-01,-1.482165153910537103e-01,-4.012147980148850768e-01,7.632374102758401335e-01,2.866244744606931127e-01,-4.928118705172017111e-01,-4.500343912569380600e-01,3.329859794799825030e-03
-5.674496356783066409e-01,1.098664191048466174e-02,-6.758975603022903123e-01,1.895548100601452679e-01,-2.789484466950039598e-01,-3.497963898666230920e-01,3.141184258846048405e-02,9.614709482372849614e-01,1.754186466906975550e+00,-3.698823196634324906e-01,1.435840023132299408e-02,-5.209482219360476174e-01,8.372278683840502778e-01,-1.900158479195278305e-01,3.607918795984460525e-01,1.773925968284467344e-02,6.889104590385128901e-01,3.147390799534912631e-01,-1.438113021507027300e-01,-6.679911813789982666e-01,1.631920751216721921e-01,1.235644061975903041e+00,6.677824198972731606e-01,-9.732852495796032177e-02,2.063643103512869115e-01,-1.143674970327846374e+00,4.213768467237741233e-01,5.818203041866195635e-01,1.438471693508213356e+00,-6.568381289924409006e-02,3.409438002863147132e-01,3.973944536875601563e-01,3.215855479342443757e-01,-7.950915907802074134e-01,-1.407624822073743898e-01,-1.164282433904030745e+00,1.192898109380526206e+00,-1.215484211274815429e+00,-8.648121012640104244e-01,1.187893946079529028e+00,-2.384808198424475112e-01,-2.207706072403181619e+00,1.309269640619421082e+00,6.908314214981325918e-01,1.131149974861148877e+00,7.333192094231492097e-01,-9.328587558140110092e-01,-6.449809600167084600e-01,7.682647234715205276e-01,-3.767444266522918667e-02,-5.722799700086494273e-02,-1.540767476292485227e+00,-3.577130190657871189e-01,-1.177928784562647824e+00,-3.656541603798163509e-01,1.287908385524172972e-01,2.430518268942621685e+00,-1.066012331491240861e+00,5.186111164821933794e-01,-6.310428380527431935e-01,-9.983324393498478333e-01,-1.968574175833935680e+00,2.194576687051578712e-01,3.987497800344810273e-01,1.107866455392940930e+00,5.603272731837295462e-01,-6.192924477095567148e-01,-5.042656216781079559e-01,2.195369360150380422e-01,-1.929803661576439566e+00,4.318475350850183858e-01,-5.629815176783896646e-01,-4.073698356274743637e-01,-2.073719887941235795e-01,-1.112141494686141874e+00,3.310191605573056250e-01,-1.049974495097370175e+00,-6.460443357054351105e-03,1.108230840554348534e-01,-1.153813890093349670e+00,9.854853231926379298e-01,-1.275908300038442189e-01,5.890791785245801382e-01,-5.952435244961739036e-01,-7.860836176090111316e-01,1.666436768417583203e-01,-2.968598254022891680e-01,9.299483459045531086e-01,2.050448660943664514e+00,-2.255314139602220713e+00,1.178775034348621187e+00,4.316674098107812774e-01,1.137221911164236987e+00,-2.670195629587976960e-01,-4.967636640757632643e-02,-6.785989892236535814e-01,3.932369129105918737e-01,4.469812079363310042e-01,-6.123777945712385318e-01,-2.311171655511214396e-01,-1.154784200601552513e+00,7.713620667376775986e-01
7.158977113903078893e-01,8.117484859930529373e-01,-1.838846650765326926e-02,1.204626897317761652e-01,-1.616802163577242268e+00,-1.210046903127422135e+00,-2.207061535215480319e+00,1.208527035187406673e+00,1.353279604187105800e+00,-3.217262855042598568e-01,-5.705617430725452577e-01,-1.107999736613594077e+00,-1.850983462607960761e-02,-5.294845397818472854e-01,-2.102242800006350609e-01,9.739537809167816019e-04,2.164853565808420921e+00,-2.824579368082471009e-01,-5.203190608493869496e-01,-9.315540922089614595e-01,-1.222573627454660139e+00,1.604178024711562012e+00,-5.161860612581929963e-01,-5.112287539766534605e-01,8.851462141730492839e-01,-5.144147871949114048e-01,7.534755340191620077e-01,-1.366946167920973343e+00,1.119608946319173404e+00,1.323216787487832002e+00,-2.021217399144898064e+00,4.307966593221543294e-01,-4.661525405885906248e-01,1.957202985000872364e-01,4.500629092127328423e-01,7.023076998601506249e-01,1.451377674990524114e-01,-1.307891356993806653e+00,-1.561953732124756744e+00,4.954487157634124284e-01,9.162584366088654120e-01,-8.394903119465094710e-01,1.924908797911414615e-01,4.446815269272844651e-01,-8.312336341972154097e-01,1.076682578793717759e+00,8.345170550036437040e-01,1.542940313537759511e-01,1.051772483017273885e+00,7.419912996834042707e-01,-3.865723551754141618e-01,7.131596604348167112e-01,-3.609006647644093513e-01,-3.047821098250543814e-01,1.067481470001106075e-01,9.969446994148701835e-01,3.591141584316719926e-01,1.736366034525736790e+00,2.134516882719422970e+00,-3.569330054032635591e-01,-2.516617308566327926e-01,1.028651193363185889e+00,-6.198116565511293530e-01,2.501584858849117098e-03,9.548472883961797164e-01,-8.196418613361280969e-02,1.252387693512900697e-02,1.035388712115420384e+00,-3.748962545755170628e-01,-5.896885604544718218e-01,9.655573527950249424e-02,-7.234568955097775422e-02,2.435436148118732269e-01,3.838619615041090338e-02,1.617930553458768461e+00,2.325914189218718509e+00,-8.655885789470657565e-02,1.154535445090178136e+00,5.162982102851058075e-01,2.828714279729105940e-01,-1.341493456521513528e+00,1.229390781152661510e-01,-7.793331315335029486e-02,6.737183444614516237e-01,4.843720770998006242e-01,8.396460561884624973e-02,5.519002469048603920e-01,2.926128991100611199e+00,-2.031023808417752319e-01,-3.958987492955096110e-01,-2.097998722038991737e+00,-6.750126766307769088e-01,-9.501730670463844897e-01,-9.797403361123250276e-01,-2.457639673265718527e-01,-3.911801647266456294e-01,4.364668771079521226e-01,-1.418412877803326977e-01,3.726956833502034078e-02,-3.968453601625322458e-01,9.801030242773561829e-01,-2.450822677251564830e-01
