-2.482656807605783666e-01,-5.553304223378638729e-03,7.184191119507805645e-01,1.109833056561032177e-01,-5.109609269012601596e-01,2.992562221769582975e-01,1.001863976129825584e+00,3.590709424234424518e-01,2.227159930335186888e-01,1.104950136856887699e+00,4.308131151916002044e-01,6.119430857054420914e-01,-7.182355213848777842e-01,1.550870916028081470e-01,-3.053066740095399315e-02,-3.171781828632366240e-01,1.078278180026009531e-01,-9.003988669200402306e-01,-6.475237578860784105e-01,3.317192955706639856e-01,1.786723968752406203e-02,-3.892887290380270954e-02,2.432667622215850534e-01,-6.680740504239375266e-01,1.157943664818072982e-02,6.937512262717761002e-01,2.954688402368825795e-01,-4.563808074634163603e-01,9.585784957389476002e-01,2.289795368506183093e-01,6.405840577044678019e-01,-5.334510950367428173e-01,1.202405800720357965e+00,2.977658982989380698e-01,3.155818212908350073e-01,5.056736832501192991e-01,3.479588644983140910e-01,-3.048441275582856047e-01,1.305306252944453127e-01,-2.941306752929030432e-01,-2.254629120624841720e-01,-5.317231974553818796e-01,3.048614845073455148e-01,-4.110164213635671415e-01,5.164978461269255083e-01,8.136813204038846337e-01,5.703144226536356332e-01,-6.914452591807833393e-02,-5.636297005705783736e-01,7.619440324570065926e-01,-2.618415743433659126e-01,-4.992383461783099219e-01,1.840246650448794374e-01,3.606720709526374802e-01,-4.706915017230449139e-01,-1.257778718646468674e-01,2.601204790574087600e-01,7.810005125582406560e-01,3.687709965832934866e-01,-5.515105256631664954e-01,-1.434698905766172983e-01,1.141166082810878141e-01,1.547017688588038231e-01,-1.905053050547725335e-01,-6.539997637247978446e-01,-1.774756416571855178e-01,1.066465912717436071e+00,5.139808780932676457e-01,-7.856790683341488557e-02,8.579003598742931391e-01,-4.577074262111952563e-01,4.810139612984248303e-01,8.050165456942344200e-01,1.009855380244922385e+00,3.025755699348595673e-01,1.333440557904454482e-01,-8.532902249921832105e-01,-3.156286538921689311e-01,-6.290711727605826642e-01,-6.303237592542965118e-01,-6.950539297656634918e-01,-5.032732512614386255e-01,-7.198765834529181618e-01,-4.018322174006120351e-01,5.200615817544441688e-01,-3.782469839446990223e-01,7.172741536420753627e-01,8.403841983056710152e-01
5.449221147790278552e-01,2.427852490603697455e-01,2.988034045864741417e-01,9.397893074886966291e-02,6.634581160493099317e-01,8.310749780783273089e-01,3.618731506845799251e-01,2.291808203026517721e-01,-4.811151096126238536e-02,1.144300845166132286e+00,9.021670140697199969e-01,2.949410092009921436e-01,5.404938561907663974e-01,3.577198174561454502e-01,3.253138138129759160e-01,6.524846275505670201e-01,1.074095308399931371e-02,1.810383580632940470e-01,1.181392414684676151e+00,1.992340167656179994e-01,1.546221991111964289e-01,1.070582510832768230e+00,2.516668780382660953e-01,-1.879711130798364660e-01,3.748346167423713959e-01,9.610992494385435236e-01,-3.921236921819050703e-01,2.501401760547771608e-02,2.884875449727985486e-01,-4.946248021507236303e-01,1.336074025882596772e-01,6.078728721547326241e-01,1.152915211997116662e+00,5.478097616269335113e-01,-2.012624522702444740e-01,6.509373408358802848e-01,5.348343339163730281e-01,1.055598503628742080e+00,5.898958478319152876e-01,-7.300441538784743223e-01,-3.805496186122507840e-01,3.754980501510948865e-01,3.426039462595452667e-01,9.759795387396774657e-01,3.912514246546246466e-01,-6.301637935577051319e-01,-9.165160068166633422e-02,2.465486122719495465e-01,-6.949388926669326505e-01,4.499081515473016823e-01,-1.970898443251720977e-01,-8.372363790586837551e-01,-6.129500781216009608e-01,-5.599599962427930233e-01,-4.113784652822666810e-01,2.691263715412771651e-01,1.141371554450814507e+00,-1.047869544328070557e+00,7.412980127255927587e-02,2.771439235887999120e-01,-9.668361840834082122e-01,3.356280962201254048e-01,-2.936944189156404095e-01,-3.840598717166817111e-01,-8.056317050761596654e-02,1.221218121961905601e+00,2.630928717063567568e-01,-2.710418736244239457e-01,-1.609289103489366102e-01,-7.978451418498198888e-02,-4.058843087295679330e-01,1.433858646054072261e-01,-1.056051255810796174e+00,-1.504846073057320155e-01,4.209022051762178473e-01,-1.358600038189405002e+00,6.043245417433165678e-02,6.532564009351525813e-01,2.889824286899203010e-01,-3.024160222577884083e-01,-4.913138155385625150e-01,1.074792549890579485e+00,-2.368521428000267340e-02,3.802916169544007241e-02,1.011647884648989165e-01,5.938706785536053134e-01,8.927207719740104519e-01,9.572933906996337061e-01
-7.583555299771508329e-01,-3.673680527046576105e-01,2.644774108064038565e-01,1.576353983668839220e-01,-2.215596087332277198e-01,-9.121770052281177321e-01,3.541038295749169840e-01,2.945675179334113214e-02,5.665898501234355455e-01,-4.411067563203194819e-01,4.916899997517983345e-01,2.480336008115860413e-01,-2.589276856873622967e-01,-1.635803714931728381e-01,-2.518009333141570938e-01,-4.979621705613122840e-02,3.278102571703566531e-02,-3.395788066925130022e-01,2.002147503982077970e-01,9.214856852757571382e-01,2.928270308112479459e-01,8.246048534612731018e-01,5.057584566622069788e-01,7.173408197944245446e-01,5.847755856699898835e-01,4.207635476660799845e-01,-1.334298832093954168e-01,-3.121514559298153163e-02,1.593657767781196943e-01,-4.702197413377274260e-01,1.107316631960895831e-01,4.946768530806572861e-01,-8.054140421408657602e-01,6.085256714142868451e-02,4.312162482903865168e-01,-4.900664555345500828e-01,-1.150275220198335724e-01,-8.762400452528673611e-02,1.013540305892877552e-01,1.160137869988709797e-01,3.080905541634666456e-01,7.857575506259796283e-01,3.415863695649059006e-01,-2.533702393394058894e-01,-9.788481685749721439e-01,9.776854697683657891e-01,-3.165384833088222272e-02,-4.256152066438728676e-01,-4.477219986315151279e-01,-2.903669356502770471e-01,6.228473807756371716e-01,-1.425694767214229497e-01,-2.091581397269017262e-01,-3.003721909322101813e-01,-2.231215746692691015e-01,-9.649291901002836347e-02,8.414700209364099903e-01,1.605866676236596957e-01,-3.406759591762130723e-01,9.485463514894538761e-01,5.430191680137091970e-02,4.981805359117120746e-01,2.658888438647529773e-01,2.463134700601441185e-01,1.478547572851889869e-01,5.943421445232719563e-02,2.098462426921055557e-01,1.996691903206756491e-01,7.547396192007685967e-01,3.210485732135769932e-01,3.173509748531375685e-01,7.524773455710480619e-01,-4.686405783765014155e-01,-2.906261202308433877e-01,-2.730578760579866968e-02,4.514847846163714262e-01,1.395122037020780359e-01,-1.931055780627992657e-01,4.703468218877363549e-01,1.039760901365421875e+00,2.869107105631635291e-01,-3.265950665462694080e-01,1.694163466702557630e-01,1.366003651731171109e+00,-3.154816011359068972e-01,-4.153477589006086823e-02,1.018737995889438031e+00,3.438390313853546543e-01
-2.432868913783527431e-01,-1.122847361277814204e-01,-1.064662531284587654e+00,-1.544400331998109673e-02,-6.183871872313118079e-01,-3.717700602968138646e-01,-7.201444157285584735e-01,-7.646177032104773952e-01,-7.425775098637787952e-02,-7.016475331603745369e-01,-6.285541770507743209e-01,3.077707189679625491e-02,-5.371152215874455127e-01,-8.232597025599460716e-01,5.451013262870725573e-02,-6.166427901978979165e-01,-1.337777255206433091e+00,7.426537966510246558e-02,-9.254248110915423986e-01,-3.901198422367372354e-01,-1.844428670927628910e-01,-2.860752443568034264e-01,-1.774251132442143941e-01,1.569144528439197009e-02,2.204979373786514207e-01,7.450976088635454797e-01,-5.415694906557556587e-01,-4.484780943656299645e-02,7.389033927948354674e-02,1.899196887934912203e-01,-2.324050423225784423e-01,-3.211677117450940921e-02,3.971343810146922837e-01,3.331648179967547363e-01,6.644981122059051559e-01,3.284188793469076106e-01,-4.573966450583775711e-01,-8.203168036457704482e-02,4.157309133032442428e-01,3.978237733413234056e-01,-1.377749728102344584e-01,-3.849579661588277135e-01,1.025508761204931840e+00,-4.705453442973921985e-01,6.446507489054832396e-01,-6.182755313664359265e-02,-4.355913283926343138e-01,-7.365534606832854769e-03,1.915027961066154416e-01,-1.479928968081286877e-01,-1.188645587310937779e-01,4.991462421812203898e-01,3.216148850996164987e-01,5.219069587453525338e-01,1.950768876280356001e-01,1.594668691743186817e-01,-2.059362071867580912e-01,9.305516404805168618e-01,-9.268381828554159152e-02,1.680111636652909246e-01,5.799508521957210672e-01,1.148523331633492378e-01,-3.663700640458893987e-01,2.645119743039485716e-01,-4.792471693646799813e-01,4.452051359504113903e-01,1.021927945460063381e+00,1.378176842272155755e-01,-6.019574783032934917e-01,-3.218069531982510889e-01,4.588776416595495289e-01,7.127203893436344639e-01,-7.826185477628339049e-01,-1.108595373767365805e-01,1.258644001886543851e-01,-5.974209288944180019e-01,-4.571559210272391205e-01,-6.890679216497668236e-01,-2.009845067322709455e-01,5.760300025500966203e-01,-1.882786087717695234e-01,9.725348037364132947e-02,2.572842190782217986e-01,-4.292167727756773243e-01,6.673473564879880970e-02,-7.267679803869162569e-01,-4.852105051199175345e-01,1.261708259514402741e-01
-9.777399714475694115e-01,5.721321522239088131e-02,6.770649050368948707e-01,1.941487715101844480e-01,7.281075414530912004e-01,-3.190330772858422370e-01,-2.640084860835858471e-01,-2.020948512196604485e-01,8.445999336251237555e-01,8.442504800769405904e-01,-4.472848983403459600e-01,3.798037423719761718e-01,7.544876249093480647e-01,1.909432336597328417e-01,7.135109793498968234e-01,4.645165570807749389e-01,8.043272814631544643e-01,6.058685255417908255e-01,-2.515474012252774672e-01,9.587075433499291088e-02,6.494375207553931828e-01,5.827318259166548720e-02,-7.370855509197117295e-01,-5.995389967747405402e-01,-3.899250783508341200e-01,-5.701917167342731574e-01,-1.058892306354435216e-02,6.510164060063602931e-02,-2.558086814196345316e-01,-2.105670429494784987e-02,-3.879923444926908771e-01,3.725133897780431580e-01,9.455334940782376130e-01,-1.008729709879838898e+00,1.063758647498722343e-01,2.206989838393419445e-01,6.817910925524052201e-01,-6.327024539902021960e-01,-7.287377870907084665e-01,5.264908134314856269e-01,6.610955318535777225e-02,2.847206097889577459e-01,1.493710952368832445e-01,2.128686040322448625e-01,7.505460127250813962e-02,4.795206794090081104e-01,-3.539743446692732443e-01,-9.201128066266611727e-01,9.751116512411042159e-01,1.909783274474796400e-01,8.268922215291193423e-01,-4.577375049844899513e-01,-2.164386452184187404e-02,-1.462383597755040343e-01,3.390769861274434138e-01,-6.162463251711554069e-01,4.867511162706100736e-01,5.659972198533211873e-01,2.388578048040608803e-01,2.546478076725042228e-01,5.773447363273577215e-01,-5.844174088573033110e-01,2.270213692633018254e-01,6.573468242423893271e-01,4.100525323312890769e-01,3.160471093953020616e-01,-7.213025068660794403e-01,6.390469905631233072e-01,3.573116908372278022e-01,8.769528610593776974e-02,-1.688795725358211153e-01,2.466957513494123511e-01,4.975784323454045532e-01,9.588906740132173701e-01,-9.323383609782734949e-01,2.550682191554194400e-01,-6.781235800905776046e-01,-1.441076302052761993e-01,-7.976409221110961623e-01,-1.103374455426816836e-01,4.124013141213223044e-01,-8.649661819737959334e-01,-3.061604502100911396e-01,3.654148290645388431e-02,2.036974801136101354e-01,-5.971405707054570217e-02,-1.483531856531208060e-01,-9.360580307959497359e-01
-5.239432605810436794e-01,-1.497662725529530781e-01,-4.241134765060541323e-01,4.639172955471608240e-01,-3.118440434987085341e-01,-6.115271886078401664e-01,-8.239174219823258705e-01,-6.049924884773463241e-01,-9.299904179456131015e-01,-2.898766203763097904e-01,-8.825873726631919269e-02,3.000192652157560036e-01,-1.465414313431040227e+00,-1.202878857537714286e+00,1.586719916402473396e-01,-8.659694521097017761e-01,-7.624243018706221564e-01,-7.689088472654600492e-01,-8.738415346366399383e-01,-1.145549490491751365e+00,-3.887102927275752351e-01,-4.283941590782056608e-01,-5.580347932373372899e-01,6.330829575743314175e-01,-2.634587165999462410e-01,6.776508115080496011e-03,7.190095812803903863e-01,5.000237311844593080e-01,1.869136600320496222e-01,-4.407587949811370143e-01,-5.520307206966770242e-01,4.131001947437392130e-01,6.278888981504212596e-01,-1.196609845128726313e-01,2.609973235418660553e-01,8.997572198039499591e-01,-1.993662308230227387e-01,-2.818619286287477599e-01,5.446513794458973656e-01,-8.452238764340282151e-02,3.378911747655961861e-02,2.390333290118038245e-01,-2.174391954619538103e-01,-1.640464897991645021e-01,1.188128007223129140e-01,4.526556612894424014e-01,-1.012461747364799436e+00,-3.121148557795284106e-01,-1.686272292095942482e-01,-3.084097325045407900e-01,-4.640078664719519685e-01,1.383925146555807228e-01,7.001243556343781371e-01,8.656801107403800932e-01,6.555114862777036144e-01,1.407532596379159617e-01,-1.058582776624709537e-01,6.165456603499621657e-01,8.010241814885152856e-01,5.826867268425464097e-01,1.064757474260385361e+00,-4.845307823980605777e-01,-3.430445514464630641e-02,4.803628480057569039e-01,9.017016208755852802e-02,-1.190501449514504095e+00,4.712333176254425715e-01,5.052385184975209942e-01,-5.841698328863313520e-04,-2.987052491300392076e-01,5.592097423650219667e-01,2.517371663756111100e-01,6.589970803639769725e-01,-1.563356308369448389e+00,-4.425710814596905962e-01,-7.264318935274787226e-01,-2.939839551931527351e-01,-7.932246781533028868e-01,-3.781199977311238691e-01,1.436946513506730083e+00,2.328571259294319185e-01,-5.989284965598996591e-01,-2.965561234216115283e-01,-5.455847226350123425e-01,-1.692617227422839044e+00,-1.231097785298657099e+00,-7.514413588305632885e-01,-4.958000498578789550e-01
-8.285302848769822148e-01,-1.878928262519252435e-01,-5.077465857676279892e-01,-8.948972290073355929e-01,-1.021530246236019401e+00,9.494015536643729547e-02,-2.811176103375352398e-01,-7.852526816033837953e-01,1.842203243863364537e-01,-9.752592174638834432e-01,4.370735195085156954e-02,-2.775805433536333022e-01,-1.205727650686346797e-01,-5.686601629219159015e-01,4.971495638701660114e-01,1.499117776460231755e-01,-4.270072765364349432e-01,2.003440077683409370e-01,-2.466396888061497816e-01,-1.469271119486911803e-02,-4.381082690675012214e-01,1.132788647290587702e+00,-9.861082334731932075e-01,-3.061216618563508685e-01,-1.346105538103660182e-01,-8.558314983588379832e-01,-6.217189800206319727e-01,2.178914810472976082e-01,-9.504577013705828303e-01,-4.670689738414779968e-01,6.520102165276713269e-01,-8.693462949749894975e-01,-1.898283726994877685e-01,-6.089393174232120565e-01,2.469370818769593967e-01,3.305600989134062084e-01,-1.458989632507710077e-01,-1.203230278111498963e+00,-1.143188406718851080e-01,8.108605687393323214e-01,-8.971848221514764354e-01,-1.327326985448205043e+00,-4.766104932114131332e-01,-4.725430719899840204e-01,-1.184963628353212783e+00,1.613306863972512606e-01,1.711249287989441425e-01,-6.299328062178372045e-01,-6.733963110031674359e-01,-8.912607506028853432e-01,1.409146285383228725e-01,-3.814506184309670034e-01,-4.384803203688418249e-01,3.436542906631061961e-02,6.227664677625921463e-01,6.393247376441961727e-01,-2.591699604202687968e-01,-4.276454201251170817e-01,-4.541616362793971517e-01,-5.839832005473893917e-01,-1.115196807655980171e+00,2.864943983784092874e-01,8.324196194838834328e-01,3.678619558020406743e-01,-4.668723473237262889e-02,-1.293731308921163004e-01,-4.918586941629251585e-01,-1.011529071498303567e-01,1.911873999322351581e-01,1.537036298214260188e-01,2.985617337124685244e-01,3.195079817918431986e-01,-8.073006673067305294e-02,4.870608299652949835e-01,-4.324520452227574863e-01,-3.177791344435439980e-01,2.994332198706847192e-01,-3.331879854128516616e-01,-8.976491702819118512e-03,-5.519248333801665130e-01,-5.945428500728729970e-01,2.379565148578023370e-01,3.987926483444523273e-01,-4.029118825053120689e-01,-2.504755639434817771e-02,-2.029080848295945483e-01,2.553539747415138339e-01,-6.120954293182589989e-01
8.044240657790445725e-01,2.726806552500036229e-01,2.916862731389736618e-01,-2.969957692066581001e-01,3.356017037849443607e-01,-1.336520352057224588e-02,5.535121540955715291e-01,7.105433590291356794e-01,6.167676492465027360e-01,7.517925073803289893e-01,6.768328028949665010e-01,-5.996517080098560937e-02,1.044874571746452263e+00,6.398284779605933892e-01,6.234889673939285615e-01,-2.815310731444148895e-01,7.278558175483672288e-02,6.688157844362737636e-01,7.087782793153217797e-01,-8.600866415435905188e-02,8.780749823917832764e-01,1.979241483350329678e-01,7.480050580756347767e-01,1.051807969282684413e-01,3.430301263362111608e-01,1.143649346244087622e-01,3.522111191324979185e-01,4.417079128198298510e-01,-2.825120783807307800e-01,-5.064780361002205883e-02,2.559441511638466116e-01,5.614954547542033714e-01,-3.886304406505267650e-01,-1.744277664157305729e-01,3.710633921685749792e-01,-1.997637547378341982e-01,-1.689159874879016532e-01,4.228099148474814273e-01,-1.775744484221784478e-02,1.256504833426663748e-01,-2.453809520589671223e-01,7.210450842914042369e-01,-2.987589089381599838e-01,1.984648613943626183e-01,-5.818842190103449274e-01,1.506623561004417087e-03,1.313216523774137778e-01,1.260161737228842060e+00,1.167327497897783922e-01,3.577151249826269197e-01,-2.374943190005107951e-01,9.213482933047546508e-01,-1.854562088699299505e+00,-6.842026298390645467e-01,-4.444959096234261664e-01,5.769692340942379760e-02,-3.042091216769590711e-01,-9.769064180361410887e-01,-5.528366001950675290e-01,-2.037753980007438737e-01,2.434274738617619172e-01,5.787785867605504952e-01,-4.497817081231308967e-01,-4.407401212223763798e-01,-2.624499410440346223e-02,7.115271941553528989e-02,1.905313361608323708e-01,-1.981742853381013303e-01,-1.801803171918289759e-01,-5.142007309220834876e-02,1.082132071499976034e-01,-9.708087005223768884e-01,-3.443921805277543879e-01,8.638927883908940064e-01,-4.276728363982111314e-01,-4.282972306549210351e-01,8.273310297506332178e-01,3.555822137378329417e-01,1.335783151654522938e-01,-9.626049372174326768e-01,-1.459780074950694229e-01,-4.290938982568926474e-01,-4.294304783369165546e-01,-5.479503830188896529e-01,3.177495853022784256e-01,3.438459942407465775e-01,1.295657646079686753e-01,6.187031413644923372e-01
-1.117042034892200331e+00,-6.306853824914051554e-01,-7.795717142796053656e-01,1.293319339631458176e+00,7.419259363006931451e-01,7.109981410098800865e-03,5.811438666478381254e-01,-1.506337203654023460e-01,8.412780851150394312e-01,-8.353477963860852507e-01,4.139900335601604670e-02,-5.294586874579820801e-01,1.239474380427250666e-01,2.320316125036151200e-01,-7.812248759037834223e-01,1.918930053389981960e-01,-2.298049145140736438e-01,-3.108033686428229511e-02,2.298670032859490564e-01,3.673210706182396951e-02,2.210150216534596535e-01,3.545810527838142434e-01,9.032572545905737105e-01,5.138563291781750308e-01,-7.228902862134416463e-01,2.230923306095897174e-01,9.563816168224720249e-02,-4.424164086791646522e-01,-5.895003889305159249e-03,5.326068992676004366e-02,3.223989996163108551e-01,9.408145511858231891e-02,-2.841262959582224745e-01,2.773331268312127507e-01,3.777427580745941482e-02,-6.441245186638465681e-01,-3.077803013539214937e-03,-4.248917885965980967e-01,-6.642411236699379273e-01,2.818419973696665859e-01,-3.342748514302309321e-02,2.532000651680435532e-01,-5.854838938002942389e-02,7.092596925601327151e-02,2.283768642286167216e-01,-2.930995310868121373e-01,1.670711480112752889e-01,-2.085803483340195885e-01,-3.902378874921415552e-01,1.787786424091974968e-01,7.256886206771219205e-01,5.813015265246981311e-01,4.935740890416631665e-02,5.128974581895759943e-01,-3.585285043093604518e-01,2.842672308324913910e-01,-1.196207684103034602e-01,2.112083295163897645e-01,-1.211650857346848187e-01,3.949905991185075904e-01,-6.689430807749291441e-01,5.028412604368992511e-01,1.223133832269377302e-01,1.585730590071801616e-01,-4.489190621285965577e-01,-3.896618801541093524e-01,-7.519032507953360422e-01,3.626694522362940987e-01,3.242074380339479145e-01,-5.565576231937137131e-01,-6.835199761712917876e-02,7.476025744910020920e-01,-3.169048965241830773e-01,-6.255697757118922064e-02,6.838545709991835642e-01,6.195886891841513311e-01,2.266812663647723436e-01,-2.294799292947579117e-01,3.017543591405972836e-01,4.109329362771327876e-01,7.745286124548292905e-01,1.465868749987351949e+00,1.212457323873252779e+00,1.126286433672217369e+00,-4.278521898716862448e-02,1.558984523563426150e-01,-6.420120203999861441e-02,3.643749465365061502e-01
-1.040306367666384402e+00,-8.783614377994326539e-01,-1.448680901907266616e-01,-2.614260320962484840e-01,-3.027008789673767963e-01,3.123885623318386692e-02,-4.513525077593728008e-01,-6.068841072049406815e-01,7.699965398134904770e-01,-7.149135140951533574e-01,4.086211919861992836e-01,8.347405108038534749e-01,2.225530538045277784e-01,4.718316952155331423e-01,2.102598158619644608e-01,-2.094657474390959062e-01,-1.285108864798216845e-03,-3.266746108222020051e-01,2.500947070405538097e-01,1.769611599959203529e-01,-7.159099961235182441e-01,5.981439674150277330e-01,-8.511187771377299871e-01,-3.440533251361768130e-01,1.285030332724106626e-02,-2.475839790997287626e-01,-8.362340503192007279e-01,4.350824637209856072e-02,-1.478007468776630084e-01,-2.930976168952562078e-01,1.601996361622328446e-01,-4.760768589971575704e-01,6.880588707934254256e-02,-4.475924022458817597e-01,-8.645817869764697017e-01,-5.483829397036895648e-01,-8.243061578360566521e-01,2.251225982063281561e-01,4.571786510006811133e-01,-3.612040905635548471e-01,-1.959202927741429123e-01,-7.289148896066721672e-01,-1.406282807437541915e-01,-1.490545032428307326e-01,-7.207094498555812745e-01,-3.109025120171332590e-01,6.435172318502098143e-01,-1.871011618219707920e-02,-6.982902855208876769e-01,2.060138511319849208e-01,2.078072868738673196e-01,-1.072984748342026701e-01,-7.946065497465300276e-02,5.332544541080814771e-01,5.014904018017392329e-02,6.037016873913767512e-01,-7.977541004404234415e-02,-6.968318725404039349e-02,4.352092451058514055e-01,1.383104802104975217e-01,-5.703333806315272758e-01,1.804921323588876692e-01,-1.407730237104914406e-01,-2.137133706885148143e-01,2.488479423488810238e-01,3.931007987401759496e-01,6.126230574417749208e-01,-4.174278083073316159e-01,-3.838221034694220823e-01,1.106282514080350436e-03,3.090539315906692952e-01,-7.475327763445406282e-01,-5.588511006576796225e-01,-4.145094540148882012e-01,1.579390368349380402e-01,-8.833277858309210862e-01,6.753760373886769086e-02,-2.133723631972163914e-01,-1.348174509968244339e-01,1.929010145283843736e-01,6.500506552669149674e-01,6.190734530705928051e-01,9.460454735370141810e-01,3.267462639966656202e-01,2.122892017436909529e-01,-1.715394101769447954e-01,3.726222436975320518e-01,2.699787477953499715e-01
5.394266032695093083e-01,3.524498197306059621e-01,-9.478013487925145142e-03,-1.151547820692326168e-01,1.120790519213203051e+00,-7.923406437729220153e-01,-1.939665407386377896e-02,-2.474116174379005148e-02,-1.270428569421354348e-01,2.789209993961428435e-01,-4.014080274196425990e-01,3.344628324380911066e-01,7.728071017196647130e-01,2.777957521754340076e-01,-1.817127297393134056e-01,2.785677279153436769e-01,4.161953624251201189e-01,6.438637881814832653e-01,8.296396523506071041e-01,-1.635633299814630570e-01,-6.047093280637012153e-02,-3.286373134902896131e-03,3.422996534762801080e-01,9.667317866114509550e-02,5.835753024013493606e-01,1.222428700094886633e-01,4.516999588076159311e-01,-3.688284199815316383e-02,1.989351290704496344e-01,-3.477799497687533159e-01,5.437694838949184151e-01,6.810056507203149367e-01,-2.577920013459478743e-01,-1.078041684299653052e-01,4.124582714752245693e-01,1.057052131524198191e-01,-5.040040715731924914e-01,-1.277488337874416180e-01,-1.170442895724821408e+00,2.105031034352211061e-01,4.138811506745376789e-01,7.290499868215204460e-01,-2.518545677830278384e-01,4.649731415276573375e-03,3.420033415878696581e-01,1.028638728643011258e-01,8.610015912707578156e-01,9.501536117681108617e-01,8.815578593381557804e-01,5.538173643181319994e-01,1.726213729676313036e-01,5.005517295481001078e-02,-1.370948754500684874e-01,4.574584886983106280e-01,-8.665793915929270730e-01,-6.247150987353736751e-01,-6.813938184469146009e-01,2.455821540528190794e-01,-5.850689983666905736e-01,5.280408717212781156e-01,7.043060886587980685e-01,-3.968833627530793384e-01,-5.014056519993358441e-01,-1.394504880773576871e-01,1.168487477199626756e-01,7.078911452999120391e-01,8.296145256951460434e-01,-2.583822562176681936e-01,3.703911972902760308e-01,-1.503376736186395057e-01,-8.701140226312258363e-01,1.265247116053610232e-01,-4.002530207605344281e-01,-4.629330076934095040e-01,1.193391484344781261e+00,1.116924481123879875e+00,3.297495635100022304e-01,1.183705905577588258e+00,6.198504536620662586e-01,6.824769441198748066e-01,-2.023643047524826821e-01,9.452441021675214161e-01,-1.144371592372936536e-01,6.172862379534808097e-01,1.298144889778905797e-01,-3.537850038223931959e-01,-7.276439992107023302e-01,7.760774185193978214e-01
5.873705753887591419e-01,-1.826970297275665178e-01,6.751131018111201643e-01,7.934610451902446293e-01,-4.716086245925744241e-02,-5.734901983042313134e-01,2.906227551827229028e-01,5.792696446575817948e-01,3.559830242621875862e-01,9.526529074983312861e-02,6.600607211003259867e-01,4.829403509632826386e-01,-2.047386245936403948e-01,3.493857480952771155e-01,-3.297599575339226208e-01,1.152826090178432454e-02,-9.659697431392832989e-02,-1.511904936940144661e-01,1.352384160938285840e-01,1.498428463564135671e-01,-3.480788720076542497e-01,6.074606832881408562e-03,8.481880046365735115e-01,-5.632756908903716608e-01,2.009477855167926263e-01,1.009636754726576102e+00,7.572448756745129295e-01,4.692356731220310995e-02,-2.667944674184053455e-01,3.879080684009724722e-01,-7.664470511824124366e-02,8.720555386906449213e-02,1.569634079031658469e-01,-7.940345964568271686e-01,1.764875106620759360e-01,1.246522637967096003e-01,-8.973744518696572525e-01,-2.408414331283827495e-02,-6.793756490623296118e-01,7.615838863876246423e-01,6.930728952745049964e-01,4.730816236457195401e-01,3.273323323771122895e-01,-4.110558854718746047e-01,2.823747322755296718e-01,4.615084591210424914e-01,3.684820418839775402e-01,6.107840681818943462e-01,7.549994889867851500e-01,9.602951952058470519e-01,5.835478106584048863e-01,-8.190310079495589923e-02,7.414813882715345361e-01,6.267882957214048201e-01,4.494782903068734181e-01,-3.368308639048848141e-01,6.056101218531083630e-01,5.333500830136831544e-02,1.596063034175746465e-01,-8.604588599632811974e-02,8.192084530948445797e-01,2.520639766214428645e-01,1.482109800111757469e-01,-2.315604604356184815e-01,2.907705876631472841e-01,-3.332733740831329006e-01,4.959950983927839951e-01,-2.224850991415041335e-01,-1.431764980756891625e-01,3.137586542374385945e-01,-7.571167892627266305e-01,1.220161831037691824e+00,1.821547786227047105e-02,4.763092809096578506e-01,-9.540367597463904614e-01,1.130957888751036755e+00,-7.922236533529399827e-01,-5.172625455532280370e-01,-4.649575641618148292e-01,-1.184712570460832864e-01,-7.461325376454346417e-03,-5.455889058531786517e-01,-8.785070741288013574e-01,-1.311767239146998387e-01,3.690479277214576137e-01,9.812314435377630928e-02,-3.443064196104346775e-01,1.093061403956819611e+00
