-5.885397591095515857e-01,-3.969279199911354139e-01,6.344632054144513367e-01,-2.929944772010953380e-02,8.908525242463616323e-01,-4.886266186840523829e-01,4.905295804103738111e-01,-4.254044242116856722e-01,-1.004737253602098201e+00,-3.179930544028469752e-02,-1.919507066976319232e-01,-3.200468572332658690e-01,1.013582931482617383e-01,5.213153996181564276e-01,2.849983861998161561e-01,5.803798105886971426e-01,-3.981193084588685038e-01,-2.249426187898162510e-02,8.914274638210682999e-01,-5.225677202448140157e-01,4.347636555687715010e-01,-1.439976433776354592e-01,3.462702555735493459e-01,-2.153037588100777666e-01,3.369790338171771982e-01,-1.514147708321648134e-01,3.942666142639058430e-02,-8.405054753747591700e-01,3.511553520323984490e-02,2.318320652506497548e-01,5.412630700373096682e-01,-3.294149262582150572e-01,1.599460933628952253e-01,4.281549268314524537e-01,5.000990762882202567e-01,-2.544590803812207258e-01,-6.161235795974373541e-01,-4.934795988236289482e-02,3.209294842275575155e-01,8.421714285730926008e-02,-1.579790888174071872e-01,-2.573692913743679811e-01,4.760785067198958220e-01,4.199536585093895380e-01,4.545966135364468141e-01,-3.849918744552975614e-02,1.011510478470375229e+00,6.252927490610693528e-01,-2.580317017885255804e-01,5.849541475040905825e-01,4.436653237296680485e-01,-7.277241938097896989e-01,-2.054730602535186079e-01,3.875827729786088249e-01,3.924569108717747556e-01,5.554383356428548302e-01,3.098599223395330782e-01,-5.564265043682260492e-01,6.055040100923939628e-01,1.061619230336358077e-01,-6.838579499714854404e-02,3.310839757528332150e-01,1.358152994598509355e-01,-2.552749079424479484e-01,8.165926738368317617e-01,-2.826169097324107149e-01,7.344110472225426345e-02,-4.654880726053996498e-01,8.052051920639456961e-01,-5.569187989189184479e-02,-6.999918425385613929e-01,-2.681637601607739230e-01
8.680677605404291119e-01,-1.496407602764756803e-02,5.723837004067964251e-01,3.486659366971236462e-01,-4.311634568590269057e-01,5.277400240608409732e-01,-2.403573839311585192e-01,-5.609590913225945830e-01,8.323849499534089480e-01,4.694536755248801541e-01,3.692620694447830698e-01,5.376185609851927838e-01,1.779719746221484211e-01,-4.360021305675885195e-01,-1.138233902133690550e-01,-4.796135392055940194e-01,3.208164694201289802e-01,-3.011214657284914664e-01,-3.177353523054251005e-01,9.591480483332747164e-01,7.479791294932390099e-04,2.306535034937236828e-01,-3.013307521449835047e-01,2.241364952379699960e-01,-4.204766884888875289e-01,4.046612932109072691e-01,-6.094991977222659063e-01,8.110894975038739352e-01,-1.561296318867905486e-01,3.688955311086783428e-01,1.159792713757192978e-01,3.209698071416508536e-01,4.867064667106972553e-02,3.876000002758762941e-02,-1.178003822630315917e-01,-5.136842633733573749e-01,7.538659612367468732e-01,-5.448748532825424540e-02,3.008931997846076012e-01,-1.323854259624697959e-02,2.977066268240030622e-01,-2.878187928480006597e-01,-7.487181260637813807e-02,6.233149480853806823e-01,-9.246010934938031500e-01,-4.295512653809906989e-01,-7.362667051289013553e-01,4.200238615133600750e-01,-7.511020291158327922e-01,-7.767945740889556916e-01,2.245077706487952907e-01,-1.612749196237429905e-01,-9.606492737802968529e-01,-3.506627736880720270e-01,2.255785994553643758e-01,-3.110380810251142658e-01,3.968414030840128892e-01,-5.114460183287324879e-01,-6.619604493059044747e-01,-1.394686274771496648e-01,1.980116727451645686e-01,-2.777944263263328883e-01,-2.968387400649972196e-01,1.119960457867666126e-01,-9.270160059560773602e-01,2.134183162508102305e-01,-5.509243132859823477e-01,1.421520109723800884e-01,-3.535642196846404683e-01,1.784585654958290024e-01,4.642208927273455688e-01,4.348688890737207324e-01
-6.262171126098392548e-01,-4.065979415642891337e-01,2.599860403427191047e-01,-1.102226554492609090e+00,3.957794192847862713e-01,-6.373752451762542126e-01,-3.993592694255080344e-01,-1.264295134034277290e-01,-7.465806126540641685e-02,-2.727447476096372392e-01,-4.061236937793717416e-01,2.206238192231995132e-01,-4.861784583605203158e-01,-4.295738670242995050e-01,5.486762227263655145e-01,-1.035035059864572587e-01,3.639534895031463768e-01,4.872911921383344946e-01,-5.314705209604749792e-01,-3.157266262179928007e-01,6.192205935275204576e-01,-6.826107812129870167e-01,-3.615816873798625465e-03,2.961276240686961936e-01,-3.855474452304207822e-01,2.665453244416269851e-01,-2.789825825120699210e-01,4.639317494329396330e-01,8.297211789326643938e-01,-1.690590259304274381e-02,-4.488202210115849189e-01,3.513672961338865086e-01,-7.451795540491715220e-02,8.259529222417653083e-01,-2.698654216098844705e-01,-5.071929635009599924e-01,-8.463202373114660389e-05,3.080593505016912537e-01,-5.413707529179750955e-01,1.083512817061104139e-01,-7.377148380780882420e-01,-5.170204132561149191e-01,3.882256692054931735e-01,4.005305281762464031e-01,-1.658791466395962977e-01,2.697383323630461044e-02,-2.769768889504670706e-01,1.157214638952338420e-01,3.119147020135032977e-01,5.463109309594804675e-01,-6.199882152902930904e-02,8.685292742771366648e-01,2.154779410198428002e-01,1.158273176742611321e+00,1.991979328875112532e-01,6.286908313636504486e-01,2.536180330275419892e-01,1.051388860917685797e+00,1.709843787957994188e-01,-3.279309814724629124e-02,-3.279481287647740828e-01,-9.147091118021073441e-01,-5.628339253156518229e-02,1.644155081273011576e-01,7.145658119889851667e-01,-6.420999996683567079e-02,-8.724043162656074379e-01,-5.625291069786867437e-01,-3.710146392622286626e-01,6.162459709050476242e-01,-2.975434160593516397e-01,-7.720498155806177973e-03
-4.130911710363837641e-01,-2.490022574403095434e-01,2.486612177990233513e-02,2.355394737382429382e-01,1.398353480937236382e-01,1.954645177177345705e-01,6.594649523532719604e-01,-4.330355805769794258e-02,1.310691869220293460e-01,5.917084401857058973e-02,4.748605585755871772e-01,9.663184221466657176e-02,3.169187871067676299e-01,-4.862061114277099194e-01,3.694916483919577499e-01,-8.939974971300532203e-02,6.248216401766154560e-01,-4.753293769859160550e-02,-1.333101453179238449e-01,9.034852956917107658e-01,-1.987728931739399518e-01,1.446208886273223602e-02,-6.210815129734049700e-01,4.166464623295493275e-01,3.514806727061058345e-01,-7.889936015214644716e-01,-5.775485307169792026e-01,-3.817984125217838143e-01,-2.350688621352603480e-01,-5.357869406173137311e-02,3.426571031694256725e-02,5.612223178730586515e-01,-2.184214523744369418e-01,5.319758876641097478e-01,1.585034549750629351e-01,4.518263064405694807e-01,-1.331311946935325730e-01,-4.864291581400629894e-01,1.837484389089307779e-01,-1.858326556993984691e-01,-1.162723627444798957e+00,-5.448187549657804718e-01,-1.598515759182631835e-01,-4.715135953227843520e-03,-7.158005627509820279e-01,7.742672450197167766e-01,1.895669728740524973e-01,3.984644646195281692e-01,-3.201301274844786660e-01,-3.251875199652137227e-01,-4.337481086751541759e-01,9.185830804532106875e-01,-1.041620974355735862e+00,-1.365732023046433985e-01,5.221873100919132149e-01,4.314951241906727075e-01,-6.326239509585216414e-01,-2.668490852852135053e-01,-2.538238910804841431e-01,8.896012240308777408e-02,-9.069919384195409551e-01,-4.450661985251910258e-01,-3.610100634406792075e-01,3.569944832342188956e-01,-4.753301866742838389e-01,-3.477993776506393409e-01,5.730608396645003877e-01,1.738822967276378029e-01,-5.682007125266794745e-01,-4.715920655989220833e-01,3.666846943083097027e-02,-4.123950694015451890e-01
7.540897937612920376e-01,3.521908041381054399e-01,-2.386242399753001897e-01,-6.371302128781847207e-01,7.232195566947422494e-01,4.286516777928158217e-01,-9.836443603828889382e-01,1.999947683794469078e-01,-2.609647512344573372e-01,3.558144093408104336e-01,4.601982518228031616e-01,-5.292869272197282815e-02,2.574619437938271624e-02,-7.308465162322509423e-01,1.928548352392759624e-01,1.618664829411378334e-02,-5.772086177431388077e-01,3.452649087084855295e-01,-1.175169231916012080e+00,2.452816616903002733e-01,-2.301162102115814068e-01,-3.039266448558845118e-02,-1.167523551268411092e-01,-5.823633424431593486e-01,-5.218953128973333744e-01,-8.617151491083237247e-02,-2.692520494654964125e-01,3.182556892272703220e-01,-6.540877456780880284e-01,5.527269338922987663e-01,8.559216648193165855e-02,-2.118767439411262665e-01,6.247667956695110436e-02,-9.341673066602084186e-01,2.074372743965837429e-01,-4.720013365955832985e-01,-3.053926218548916327e-01,1.753977353535408346e-01,1.143551574811411953e-01,3.954961750331300596e-01,3.094251940231159542e-03,4.128289414307044214e-01,-1.302389607097356461e-01,4.536697132265366528e-01,-3.495742352927744268e-02,-1.096941933678925230e+00,-3.232403537040127173e-01,-3.635005345372820384e-01,-6.028878516116427042e-03,-5.866292294574448896e-01,-6.127310079558158096e-01,2.052327730469393485e-01,-2.858914869459356356e-01,2.012530207786636383e-02,-3.793499838656252399e-01,1.699828560638552699e-01,4.127885133814608865e-01,-4.323056490722752554e-01,5.064544252052820550e-01,5.371696884831092533e-02,-2.810187355340011961e-01,-1.205229702868779451e-01,-5.155794183962697508e-01,1.019308403053478029e+00,-2.243367991208836953e-01,-2.070474485981647350e-01,9.963017438115016888e-02,9.693203123105419428e-01,2.249213207620214261e-01,9.004583235464798385e-02,7.893661385856377555e-01,2.763544075198657302e-01
5.613238157420568086e-01,4.457499361131443405e-01,-3.294130851650357156e-02,6.144283191178507852e-01,-5.784176410150253522e-01,3.324788773324580671e-01,3.034758275638676506e-01,-5.815783400950375048e-01,2.906778302976478212e-01,7.874472927452727533e-02,-4.712436878278314367e-02,-2.412489228969946220e-01,1.625414643625204270e-01,6.573898146945520438e-01,-5.591369463067486639e-02,-9.173241577116938994e-02,-9.244466255402082611e-02,-4.621625582618148487e-01,4.032656559841121258e-01,2.044414458695495151e-01,-6.418529179035733501e-01,-2.000270660935056233e-01,3.745952688594176849e-01,-7.108298354187374546e-01,-9.760665852556082989e-02,-1.707107232496467841e-01,9.447230186583412126e-02,-5.359380669771055539e-01,-6.989925086407023924e-01,-2.925821368595850624e-01,-4.787595206932315772e-01,-2.547787358309686612e-01,-9.879980629946848170e-02,8.990530878670517645e-02,-3.723714695807646136e-01,-9.236882236737636864e-01,2.225350360611365874e-01,3.917528930640938323e-01,-3.554795699613606530e-01,-9.809535552178900719e-01,2.253901787492204600e-01,5.634287820318862883e-01,-4.320724403010403059e-01,-2.012450371195963206e-02,-2.187700083305938181e-01,-1.936117323035511650e-01,2.804540303270139368e-02,-5.857158189085263089e-01,-2.191254638731093551e-01,-3.669766506333837497e-01,-5.682310675354651508e-01,3.188940409150240463e-01,-2.162773534387877061e-01,-8.332197565359016345e-01,-6.799721102153911678e-01,-7.337896395648026981e-01,-1.993833538647569181e-01,-3.692267200234064517e-01,1.066035691843081334e-01,-2.059140872178502613e-01,-3.389458228413050889e-01,1.689815931713438413e-01,3.170305346053969853e-02,1.956654793915407753e-01,-5.811225933117967202e-01,-1.257406870829936851e-01,-1.965258635448310920e-02,3.627112672904880264e-01,-5.076206930331365053e-01,2.316001577805583134e-01,8.573317162414946513e-02,6.044117446577340624e-01
4.899578773036243895e-01,-4.943876840151026908e-01,6.474845117216262436e-01,4.178533186962384849e-01,1.801371775395364250e-01,4.548877579777246272e-01,8.316963836202084792e-01,9.283972683745638221e-01,-1.237566359410330330e+00,9.967648071488751649e-01,3.225690314713470785e-01,5.265920572392981391e-01,-2.362316072210756956e-01,3.600434706520951322e-01,1.340915011157719772e-01,4.484499966698964335e-01,6.538582120956077937e-01,2.990126908178417642e-01,7.882014688679096492e-01,-3.017321874273396487e-01,2.303973129354448812e-01,-4.533945086579970751e-01,2.687785973035898834e-01,1.801707451919748182e-01,5.519231961349259086e-01,3.504332509563792830e-03,-7.213710374194944874e-01,4.083352327672682414e-01,3.294721602782235137e-01,3.024912115169234861e-01,4.821352635509175769e-03,-5.479434675939353072e-01,6.329330747095364140e-01,1.670785219398582266e-01,3.568589571856196074e-01,2.144790189726932667e-02,-5.825355821387482314e-01,-2.328449804144564483e-01,4.807985998924302895e-01,5.493051497204682887e-01,-1.822260547393685648e-01,1.115824610440169923e-01,3.037476881109120175e-01,1.435619912880834459e-01,-5.876256308806007134e-01,-6.008170928767107011e-01,5.703957336398084443e-01,-1.164324752538635349e-01,2.728543313604271381e-01,-4.104519577467883873e-01,4.038266895458791916e-01,-3.587430783392747680e-01,7.734900194874407831e-01,1.214896548068536142e-01,-1.446888671149523520e-01,3.671757359722054859e-01,2.855331990106153017e-01,5.184579520535649300e-01,-1.170775552717302909e-01,3.313018069532594478e-02,-1.967572249045005939e-01,7.255703491814197159e-01,1.832887532454498258e-01,2.334038602934805084e-01,-3.266013532590648083e-01,-2.751099476195933979e-01,5.235045390542975019e-01,5.025364955824194180e-01,1.863088619787240385e-01,5.856312841796137807e-03,3.553655924205133543e-01,-1.152199953967575213e-01
7.168345277863307219e-01,3.754179867525926362e-01,3.270831388635253023e-01,7.872338990644353052e-01,3.691414731258261250e-01,1.959427714983941887e-02,7.105641840513248209e-01,6.232373619413886789e-01,-5.163425716616572014e-01,7.195042178414664535e-01,2.785977714628516955e-01,1.589552598435796382e-01,2.731917535415722131e-01,3.573499577257556181e-01,5.074240769934024176e-01,1.349423336624765990e-01,1.989263208070175259e-01,1.701521772179794278e-01,5.752216940442781423e-01,-6.022829479755684723e-01,3.682498055310552965e-01,3.627099815267096905e-01,4.488886942430965390e-04,7.925659808567613318e-01,5.411731544974969221e-01,2.677131491054401402e-01,-4.394065095274284349e-01,-3.083617659745532258e-01,-1.618412390495084507e-01,-2.050144639902981292e-01,9.443431225336916535e-02,6.450369646915632416e-01,3.418716946703164172e-01,-5.359691310928278440e-01,-4.353109200884139329e-01,1.174476073811496324e+00,-5.581791992791662604e-01,-7.556988968906490634e-01,-4.794783245863148413e-01,1.574041151621267676e-01,-2.414967535080342065e-01,6.896046122897887543e-01,-1.690064104750544083e-01,-9.841576737515563833e-01,-6.338707830582691882e-02,3.349741281855109776e-01,6.433585159372973150e-01,-2.562767824696178809e-01,2.670734967918755864e-01,-4.074088249527519356e-01,1.101000641832652338e-01,-3.844391829930186577e-01,8.902605808725502223e-01,-1.110107038647772715e+00,2.772793096227151033e-02,2.335737752203831119e-01,-2.605881762099012677e-01,-3.375522114409393315e-02,6.775277872913523236e-01,3.636041674318078731e-02,1.883186317007853883e-01,-3.167477350612175058e-01,-5.580840536620906844e-01,-4.364431700852587914e-01,-5.051523253489319520e-01,6.537658464267379621e-01,-7.364031447699199984e-02,6.868113207230399642e-01,-6.316078166418939710e-02,-4.993140553090398281e-01,5.498619388680380249e-01,-3.464001403423260239e-01
-3.208589030800366171e-01,-5.153900036004445129e-01,-2.988629442861430729e-01,6.177459076411210281e-01,6.483457208529750382e-01,-9.855202639650563479e-02,-2.223935633496325615e-01,6.796212283524319941e-01,-1.118901557104327038e+00,-2.789095559646220246e-01,-8.212882613058053449e-02,3.031892174418956976e-01,-3.519616944059980601e-01,8.187269126655954965e-02,2.817479620387680628e-01,8.909915352047856896e-01,7.751024746273699195e-01,2.120860650926682245e-01,5.001343271083150688e-01,2.625476543920973391e-02,-1.350893336331796812e-01,-1.263948836264237319e-01,-1.988603301188430483e-01,-3.400244439223694126e-01,-1.706106704508344729e-01,5.717055889217953490e-01,9.359788273581580720e-01,6.808421227664364084e-01,-3.977560845922170074e-01,-1.361172676981529384e-01,4.870679184526884309e-01,-7.599866970564085333e-01,2.321255376778844429e-02,-2.363717800015392723e-01,5.322770976292441336e-01,3.696523584113389216e-01,-1.041038477836031678e-01,-7.204997921990437260e-02,8.102595654222859434e-01,1.176811754070325178e-01,6.893527196406494806e-01,5.620557526678977150e-02,2.868495516161329584e-01,-5.423087641523494096e-01,-1.209883651768646623e-01,1.715304990627271042e-01,3.012885063708160560e-01,4.953002319932293118e-01,-2.583513543866342368e-02,5.054410626428827713e-02,5.562406034905122976e-01,-3.079195470517031782e-02,-5.085957426494591704e-01,3.152969331708959100e-01,1.264930574418557663e-01,3.211899668227394256e-02,4.694838683919117656e-02,-6.346089086736028673e-01,4.271957158782969666e-01,1.609643080079534716e-01,1.414978766221638151e-01,4.390739443561617050e-02,5.637439389706376813e-01,1.416352692936133084e-01,3.783354984118009745e-01,3.157227628424489480e-02,-8.521622546080585003e-01,4.376150166759037452e-01,-2.692226717899953714e-02,1.108305615500013441e-01,-3.814683767992765318e-01,-5.749961518570110286e-01
6.411001638084107279e-01,-1.108719419701534037e-01,4.927917194851259564e-01,5.457086876433377975e-01,-6.678991271965667442e-01,3.427704269265575143e-01,5.162465433546248317e-01,-8.232808142084272474e-01,9.404012906797148963e-02,4.017523285245375164e-01,-1.217650237197632906e-01,-4.479211144266790345e-01,1.556423791446373273e-01,-3.892950602338300370e-01,4.597170138764949954e-01,-3.040922287358323595e-01,-3.497895057303166966e-01,-3.389388552925017839e-01,1.008666188694961052e+00,6.916471434298616938e-02,1.577279829831298164e-01,-4.213816229894745136e-01,8.415083926755444199e-02,1.358719943332324265e+00,-3.272382339497881820e-01,-1.726712068765798858e-01,4.322429819422885511e-01,-8.620518694263483717e-01,-4.277922064266849178e-01,3.388524685459078367e-01,-1.031172116993870347e-01,3.871073897259448282e-01,2.078696979874325723e-01,4.911373575911117118e-01,-1.334617182273293012e-01,4.000284735344462050e-01,1.150896604962439174e-01,-5.742450600041718589e-01,1.986579690219743288e-01,-8.223571005805264955e-02,8.858624402369619233e-02,-3.840958331194025410e-01,-2.446241604137293912e-01,-1.645521368184122424e-01,6.134026655192510447e-01,2.920325785978631905e-01,3.798987715873514137e-01,-1.258386934976643279e-01,-2.570540019266687737e-01,-1.362084890588830088e+00,-1.353312102321858335e-01,1.489064879551537934e-01,2.018844972192777587e-01,-8.274771820047220616e-02,-7.643524180905465482e-01,5.909980801365609659e-01,-2.104851431978951026e-01,4.689912285817723903e-01,7.041422113316277986e-01,-3.477602268873391644e-03,1.680014673473187170e-01,1.302582230868462310e-01,-1.075174248743157257e+00,2.907544672451841672e-01,4.900585481115622422e-01,-3.103779131960741622e-01,-9.623190336377992482e-01,-8.468455164306390448e-02,2.884255141281872326e-01,-2.757981494927777208e-02,9.645886710610863946e-02,-2.530699417509827409e-01
