-1.415460587493110600e-01,7.903174883864545752e-02,6.685171780165032052e-02,2.512204810872673000e-01,-3.895438208361613475e-01,-1.601171300423073207e-01,5.549195898431230622e-02,-6.101890488891254655e-02,1.970396335277748157e-01,2.686064505787296719e-01,4.721872468936660211e-02,3.263073018456447844e-02,-2.565984030099076330e-02,1.685998706878065190e-01,2.164538508850355480e-01,2.285216312123732052e-01,2.793990216901007240e-01,4.729690606763604643e-01,-2.127859780560866776e-01,-7.832492702178661670e-02,3.720360804339889471e-01,2.124841776990504527e-01,-8.222036446020015710e-01,2.895290379409979145e-02,-2.855391110507861027e-02,-1.722980311787039032e-01,3.602101449791705323e-01,1.510094470650107656e-01,-3.153550868988806433e-01,7.645478392031254677e-02,-1.137752875490465609e-01,-2.977733321428998638e-03,3.094637713086593744e-01,-2.639986482062733342e-01,1.745612857578345556e-01,-4.179122492285536339e-02,9.646066525238598810e-02,1.613949222528950622e-01,-1.028058010601756028e-01,7.501448664438890856e-02,-5.861379426737442153e-03,3.106148650278120482e-01,-2.170614192128858255e-01,-2.424942527035285067e-01,4.718298641352584172e-02,6.225341451260472114e-01,3.209993486190581245e-03,5.506399077535090170e-01,-1.044262138771699239e-01,-3.441743225711609289e-01,2.766903750774978715e-02,-1.956122580175592429e-01,1.464106644700298443e-01,-8.593026110124252215e-02,-2.194023332006900806e-01,4.614245220111228701e-02,4.483722643513628481e-01,8.392374323711002115e-02,-3.414617888324134598e-01,-1.257823733593493309e-01,4.570934061944523230e-01,-1.424766196882072122e-01,-4.611553146920321228e-02,3.244199673423695529e-01,-5.253925205008034283e-01,-3.201786552722181156e-01,9.091032975890714352e-02,-8.180567723510136224e-02,3.045927845754473062e-01,7.486136312838152784e-02,-5.913852526186381686e-01,2.003371736151978999e-01,9.620210381703264702e-02,3.523011085028349698e-01,-3.633473544972337654e-02,-2.067931029406943622e-01,-2.824152792546565927e-01,3.371570676343879081e-01,3.678189057703031839e-01,2.755202932651511505e-01,-5.156976393492843785e-02,5.774232228482298890e-01
5.666547671766744010e-01,8.333670009111598942e-02,-4.569322779219629482e-01,-3.351085097571093740e-01,6.662838716479768664e-02,8.783359782213454731e-03,-2.379013793411898225e-01,-1.329783023867726899e-01,-1.145431899344632604e-01,-1.354406000506838126e-01,1.706135207245143004e-01,-2.696693883445068218e-01,-7.232858921437571031e-02,3.118243043304091411e-01,1.784780772556844863e-01,3.808089524640713430e-03,1.922757703629088821e-01,3.776810201104046638e-01,-1.409760413534307255e-01,1.637693242837761076e-01,2.928123212363936342e-02,4.170227840805747488e-01,-6.513436760946822446e-02,-8.472528253502158158e-02,-6.931563677732688507e-03,-9.985407947875624135e-02,-2.836745493866111856e-01,3.387593849086886211e-01,-6.147844080249065257e-01,-7.873998635493685561e-02,2.926445147641079311e-02,-1.072801767491526614e-01,-3.018362122173535722e-01,-2.859222751039772747e-01,-6.449468149988073912e-03,-5.184048594695294526e-02,1.093668139954873109e-02,2.877172583147702967e-01,-1.002776230015873377e-01,3.661234033391293496e-01,-1.027048757476129448e-01,5.116299946654491171e-01,1.508669344954485514e-01,-6.081156101127134506e-02,-4.846730341922752539e-01,4.558897908184222358e-01,-4.606194816642054657e-01,3.552272398351275645e-02,2.185678910510670953e-02,-1.268650559675526812e-01,3.753607238129796908e-01,-2.651567829419500533e-01,2.332521933697967453e-01,6.858383592797888395e-02,1.621671120383809395e-01,-2.432703915838116127e-01,1.778569518770512503e-01,1.260744373259922724e-01,2.701434931912289339e-01,3.516767348099454349e-01,9.818131663704382506e-02,-6.033412484204884185e-01,-2.403438636008568552e-01,5.432360707986723103e-01,1.897440612658518599e-01,3.491407367473906096e-03,-2.150682345727772671e-01,6.176859209527565953e-02,1.722795564582577377e-01,2.340241038391592532e-01,-1.471156125299154516e-01,4.740392777661132928e-03,-9.232633976508388546e-03,-1.759771031319267987e-01,6.725275877244753578e-03,5.079762265532192789e-01,-1.425745476389530808e-01,3.714566099867170901e-01,1.180420523402125055e-01,-4.379043559823819071e-02,-1.281799803392924368e-02,2.381402984187062644e-01
-1.694396681713477848e-01,1.314872440878040762e-02,-5.120982737981168986e-01,2.441368068938773173e-01,2.091225675296290443e-01,2.042588769733787446e-01,-5.253513845760254125e-02,-1.036702285394892342e-01,3.963711173817292127e-02,-2.369788411167678410e-01,3.322468967809288909e-01,8.129080221622557445e-02,-3.175771733880625169e-01,3.864943076964132418e-01,3.186785978590122442e-02,2.534875273215442260e-03,1.800626404481136811e-01,4.141202947932829392e-01,-6.374907123372318407e-02,-7.513001228666395248e-02,1.720379927731240655e-01,1.272772914374189490e-01,-6.754943248393353861e-02,-3.223544093312604164e-01,2.163032776316357042e-01,-2.520389984775462527e-02,-2.134444650681018574e-01,1.255926966839313597e-01,-1.122237052733417034e-01,-1.693757032990421685e-01,1.243388427272879293e-01,4.369682735682588366e-03,-4.092890283587431732e-02,-3.322081444785929261e-01,2.524744730467906595e-01,-5.101297534792480909e-02,1.926725089597607632e-01,-1.437833713616206571e-02,-7.779376299219012414e-02,3.293006249610763714e-01,1.834849443353761544e-01,1.612469536951985916e-01,-2.211862845342486283e-01,-2.641332281797417192e-01,-3.545526093357574959e-01,-2.831855529250167005e-03,-2.365186336212055790e-02,3.266462353798329499e-01,2.681300872211643815e-01,-1.710715407084235640e-01,3.839825407297333681e-01,-4.390924590887947954e-01,-3.428900408577659903e-02,-2.039052202813913250e-01,-4.813311252969272314e-01,2.755368660156525262e-01,1.403297990234122702e-02,1.653208036368894462e-02,1.809665865225353332e-01,5.021995276199526792e-01,2.639506852934421777e-01,-2.079524267537729842e-01,-2.490181004961840028e-01,3.140292972231763513e-01,2.878797576114063700e-02,-5.894185630048596330e-03,-1.338807061455997080e-02,-6.412150435009375538e-02,1.443663399612177545e-01,2.337279278778698066e-01,5.137981517703171797e-02,9.298526129865217855e-04,-3.866436681430801547e-01,1.253719898647866760e-01,2.902255386573508456e-01,2.099847160853449135e-01,-3.466687719629103770e-02,3.706400225935480575e-01,5.169787092114275229e-01,-1.067245958868610484e-01,2.289443833081377666e-01,3.716385377848198668e-01
4.235727666884621656e-01,4.623323760718127118e-01,7.918233521204767755e-02,4.119046099056121735e-01,-1.950785099285848589e-01,2.049837573558496995e-01,8.417276504318861596e-02,-2.600960486717686648e-01,4.230867092957936171e-01,4.298340652006565898e-01,3.197639501405623030e-01,9.075253216320912364e-02,-7.576824393391044798e-02,2.055778727637314063e-01,2.181849653762228669e-01,-2.730457906373597310e-01,-6.637485491091778267e-02,5.402632549490262587e-02,4.750514615065934421e-02,3.501839803699911824e-02,4.275882605995687258e-01,4.966354775479376871e-01,-6.951692046067122766e-01,1.685107577321540984e-01,-1.405701362488169237e-01,-1.484056150165290189e-01,3.590808185357937110e-01,4.516079093628905805e-01,4.077247761574748913e-02,-3.692245319987173292e-03,-3.981760403223045808e-01,-7.661771899339196723e-02,6.084788332037868175e-01,-4.768321981828729794e-01,3.543783416221755189e-01,-2.112900443148239913e-03,6.749186362699334529e-02,6.077326180329425398e-01,9.727894834459525908e-02,-9.459233205358801022e-02,8.317503969020105525e-02,1.946232962246174647e-01,-1.273078314702214553e-01,-1.885684487383995633e-01,-1.647818348220623785e-01,1.517771655329925307e-01,-2.336467053011715301e-03,2.651792011892267764e-01,-4.425280787475727867e-02,1.867455695877311139e-01,2.206283073878238798e-01,-3.781246983419064844e-01,5.823861938153560014e-02,-3.993704327986071223e-01,-3.856859261990872034e-01,-2.719132953267171526e-01,4.294245172755911666e-01,8.540585787374785354e-02,2.344018593547924911e-01,-3.362528671297095734e-02,3.953692280631453393e-01,-5.227982630132189668e-01,4.419835259928790727e-02,2.683575981934626098e-01,-1.652791171366079503e-01,-6.563606411885547498e-02,8.883527470558557834e-03,1.109833000149164917e-01,2.147604011032486215e-01,-3.293900447569422796e-02,-1.844613771786448031e-01,3.445938632852740269e-01,-6.796307940808989437e-03,2.968423477661020216e-01,4.134833697459912027e-01,-2.330349239172841980e-01,-3.361726899415564129e-01,-9.772677243459387819e-02,5.436473260313873235e-01,-2.870827695317565952e-03,-9.790963574363965860e-02,5.194285799426889838e-01
5.502099295170568283e-01,8.823372888969371886e-02,-9.457644228296173405e-02,2.612538929211808969e-01,4.442858757671042796e-02,4.831132652484729922e-02,-3.946918888261994884e-01,-1.593362784330397686e-01,3.280905494091361230e-01,2.896092358792496935e-01,1.814352974407639207e-01,3.675476354520507832e-02,-1.416625782720795368e-01,-2.087695420212970412e-03,-1.725484090509773073e-03,1.874528164005469788e-01,2.083740457397869617e-01,3.043422433365562327e-02,1.802161258052664694e-02,1.755428894939298212e-01,3.349308595996195459e-01,2.706390836679707368e-01,-6.985339878971722483e-01,1.662632917838562929e-01,-2.005017660858579298e-01,-2.082970897334609009e-02,1.850782225078441423e-01,7.787800246243276048e-02,4.439158758720730680e-02,-1.255168856772176933e-01,-2.170993888519605619e-01,-2.328908652327776885e-02,-1.385542469972175783e-01,-1.824625969092231459e-01,-5.687838206878907676e-02,4.580736439384412440e-01,6.943965750100192236e-02,2.010425364166134043e-01,2.457348441310927209e-02,-2.750835866070836314e-02,6.360134491477178464e-01,1.167052809174628780e-01,-8.811904442202980747e-02,-3.149068391452926330e-02,-3.163508490429417508e-01,2.771703766449277184e-01,-8.050741266978257704e-02,8.293490112285127613e-02,-1.071077473183975198e-01,1.750780986467374845e-01,1.913458650230190627e-01,6.962145824425669538e-02,1.499490885772850335e-01,-4.644711365246113610e-01,-3.412266697782110336e-01,-4.621928035127032541e-01,2.549424381017326158e-01,9.953545286235622458e-02,2.844549960358482288e-01,2.538799787809211672e-01,-3.742134609717258642e-01,-2.806035773141439260e-01,2.129164851277395576e-01,2.237740133534681652e-01,-4.143274749697846704e-01,-1.475248081966852309e-01,1.116915175333900723e-01,5.434936165227384486e-02,-8.913680981703811512e-02,1.582381324540989009e-01,-1.638282051371434123e-01,-7.711168520753745870e-02,-9.977218596301171138e-02,4.460265349920145561e-01,5.180567700535665399e-01,7.019851601982999290e-01,-4.078604034041910520e-01,-2.426983688095121078e-02,6.970611330839459052e-01,1.598146450906096083e-01,-2.851709853202929468e-01,4.584931635858292553e-01
-3.062636969215439819e-01,4.361332566085651119e-01,-2.798071650883059425e-01,-2.609723137748413690e-01,7.284625120052917735e-02,3.638392820486123502e-02,-1.691951791882747302e-01,-2.338936958252194609e-01,-2.265520246495892898e-01,-2.641578448817859526e-01,3.605502950177770227e-01,-3.285288068850180654e-01,-3.400325083954147121e-01,5.467698801209192050e-01,3.715871241449536511e-03,-1.202057692851412340e-01,1.486361204325606089e-01,2.378987453941196761e-01,-1.052517806533950599e-02,6.003912438075426072e-02,4.578856025158016818e-01,5.019637540932833097e-01,1.020200196102716700e-01,-3.941621012385050637e-02,2.399355061091554622e-02,-1.753655248187837301e-01,-3.336369975147215339e-01,1.349776380557065891e-01,-5.671342093850876426e-02,-9.517574211279486440e-02,-3.677084206734559241e-02,4.456446390297292420e-02,-6.984351336164183743e-02,-1.926499396303336664e-01,1.899034551692315997e-01,-3.504302674878361640e-02,-4.757596949470051934e-02,4.680523168883719831e-02,4.996333314215978816e-01,3.649970595865928980e-01,-3.390393666945728385e-02,4.428161932994276184e-01,-1.686311276368467338e-01,-2.898530681714372448e-01,-4.232564320896338717e-01,-2.628588185158219764e-02,-1.248111192558486182e-01,3.694074956304337770e-02,2.563961349153042191e-01,2.123979219781864936e-01,2.628874998289515985e-01,-3.141847001648359616e-01,1.178910893539259902e-01,-4.883734016918659000e-03,-2.592550613527397907e-01,1.008837934377910216e-02,4.624597741557195385e-01,-6.198752022413759472e-02,2.276751205817679202e-01,1.070996199751773764e-01,1.127383096103474341e-01,-6.660900120330012775e-02,-6.977761286404102203e-02,-3.106696210673933201e-01,-3.847352031367597958e-01,-2.955858521671330535e-02,-1.289603941905679563e-01,-8.183894907541350294e-02,1.021419984995207003e-01,1.141307809838570109e-01,-1.737899432747426476e-01,1.224040149938569882e-01,-3.717285354941558539e-01,4.823034117385174291e-01,5.326122575091231104e-01,5.495279644983341871e-01,-5.909982880877878708e-02,7.679167558217769862e-02,-8.172547710037543489e-02,6.320710590275560592e-02,-1.481057173196128340e-01,4.296246573390578027e-01
2.210644331135617202e-01,4.238740611833869965e-01,-1.952717728409375519e-01,3.348738232658137609e-02,-1.178508874609129065e-01,-4.082509433117931241e-01,-2.973331576786302222e-01,-3.444067169195582645e-01,1.063851597904937746e-01,1.566039128911409783e-01,3.125122821501712389e-01,-1.776186399016355388e-01,-2.816021045495870623e-01,3.357129918108201494e-01,-2.486495332234067990e-01,-3.536559911656901589e-02,2.272123589594792770e-01,2.324923897789987759e-01,-1.825094532410519166e-01,2.465118226730949602e-01,2.440864433148789148e-01,1.290759575943304094e-01,-5.436429295348099711e-01,-2.239095277300292772e-02,1.646840630462110266e-01,-2.878801502625228936e-01,-2.927250478659881514e-02,1.059753449823281624e-01,-8.487305707698504509e-02,-2.648055676869117692e-01,-2.683979088761202503e-01,-2.847531865271991647e-01,1.385156641221538809e-01,-1.260243186568673901e-01,-2.429598431020853211e-02,3.434919828298808597e-01,3.639694174647742364e-01,-2.262727125981484760e-02,3.205980508899298198e-01,1.053295132559218805e-01,2.174167389392640259e-01,7.052847413699198098e-02,-2.561942805879676918e-02,-2.077746668321794332e-01,-1.528033978847327390e-01,2.244731501066658530e-01,-4.090223197251354192e-01,1.530106173214295096e-01,2.146573813384336504e-01,-2.660386449544043241e-01,2.906091809639667067e-01,-2.321611116688190868e-01,2.665624806361741039e-01,-1.840482608024360256e-01,2.628093979504697933e-02,-2.591762151037302342e-01,2.027383291933948506e-01,-2.544965091157705417e-01,-1.558311867261279009e-03,4.805210250034884223e-01,-3.503861406316916699e-02,-2.383226730874469790e-01,-1.749547302570493845e-01,1.112082658151920256e-01,-2.835766222078190402e-01,-2.354607866730263621e-01,2.158713546021856222e-01,-1.191388949589574919e-01,2.486868909365130276e-01,2.149031909196229273e-01,-2.886274270324557523e-01,1.889156557338120823e-01,-2.049577942315129742e-01,8.604710440313828590e-02,2.856748402196030989e-01,2.637474983655255234e-01,-4.297700115512591013e-01,2.586486441053242186e-02,7.918804886193366033e-02,1.770020473091175051e-01,-2.866655559105598661e-01,9.468077462672343236e-02
9.960306916648405118e-03,5.482410591664298866e-02,-1.345403782450317332e-01,-5.582681494651948323e-02,5.916139356474566652e-02,-2.324021621696118478e-01,-8.619153395653490063e-03,-1.331191364235190522e-01,1.575511383096483975e-01,2.935719342428955714e-01,1.438139308988872767e-01,-2.201261460581270257e-01,-1.674520838159549441e-01,6.497912136880322487e-02,-3.248250681534702311e-01,2.901153951831938471e-01,-5.685315586628527512e-02,1.373688847993893014e-01,-2.482498815709316686e-01,-2.626276578103114434e-01,-2.450791052272894288e-01,2.517897216282715192e-02,2.433175997699691950e-01,9.523915193153495440e-02,1.339081943981434986e-01,-4.506531045907367222e-02,5.886730457700999342e-01,-2.232182142960292826e-01,-1.129831682059791696e-02,-1.578998637892956303e-01,1.383131545744726298e-01,1.883556725554026146e-01,2.356252409903755556e-03,-2.284446928987228856e-02,-3.948579821583408367e-01,6.329188826599188022e-01,1.077174666141847148e-01,4.636032670198286798e-02,-2.671881267172719898e-01,2.189065439178127792e-01,-4.653265160812896511e-02,1.484460897003042068e-01,-5.015358044002085625e-02,-7.814616298002216577e-02,2.375295547425803622e-01,-2.076175491353277058e-02,-6.596891910423559324e-02,2.469244171560706635e-01,-5.068169934654880721e-02,-1.052090490030943154e-01,1.406692153691584124e-01,2.583191580363824458e-01,1.381522504975574994e-01,5.202464997142462744e-02,-5.215021515641963257e-01,-4.612372889823581068e-01,4.663796418332836202e-01,-7.276973353727725913e-01,-1.011235502610467740e-01,-1.164689877024370143e-02,2.775170889056087775e-01,-2.853217388135509403e-01,-1.666326829342144045e-01,3.618369175345315658e-01,-3.093431055842841074e-02,3.438531777676094858e-01,-2.908692106162718422e-03,-1.000178495426448655e-01,5.493965229949446943e-02,-1.252371479341350680e-01,3.058150475860667988e-02,-3.055152896843945243e-03,7.085139446028172749e-02,-9.639866651582432167e-02,-8.277745580983598972e-02,4.595616853496212184e-01,-9.032361370328019501e-02,-6.262646812269498375e-02,1.034246597451406700e-02,1.268387262136578264e-01,-2.098896962011489731e-01,-2.894744065703098168e-01
-1.057814751557564908e-01,-1.044820682929821914e-01,-8.937900465003777162e-02,3.487784077830770602e-01,4.786260148610817916e-02,6.570631303001971124e-02,-5.311086401437192794e-02,-2.715737244844984577e-01,-1.368642066437991966e-01,1.890912030413135214e-01,5.506086414783825100e-01,-1.166739551858814172e-01,-1.518178607508615351e-02,1.179091926091045128e-01,2.438867692639561935e-01,5.390616457859904731e-01,1.435233983589771778e-01,-2.261861687819844424e-01,-8.067476121536698574e-02,2.563457995689750191e-01,5.683022174833629592e-01,-2.071383220534425348e-02,1.689363488563577764e-01,-3.642082050045901496e-03,-1.376721672906448812e-01,-3.038601675759001197e-01,7.270701512166226343e-02,4.078609666312379978e-01,4.202436040213687607e-02,-1.192210554142599313e-02,-5.556007789733524715e-02,-4.236749556858339094e-01,4.611125852489567079e-01,-2.220548598547708863e-01,3.383708685249884329e-01,-2.102407700082645492e-01,-2.078924500437897005e-01,-2.306819938012062976e-01,-1.272764697173383031e-01,1.416800490749649255e-01,-1.959856034855314844e-01,1.572392600390014328e-01,-1.312622012422087481e-01,2.220780367202611627e-01,-5.900498556873495781e-01,2.284397593121366421e-01,-2.492535851745684428e-01,7.913477047556576049e-02,4.974785584005900207e-01,-1.475473464747553698e-01,-1.959033217038739227e-01,1.741299945682335537e-01,-1.643851495225559234e-01,4.149866047500581079e-01,-4.299962320357910150e-01,1.447666897041467171e-01,5.450416668304136625e-01,-4.557914072028351055e-02,5.512631210345068228e-02,5.031296762533193218e-02,-4.172430792250691467e-01,-2.044793238570871141e-01,-5.838865862732413037e-01,2.995522443330816409e-01,2.583263000684050126e-01,-3.041489869752182496e-01,-1.652674631340599609e-01,-6.028510547610535855e-03,-9.086108697238878817e-02,4.473891877025072961e-01,-4.338358833084052235e-02,-2.211335152816508998e-01,2.240437378542576574e-01,3.617059099074415029e-01,1.737426403636855854e-01,-3.172153923417282972e-01,6.707864682820185824e-03,1.928693880882231537e-01,8.287880090899399366e-02,2.648942766500758106e-01,1.383839644420205572e-01,5.770690116872014830e-01
-2.890756111084399199e-02,-1.708031341482638132e-01,-4.796493395772458146e-01,2.425903020128095666e-01,1.338848850587238681e-01,-3.713329482165779738e-01,-7.537348907670864129e-02,1.384320629189184429e-02,2.849182064474508058e-01,4.159514134125709139e-01,3.149967032794414451e-02,-2.585462829034687049e-01,-1.814860166559512378e-01,3.045001411705005601e-01,1.909305854966680469e-02,-1.325404692388251759e-01,-1.186063130579351060e-01,3.840468439887313457e-01,6.641126594061090051e-03,4.072163397939052576e-01,-5.358791325026088931e-02,-6.475455454219680718e-02,3.517308331083989770e-01,-3.412653748063804726e-01,-3.104584635843081822e-02,-3.226824000436697704e-01,-1.006423095310045451e-01,2.987968245713937265e-01,-2.742808536462989707e-02,-1.787407714963610006e-01,-3.730673915544822083e-01,-2.736057199410317220e-01,1.860497786727470793e-01,-9.372388210286857965e-03,-1.720788257019561507e-01,-2.229181999592492747e-01,-1.071231871592153717e-01,-3.063765127254637899e-01,-1.322750577086813928e-01,2.128604240346269327e-01,4.507393124661286665e-02,8.858429945814448592e-02,-4.567391530654739129e-01,3.121521191579040289e-01,-3.183147609851663118e-01,-1.539659224228902279e-01,-4.185660031071796738e-01,1.520031372829181437e-01,3.693578074256266275e-01,1.170801048520293541e-01,2.850400792804347883e-01,2.108106021845313760e-01,2.968202420514100270e-02,8.371509720696302184e-03,-2.303049590184577666e-01,-2.735574701903415451e-01,2.395156774275329081e-01,2.089741253695326095e-01,2.448415610950358812e-01,2.126292188105219083e-01,-2.659697600646924176e-01,1.891846658494160394e-01,-1.557182737650194826e-01,4.558593657188197423e-01,1.622674802386799564e-01,-7.941364388712607303e-02,-5.210880783074706146e-02,1.102930757206890544e-01,-6.168754052722237591e-02,1.764175865657711673e-01,-3.325202729967295934e-01,-1.026115823366633983e-01,-4.206548539146655608e-01,2.151182104387252825e-01,2.321637514354776000e-01,-1.669772486726198713e-01,6.651519980236510719e-03,3.149114281430881457e-01,-3.696031022299302027e-01,3.027955882420020339e-01,7.155297853464138991e-02,3.807683499333969213e-01
1.208515005489422950e-01,-2.490359529328915744e-01,-1.461847321172893843e-01,3.832960497972425218e-01,9.046011547050550328e-02,-5.317227229898041641e-01,-2.177514983167815887e-01,1.205959321887376257e-01,6.638575710674837760e-01,3.099717116390855454e-01,1.357216939702867997e-01,1.751211134723120455e-01,-3.937635137445028716e-02,-6.291505833455915409e-02,3.241677051806324261e-01,1.320286785440923927e-01,-2.278587797230250886e-02,-2.896155398636822073e-02,1.373722112494460690e-01,4.989170630290762909e-01,2.612310590024370938e-01,1.521003978105377186e-01,1.603356089986299193e-01,6.194823520647450149e-02,3.634635291373111698e-01,4.054095838703829224e-02,-4.340286391554495221e-02,-2.081377353989459777e-01,-2.549890765623117339e-01,2.819597735467231359e-01,-2.544703525506481628e-02,-3.639926775515211488e-01,9.352107944779577409e-01,-8.839504797051249418e-02,1.524774761096163167e-01,-3.597638510288591468e-02,-1.358729592283763055e-01,6.915820093992381956e-01,-2.532627249106961242e-01,1.630344194012663395e-01,1.813513630211753269e-01,-1.289405210732933182e-01,-2.091971058411954132e-01,-5.086919271535604858e-01,-2.293782646721879426e-01,-6.055639788297444842e-02,3.834366298870330869e-01,4.239397212874609355e-01,-8.265733890197578260e-02,-3.509862906899337553e-01,-3.266539972534564240e-02,-4.055431787463400356e-02,3.321223708760646098e-01,-6.361421008847839564e-02,-1.919138402014428368e-01,-1.688379092938566972e-01,-8.611288227414667928e-02,4.950057982532067580e-02,3.097690768522067817e-01,2.809786877805337535e-01,-7.192770747918477703e-01,-1.004318162659700447e-01,-9.362946298537382084e-02,1.938660070603394625e-01,-1.252392153205284242e-01,-2.217337135672127757e-01,-3.919770776347084040e-01,-8.796290191173959661e-02,-6.740131954803214864e-02,2.949687391339644305e-01,8.345984803673950347e-02,1.200027871632196319e-01,7.426448739217771100e-02,2.791278225470919527e-01,4.288343636781210555e-01,3.140344983803352030e-01,3.108025100466220714e-01,-1.309855900911967123e-02,2.521576330954854450e-01,3.427187809366182090e-03,-2.421532544682089283e-01,4.440847987499331739e-01
-1.791900369025671569e-02,7.411561865045754316e-02,-6.877978084912543880e-03,1.476150578315109652e-01,4.843324247539350369e-02,9.145270520993817320e-02,-2.927084691769120672e-01,-4.610992083621320153e-02,3.334963836224645317e-01,-2.583989433230708399e-01,3.168100687544291860e-01,2.733356644297763385e-02,6.142908132282627609e-02,3.410576428800319859e-01,9.130868581815024254e-02,-9.272397544035483608e-02,-2.283234136056556396e-01,3.647936798722286045e-01,-1.519563557232072037e-01,1.236763758312309641e-01,2.205620845369511418e-01,-2.097972516327506476e-01,4.275822650005946940e-02,-4.521061395247487069e-01,1.118308024437715265e-01,4.528209648557459527e-02,-2.698035810664656253e-01,-6.677138965066913533e-03,-1.150799618200173957e-01,-3.339647674578195558e-01,-7.772610051611057724e-02,-2.015764038693369231e-01,1.318694597713974681e-01,-2.104656821983855730e-01,1.498901619243953598e-01,2.154999461477900002e-01,-1.648874033732481148e-01,-1.989332912354432048e-01,-9.131971430256950739e-03,5.555887536282657496e-02,1.098009614390798444e-01,2.643274920365232261e-01,-4.911135950623629620e-01,1.487680427842250352e-01,-1.558269762243787993e-01,1.525147988374152552e-01,-6.973996158257966815e-02,2.486721352303737295e-02,2.416871328740047287e-01,-3.862958517865261454e-01,4.489642673174272236e-01,-2.033404926374751120e-01,-1.105702344781286789e-01,-2.082460954299026334e-01,-3.594157067147268347e-01,-2.236104601457263585e-01,-7.844951823203108465e-02,6.518997658309723386e-02,1.478924218793437328e-01,1.938016592314145137e-01,8.305205579831198559e-02,-8.685761289682314423e-02,-2.860546443555463392e-01,1.353275664237947040e-01,1.827229776252123628e-01,5.367527375005844148e-02,-3.920842747112507909e-01,-2.715872368942955917e-01,3.496619085530331544e-02,3.557810404732101306e-01,-4.326167304631561156e-02,5.814324461334367117e-02,-2.503414223654124582e-01,4.739043564406055231e-01,2.173705273747366107e-01,-1.010086474007520912e-01,2.197715097504235847e-03,3.734037369546600593e-01,1.568584007431462479e-01,4.383589382479249896e-02,2.907047677165676691e-01,2.946677438468294219e-01
-2.223175793001711253e-01,9.775372632334747292e-02,-1.847783852074206534e-01,2.355050223156430478e-01,1.160616182250892442e-01,1.258621442660508294e-01,-2.329856606117109985e-01,-2.112621646177080259e-01,-1.305408088887890020e-02,1.906318393907306327e-02,3.048676786911211356e-01,-2.087410557416687906e-01,-4.535293167026394623e-01,3.955848663176160240e-01,2.540051588915709924e-01,4.809812801112801628e-01,-2.403527429159185991e-01,1.808121530623592321e-01,-2.422614441297219756e-01,5.850844692639245448e-01,-2.812007841661172403e-02,-6.973438678997284645e-02,2.135294639320441945e-01,-4.627531551252401787e-01,1.971090827775500709e-01,-1.814839245076839414e-01,-4.312442842620823891e-01,5.258929084018609812e-01,-1.190361919009993719e-01,-3.753920466800392819e-01,-2.936753056805533335e-01,-1.068423368138921858e-01,1.816376156407079612e-01,-2.925768384779335318e-01,5.969887868184543811e-02,-1.723310006684820594e-01,-3.263884561281882868e-01,-3.899712821511988059e-01,8.635130716421551833e-02,3.187298779287878192e-01,8.861032148484423998e-02,7.277377572334668698e-02,-3.647963010882638302e-01,2.724627858976633732e-01,-3.287828837373724111e-01,2.695946816784676736e-01,-5.262362245104156289e-01,6.768978437646325230e-02,2.823633025151552345e-01,-1.757095370796459555e-01,1.941674983366144802e-01,-1.093661788975857328e-02,-4.240484655439776679e-02,-1.887572658995447239e-01,-2.239008050798128313e-01,-2.146005849741815519e-01,1.715258345690518216e-01,4.951373127203496649e-01,3.125518245733115985e-01,4.644265811170775748e-01,-1.644822671980666062e-01,-1.368402015367055913e-01,-6.232637421155774460e-01,9.766174171222183342e-02,2.062312151977677421e-01,-3.364447881910690996e-01,-1.546548647839074420e-01,1.359938006140768152e-01,-6.018432006477507368e-02,-1.509628468560997860e-01,1.879565150281012689e-02,-1.232710281859704556e-02,-3.427063002725280749e-01,1.820754006643568804e-02,1.203729568894637142e-01,-4.331224341444730314e-02,-6.276352437763135783e-02,1.796842937392572337e-01,-2.255641969095364130e-01,5.892957519681873979e-01,-1.912511878341653301e-02,2.661686051423498567e-01
