-8.289262670382173404e-02,-1.023323198351473867e-01,1.215840853802218069e-01,1.609666638198559985e-01,2.639979616586915490e-01,2.214341322437584358e-01,4.005546522166000822e-01,5.844915902723791801e-01,-2.554994268298376725e-01,1.468414790752288202e-01,-1.126935735717698034e-01,-6.678463626706164502e-02,6.200006647208683441e-02,2.781018562171139186e-01,3.441149600695189714e-02,4.066086832649339344e-01,5.582395818619848016e-02,2.287337926129991705e-01,2.175027941281911237e-01,-3.110361613060619312e-01,-4.565428232474405545e-02,-1.344212552852137865e-01,1.789421898294051849e-01,3.026182873107611040e-02,-1.458686518870091209e-01,-1.925328123257667723e-01,1.140005842326219376e-01,-1.276965117960286999e-01,4.388792262864310567e-02,-8.317995812729798988e-02,-9.974501003485335138e-02,9.952765827927574638e-02,-8.637928710321778059e-02,1.628238852089996247e-01,-4.559953385505799428e-01,1.976857264536630021e-01,-1.627365276058459487e-01,2.463293817015596229e-02,-1.678558081570875882e-01,-6.267914165657269276e-02,6.937185437500829888e-02,4.460444419470220301e-01,2.315544614943862156e-01,-1.925149725739540019e-01,-2.923837302536973562e-02,2.750453668808894858e-01,4.019772596985027868e-01,-4.983670751351942929e-01,1.324183914202365364e-01,4.712197564123131732e-01,-3.625521066474589604e-01,-2.069382531738305220e-01,3.093977334224825015e-01,1.709293799666996086e-02,-9.662344373072279113e-02,2.455920008902261198e-01,-9.189521055187523102e-02,-1.891762385576399863e-01,9.127947159797145105e-02,-4.271704570507585119e-01,7.674665103850263244e-03,-1.962241244012283836e-01,-8.973676147860004670e-01,3.276971679925335529e-02,4.535448564747782477e-03,-3.299075977149550087e-02,1.399940594957196083e-01,-2.748353281181024621e-01,-2.704410171002905386e-02
5.352059699852974584e-01,4.153375352393002817e-01,-2.683440223148901294e-01,-2.205653410443668694e-01,2.727072668672463895e-01,-4.685789242318555425e-02,4.386190928299998210e-02,-1.212048100480878909e-01,5.113970727797652049e-01,-1.712506026533594239e-01,-3.271188278973815589e-01,-3.206559924399866590e-01,-1.003666861568260904e-01,-3.364727510222702000e-01,-1.555723568466019224e-01,-5.348970241065166553e-02,3.277122922233525332e-02,-3.633347172020162108e-01,-3.643251810821973580e-01,-3.456700367512962613e-01,1.079670807148572220e-01,-4.636087131783817594e-01,5.475364714375710040e-01,-2.071631197861769358e-01,-4.739186089791423417e-01,8.835834265975311963e-03,-5.801417456219445379e-01,-5.516428645709584577e-01,-4.813784152643411085e-01,-1.365330398887191488e-01,1.173850372189929048e-01,-6.806629677366066167e-02,3.970306605928446420e-01,-2.780563824839493159e-01,-4.403438670819249667e-01,-4.014990665868714559e-01,9.190066983695463487e-02,9.432842540612912385e-02,6.985727768026231965e-01,-3.572579956719402206e-01,1.762899524125036421e-01,7.228159160239753384e-03,-2.840105229699296796e-01,1.206009204982328997e-01,-1.545370182063813547e-01,1.454561657229545280e-01,-3.710678760133712673e-01,2.110122452606354726e-01,7.520376357701687164e-02,1.795840087322784218e-01,-6.524065801796044561e-02,-1.043763891021913803e-01,-1.312109839007283563e-01,-1.560725457032231464e-02,-1.443602061587820895e-01,-2.782032064861847953e-01,-4.250118427461141990e-01,-2.019218380307101837e-02,2.166307367677142437e-01,-1.213743790027342895e-01,2.931607974000629557e-01,6.546213521752231035e-02,-2.144234378885913894e-01,-3.798750152560834703e-01,-4.015641191100211699e-02,8.894418205604054384e-02,2.290994751230678583e-01,8.241867224866822328e-02,4.186707251629565585e-01
-5.919104977151751212e-01,4.531341614401074303e-01,-4.150211571442342234e-02,-2.087342786883442936e-01,-1.821814957117764144e-01,-2.869761911685130840e-01,-6.461930682996050446e-02,3.765981347475840652e-02,5.626761221677909486e-01,-1.550702140709098176e-01,-1.638144026086365834e-01,-4.552012111518925486e-01,-5.753420524443717682e-02,1.750786902838544490e-01,-4.897501668188906643e-01,-1.350765318952314997e-01,1.386796592082736174e-02,-1.854942619468395726e-01,-2.953688270378008740e-01,-1.183840338875375847e-01,2.205368388473851193e-01,9.749195329132311072e-02,3.090784217343707230e-01,1.193950518105481862e-01,-1.335302456247211278e-01,3.478399144490045003e-02,-2.466914339414572610e-01,-1.056603660265142824e-01,2.892132149732482005e-01,2.490845691209691848e-01,2.091141072624503466e-02,-1.190701389477073352e-01,6.190068663563850528e-03,-4.473148792454394174e-02,8.841360254591910939e-02,-1.320354140271270222e-03,1.583259359283231971e-01,-1.649555751478682109e-01,2.561666046005086628e-01,-3.483435062941516169e-01,1.270624484599680304e-01,-1.420469597265705819e-01,1.813590158809817166e-01,1.991018349484575123e-01,1.399549891160182247e-01,2.707270030830514207e-01,3.571861563568504150e-01,-1.896604260934235953e-01,4.248771739752976173e-01,-5.547731807493993389e-02,6.077573465200768188e-02,3.349246261231604294e-01,4.746673195527101874e-01,-1.594948481374589555e-01,-2.286207677580327502e-01,-1.980653991645287548e-01,3.343261343248701278e-01,4.735684147496954099e-01,3.918710008282581814e-02,-1.514301074764677624e-01,-5.447615904173827017e-01,4.390516999793615538e-01,2.297083926921328345e-01,3.956663081439303065e-02,-1.407829807070124783e-01,7.133284424093686536e-03,-1.490687859408309501e-01,-1.289416279451218172e-01,1.669315473753693602e-01
2.700090058826825068e-01,4.681847942306024968e-01,-2.966276152873684735e-01,-3.706266633860719195e-01,-4.651940402658050755e-01,-5.196880960725275278e-02,-4.145976447391102604e-01,-5.065066534153872535e-01,3.605394458169766669e-01,-3.206185797869252618e-01,-5.016497883433842508e-01,-2.916621012528177181e-01,-2.621717104530246756e-01,-4.689306024748052248e-01,-1.855544481740280527e-01,-4.138239998036772893e-01,-1.229747679519126030e-01,-2.165851485041475621e-01,6.022890139615132421e-01,-5.626053336290427476e-01,-2.789299933362712758e-01,7.663454205541803121e-02,1.880968379801887524e-01,-2.762276845304084683e-01,3.840725542288239147e-01,-1.676026367604037393e-01,-1.908586353625092435e-01,-4.417599408808035588e-01,5.372046934242789007e-01,-1.090469402086842177e-01,-1.522955069120837945e-01,-5.296275399298826930e-02,4.132489666122640681e-01,-2.674498230216648675e-01,-8.284178001987582696e-02,2.853252957676899459e-01,6.527572898504037102e-01,-2.223897203879189946e-02,-3.304359605743487777e-02,-2.012682085635711660e-01,1.177646125801110576e-02,2.601666380464303097e-01,4.667802985688835338e-01,-5.145676603880976197e-02,-4.068814977618980810e-01,3.442438903050149771e-03,-1.009902833649558018e-01,8.974147065153420533e-02,-1.900471776733735352e-01,4.192217389219263790e-01,-6.502545237012674617e-01,3.076452277900470489e-01,-3.017859433392553470e-01,-1.697458511357788635e-01,-3.821613150166733308e-01,2.170190050906786461e-01,-1.734526792244748747e-02,-2.545198362845067508e-01,-1.037073853499128478e-01,3.424802484310166678e-02,1.866833455519038973e-03,3.972440929880888955e-02,-2.168843822940652935e-02,5.760500704449261766e-02,-9.921532596586361830e-02,6.627380279703304344e-02,-2.662607202706783194e-01,-2.801288919556014223e-01,-1.093266779493631963e-01
2.238835840424371060e-01,4.980833260533105711e-01,-9.324815998033485209e-02,-8.120648582818247585e-02,3.419706935713507368e-01,-2.248413358139861595e-01,-1.743985754082104933e-01,-1.425101499319778309e-01,1.897445730397082364e-01,-4.760183101846408860e-02,-1.394171203778753546e-02,4.989127470772494223e-03,-2.642871032333006798e-01,-3.336775763146761498e-01,-3.520625709125450031e-01,-2.593311777942537977e-01,-3.055101483842572255e-02,-5.982994166153912108e-01,7.839563273816622935e-02,2.640479920267893021e-01,-1.685650120461986215e-02,-1.384403620997791406e-01,-1.458000362444047404e-01,3.031238755360107784e-01,9.993386181740885298e-04,3.439773969648689950e-02,-4.920230250009770545e-01,1.165111904989693178e-02,-3.149189081455048833e-01,4.934623046326116480e-01,1.211757648634449258e-03,1.147436866488221047e-01,-1.617619129374826825e-01,-1.640148368765195208e-01,1.030862220100349849e-02,2.138342676800816522e-01,-1.525871200688452278e-01,1.078425211705106163e-01,-1.089498916598523048e-01,-2.172147038833580068e-01,8.089466526382074751e-02,6.748001206137654862e-02,2.256254559025387962e-01,-1.498006789752035113e-02,-1.659813131296502264e-01,-1.399851838843108875e-01,-9.790839363028355780e-02,-4.603654895282527915e-01,-3.363055565378267331e-01,1.316260698085380265e-01,2.861659232772228445e-01,-1.552088403067875544e-01,2.126829277093240378e-01,3.876781420801512223e-01,1.292721467296111537e-01,-1.330164682785669183e-01,6.284591926567352493e-02,3.660504884810334425e-01,-7.989177548423624653e-02,-1.161953255992938389e-01,1.489436459909739274e-01,6.688349683850626504e-02,-1.407720734929956696e-01,-1.388967364038511121e-01,-2.564870638257221169e-01,-1.924853015868184802e-01,-9.575227050288877273e-02,5.115226726706666865e-02,-7.609953987055885494e-02
-5.298633129833668631e-01,-4.445713532564290471e-01,5.146781980617428504e-02,7.055208218855224533e-02,-2.049273594380361108e-01,-8.006490705858199802e-03,3.969476487715061785e-01,1.510368314225687125e-01,-4.526555112970775396e-01,-5.676319424912010941e-02,2.205599882050027216e-01,2.031011994430181322e-01,2.904549193868718460e-01,2.010764396346667870e-01,1.674020945326598064e-01,2.523521843931106901e-01,-2.038657592958886267e-01,1.642209854008291059e-01,-5.861765820888623080e-02,-6.288973819380801189e-02,5.988426593657220770e-02,4.614910614409704209e-02,2.046141751691277766e-01,1.940686807122917468e-01,9.266166867241860949e-02,-7.415122079225723584e-02,3.720806742388564903e-01,6.171705576777534175e-01,2.097626094686607101e-01,-3.998462062865023592e-01,-1.141489793960046989e-01,-4.169458205968670783e-01,2.088461396419980520e-01,7.579241985983894980e-02,4.561877846560471322e-02,4.620156038735629550e-02,-1.853989941705551023e-02,1.928474672359828737e-02,-6.289597420730272948e-01,-2.080876727933721748e-01,-2.400499026987226725e-02,2.272426207453131508e-01,2.262617911155122563e-01,-8.501912813007887065e-03,-3.676010089334646319e-02,3.518469946798153392e-01,3.341491606970664607e-01,-2.585208081211700162e-02,2.930093472068214799e-01,-1.937068980342597779e-01,1.194443395558415361e-01,-4.853393121341376681e-01,4.071636524842004445e-01,-8.279621566955924772e-02,3.239796195436794868e-01,4.677596786314078270e-02,-1.497309032569004439e-01,-1.889141407455836308e-01,-4.724117714708008231e-01,-3.977203745514414079e-02,1.207389987940119674e-01,-3.140106646448150851e-01,-1.145600745149624039e-02,3.212706694183166123e-01,7.623602268678640256e-03,-1.039800668389320865e-01,-1.214777330405315131e-01,-3.841814085877142543e-02,-1.678977203831598652e-01
-4.136537204297380255e-01,-2.017287141649740934e-01,1.226961208362602057e-01,-2.193804206237181809e-01,2.783163866293031363e-01,3.651629608831123419e-01,-4.252186963330121805e-01,4.212955381820064349e-01,-6.961086127101585863e-02,-2.298491839941500248e-01,-9.211670631548493637e-02,3.115864784732589321e-01,4.436269701549446776e-01,3.650310881024916854e-01,1.551487601915642056e-01,1.689874858645958045e-01,1.588078542509347435e-01,1.760201610587305843e-01,2.720576184634428407e-01,1.122665298098163567e-01,-1.031620278176765271e-01,-2.681733818365719321e-02,7.155097689842720987e-01,1.943889481217307147e-01,-4.418794965032958599e-02,1.599903159506677885e-01,7.464633141854717935e-02,2.261344586492942399e-01,4.051715179676588785e-01,1.572293026420172948e-02,4.287196996358891288e-01,2.462934932340787031e-01,-3.792331770608874109e-02,2.068904417231341997e-01,4.895398509552001953e-01,-5.638597847195157831e-02,-6.038099761654237563e-01,-2.403105362244384591e-01,-2.304724102432279820e-01,-5.575129975475914268e-01,1.593989042219359220e-01,-2.268703090767909825e-01,1.530526839252324134e-01,-3.910300956032483066e-01,3.326155963510103453e-01,1.392160915372761543e-01,1.435064123281738074e-02,-2.593908262306373058e-01,2.143097186682652588e-01,-9.372856698134428288e-02,2.322327792200698238e-01,5.712764674511665586e-01,-3.940534531832118326e-02,4.871683834448212735e-01,-2.277613348049446762e-01,-4.161627159523478281e-01,5.972370745795732017e-01,1.235792233285202234e-02,-2.943185529072994133e-01,-5.184065225926394183e-01,2.191105290267391092e-01,5.403151213155267252e-01,2.137739153386344210e-02,-3.322387703028938932e-01,-1.158285383591724366e-01,2.377979990932264642e-01,-2.124201707394187677e-01,3.249972834741709504e-01,-6.168345410600237777e-01
-1.581696221420793302e-01,4.005101216692081856e-01,-4.334599457326975512e-03,1.899478954225520544e-01,9.371567223931247248e-02,-4.460205992495820393e-01,-2.341297369744966828e-01,-5.614016986276231663e-02,-4.333905026424985096e-01,2.918565866060188752e-01,-1.591431403055032154e-02,-2.275612444168222115e-01,-4.197595547112221714e-01,-1.418198323526354832e-01,9.981341816425599867e-02,-4.374175291197873738e-01,6.725339261326439277e-02,-1.402256859528165922e-01,1.910364724563385630e-01,5.948465739292432275e-01,5.049674888319281019e-01,-3.331177530683196997e-01,-5.660140178837864688e-01,-2.096594593026616330e-03,1.678753567785323531e-01,-8.308443522193809105e-02,6.056455572443839586e-01,1.758306367874775955e-01,-2.421351505286344907e-01,-2.161660371795840752e-01,-6.035314264111686366e-01,-4.293886401591258117e-01,9.435775035393149934e-02,7.443319272209325543e-02,-1.695520368843853876e-01,-3.864174746501237712e-01,1.428591035926609631e-01,-1.894099913612569130e-01,-4.622931020685787651e-01,4.734554027695392908e-01,1.427573189466192251e-02,-2.164450166049315949e-01,-4.463044648248611773e-02,9.851845043630775775e-03,-4.921050599560814615e-02,1.694365102617641228e-02,4.637387456593734525e-01,4.914622720340423578e-01,-1.318123127354006441e-01,2.841602925974822669e-01,1.724445960732740313e-01,8.419069838728458766e-02,-1.002447485123150461e-01,-2.290487530029270691e-01,1.652787344807670478e-01,8.528463920170213930e-01,-5.556873214013903495e-02,-1.388221208230873971e-01,4.885332093597453268e-02,8.222620311449371777e-02,1.679763562287504564e-01,-6.683235193378289640e-01,1.492952124671759473e-01,-2.160423333074740770e-01,3.640744644527906249e-01,-5.673495406476807279e-01,-4.489771471988121543e-01,-4.906306427276379556e-01,5.842578891722853829e-01
-5.782461940575208681e-01,-2.487227578163475061e-01,2.461206221137459960e-01,6.564885464711583962e-02,-8.887697308128969520e-02,-1.893326628850398596e-01,-3.750707600590444946e-01,6.337369891770303632e-01,2.976639050251329022e-01,-2.295544822426244247e-01,3.348842346747069598e-01,1.924442978283142924e-01,2.929420962315956167e-01,8.132768193635152298e-02,5.845727100295549511e-02,4.156998140755940874e-01,-9.677750532227497038e-03,1.012320843134487530e-01,-8.628586214574462954e-02,-6.325671033755374262e-02,1.629434906818774120e-01,4.540869953478275378e-01,6.887269769423491894e-01,3.189150239368892525e-01,1.661759752161908466e-01,1.930760902632613907e-01,1.761174164905940642e-01,9.187466204524050162e-02,1.635993294399888942e-01,3.062363962977089349e-01,1.508401378099076817e-01,1.060837965212749062e-01,3.291566228851199871e-01,3.478225929384028414e-01,1.989608829274105151e-01,-2.893455396483204933e-01,-8.778129487387685559e-02,4.807812757574836948e-01,2.960746471427772031e-01,-5.986106800581716403e-01,5.051579102697744024e-03,-1.460668831387867406e-01,2.843272859329806779e-01,-3.169470451023654878e-01,1.246868103662650273e-01,3.903955380960749677e-02,4.857321616408823151e-02,6.674007460056169405e-02,7.936164269174299235e-02,-1.243684532086348216e-01,-4.644264048001798817e-01,-1.625885114730141190e-01,1.417591447142443617e-01,3.614703688225341938e-01,3.422352953425096822e-01,-2.912362765445482560e-01,2.429223598574877241e-01,2.071158254709038748e-01,-3.721271415338006094e-01,4.531675426059900702e-01,2.045592748888662160e-01,2.415977983408304774e-01,3.869477153349621945e-01,-5.923498894482521343e-02,-2.842550464314653191e-01,-8.677816343041125369e-02,4.366189473666747256e-01,-3.801329248853030918e-01,-3.436300706791919207e-02
-8.107502341790430167e-01,-3.907633081857191937e-01,7.696008459060509066e-02,2.282241864702864442e-01,-2.242243784716252963e-01,3.064250586208595584e-01,2.615659391149944071e-02,3.358720220025764869e-01,9.383070399959084207e-02,-1.700444666292801332e-01,6.485909986318585951e-02,-1.712211653402204437e-01,1.725204477212369802e-01,9.014761671558350897e-02,6.256783885652957011e-02,1.497590417356625403e-01,-1.061329704928608425e-01,2.109406233821183030e-01,-3.517173010710230446e-02,-1.033861270385439124e-01,-2.015196912299594967e-01,1.136834240146568364e-01,-2.487896866015689157e-01,-1.614878648234702521e-02,-4.933295219102105944e-02,-2.127562300599526446e-01,-2.918022026075513253e-02,-1.999094061431675451e-01,-7.356344761342635541e-02,-6.214126974039785312e-01,1.529976520889066993e-01,-4.134600405106125254e-01,1.209464537685369344e-02,-1.386994590783641457e-01,-2.527523581407404296e-01,-9.834433703516565206e-02,2.202948534618975607e-01,-2.804973066039289850e-02,-2.246036724705232357e-01,5.637835564246131970e-01,-1.336996670204396165e-02,-2.139883218746385929e-01,-2.714213727886390926e-01,7.903088870925370490e-02,-4.059198489277944244e-01,4.056760170700481893e-01,-3.826077075958820434e-02,-2.216577995231805084e-02,-1.709101222624164473e-01,-1.043502591440199911e-01,-6.905803785168764808e-01,-4.696439417208787548e-01,2.631875519761720517e-01,-1.715708262517830207e-01,7.649519225245927923e-02,-2.357197464542444831e-01,2.275002306905160865e-01,2.830312190305481548e-02,1.047064635148827194e-01,2.600107027769945067e-01,-1.709850671062383975e-01,-6.126713406793988792e-01,2.284450470470086314e-01,-1.293244406926491730e-01,5.971909850875942866e-02,-1.311651549848575071e-01,2.051091057430455833e-01,2.984801079556061443e-01,-6.366895016192061600e-03
4.067820994786593980e-01,2.568264665163537755e-02,-3.723672581454082892e-02,4.967102033237666414e-01,-4.462044347744623107e-01,3.863489824984691623e-01,-1.982197318102819628e-01,-4.864244760341474572e-01,2.087645706680152924e-01,1.447449476323779405e-01,-1.003290664021697920e-01,2.363754324994357392e-01,5.641094573465647855e-02,1.386214632628889054e-01,1.606233229333815515e-01,2.310896081187522599e-01,-2.332956896943104777e-02,4.511276427051752469e-01,4.280044093399129612e-01,-2.347814582005232076e-01,-7.010295503151474372e-02,-1.281860947684133889e-01,5.275813576929481163e-01,-1.832940890577308135e-01,-5.592487794520178968e-01,-1.438005388773416215e-01,1.901365364741721201e-02,3.114981050815081309e-02,1.730476193149005359e-02,-1.882202938664693792e-01,-8.438876603664414999e-02,1.535934873196059813e-02,3.455858393434632081e-01,-5.438493884309266585e-02,-3.981537486602799991e-02,2.575125835702258281e-01,-2.382602611756197142e-01,-1.656327670013383047e-01,1.982974326075251370e-01,-1.122404255596212819e+00,1.262272407423366827e-01,1.950540915182246426e-01,-5.596981639122970975e-01,-7.908387442573220349e-01,-2.989191550594523794e-01,4.849584920619421924e-01,-3.909921086646170885e-01,-2.844559123528745403e-01,1.179117361811284851e-03,-5.242780179509168859e-01,-8.131167791185606175e-01,2.135427667100088800e-01,-1.372145203089678855e-01,-4.181274564501462621e-01,-6.390272831942382936e-01,-1.950014689427451431e-01,-1.483996665060927089e-01,-1.795561386384757485e-01,-1.322151295265893423e-01,1.329816805623922626e-01,-4.897227588580957969e-01,-3.393069452496462191e-01,3.285214330293667606e-01,-1.987454467829520566e-01,-7.677593474123166339e-02,-1.715059257785752911e-01,4.285887222680703212e-01,2.621414252764794894e-01,1.887723354552942601e-01
4.575180523415527112e-02,-2.517727595657316964e-01,4.389886502018487402e-01,3.380253281496229945e-01,-5.672491656219839085e-01,1.898585573723169939e-01,4.023006966595171208e-01,5.475047048141893496e-02,-3.283060140755340028e-01,5.178354892165807355e-01,-4.217481308830681175e-02,3.636319929227389558e-01,1.820134238434395479e-01,2.829008732816333249e-01,-1.626035791081429649e-01,4.263306336080934233e-01,-8.748142106513331906e-02,4.572034094170747687e-01,6.291972769210096850e-02,4.643430861712783408e-01,3.752253380923596393e-01,-2.256792406102818838e-01,-5.480634364577193773e-01,-1.863251319733258693e-01,2.903496918887865652e-02,-1.142123828304439787e-01,5.744140224990808008e-01,2.429486616078657957e-01,-2.326938154463594616e-02,-5.024190965981345514e-01,-1.184061646864503214e-01,-1.152748905845355221e-01,-1.659304096889926972e-01,-7.053134970868965570e-02,2.069603000754227096e-01,-3.577228269443752384e-01,6.628008088785486418e-01,5.989228021226265103e-02,1.325891727384037877e-01,8.388266496469103384e-01,-2.405893306061821987e-02,-2.775871708098868185e-01,-4.379953173308558934e-01,4.165096829024017011e-01,-5.590421224901963998e-02,-4.990886962540323074e-02,-1.124439039233409293e-01,3.032258302770015623e-01,3.591155409023293887e-01,1.176050546850434669e-01,1.386783168305492364e-01,-1.745693449522048579e-01,-4.007260819006397412e-01,-4.685931941966468006e-01,3.274178892218653769e-01,2.352003464364138888e-02,-2.020871661521390084e-01,2.517390105745067608e-01,8.825673357475226355e-02,2.711680638261506626e-01,-5.122165850978792623e-01,-4.367948657079021579e-01,3.533125561095928346e-01,5.361442314492385897e-02,5.948651019042016097e-01,-7.498864790561651783e-02,2.636563320842196245e-01,-3.096155716824898138e-02,1.134604566128533526e-01
5.938550333270681270e-01,1.317856866083027267e-01,1.003033857651728089e-01,-1.677025364090134751e-01,-1.162115626600895499e-02,-5.277996262686378559e-01,-2.502150104979860568e-01,5.917699219939321492e-02,2.594465020046147208e-01,9.331471419779986676e-02,-3.592588297412839804e-01,9.891233202813987102e-02,-4.270168575636968389e-01,-3.860848241221575550e-01,-2.571435380081185662e-01,-3.336520745026476664e-01,2.712230433793838547e-01,-4.963688036329630404e-01,-2.993039653060897143e-01,6.953412961423052763e-02,1.948607780090545055e-02,1.175144765741606145e-01,-6.311814428297338186e-02,2.638396757317641450e-01,-2.145974789593683551e-03,-7.247767975695842968e-02,8.988707078066708600e-02,2.029423012565799711e-01,-2.695181777859487759e-01,2.808964748018059066e-01,9.519463804785454134e-03,5.828894004764718917e-02,-1.022904052456417856e-01,-1.710656441358814062e-01,6.841715806281403744e-02,4.913043236110635203e-01,-1.436872515363444040e-03,-1.141073312483925906e-01,3.178667112477412959e-01,2.143772265397428378e-01,5.720812006875763966e-02,1.495416188584411041e-02,-9.975064924406538969e-02,7.122114248886572963e-01,-7.808822992568921484e-02,-7.345690017882482437e-01,2.667414920895563868e-01,-2.199229690048827221e-02,2.510710878130767987e-01,-4.537091121165981455e-01,2.562021433427802974e-01,3.607100372481299166e-02,1.366838096386101542e-01,2.470047174418813218e-01,3.033027895937083773e-01,-2.910185699734276765e-01,2.202214220278355533e-02,1.317329099436357343e-01,2.990830326273969386e-01,2.775815380062390259e-01,-2.653088223075073526e-01,7.024176406374585957e-01,4.377537012969494046e-01,2.897252913498067906e-01,-2.216588439445708880e-01,1.893103077526728517e-01,-3.439167795598829791e-01,-5.670596013452793537e-03,6.978399965410748973e-02
-2.467972406246272121e-01,-4.199918471289978972e-01,-3.619226080694618597e-01,7.261503543258050752e-02,-1.531987297458155817e-01,-2.736635796488977035e-01,1.559857010713730785e-01,1.769217832570913751e-01,-7.256068114158072124e-02,-3.524665372245065487e-01,-3.554055315223934586e-01,2.372311925301981428e-01,-5.254290051365160252e-01,-2.568360857332441238e-01,4.689694153408415223e-01,4.230786125443358192e-01,-1.975921222050454340e-02,-1.081629746689512922e-01,9.179500013661674729e-02,-3.852859189587994893e-01,-1.538224412621620567e-02,2.105461807879434599e-01,1.206886543442547977e-01,-1.579659809498961121e-01,3.810767142418673425e-01,1.398639358293786439e-01,-2.364115891113957868e-01,-2.974224508085101526e-01,3.145074191143349546e-02,4.122519094960185315e-01,2.424750844106962067e-01,4.724915268460355700e-01,1.398237710278098234e-01,2.831597757898521306e-01,2.499792405358584046e-01,2.016816464026032762e-01,2.139955127499296728e-01,2.657610855288763951e-01,6.982177397931725767e-03,1.233233074285738085e-01,9.990913783138588578e-02,-1.329772921705021232e-02,5.831766742669911574e-01,-3.947838215505229953e-01,4.302807825299503897e-01,-6.519451906045255207e-02,6.494630366868359150e-01,6.626404581561473606e-01,2.199268149425550045e-01,-3.871242759102235254e-01,-5.360888633375153756e-01,5.895947641274043027e-01,1.469433018058402540e-01,4.062065892592838234e-01,-1.428864831658117618e-01,-2.075919463356184769e-01,5.283822201746473102e-01,2.038422304944350616e-01,1.353715450798238240e-01,4.312382772768639239e-01,-1.706891180498989746e-01,3.659355828166912517e-01,1.339948410873611218e-01,3.597296408096527232e-02,4.414701026346614099e-01,3.467344524091708902e-01,9.661584425467069359e-02,-3.491528682121610716e-01,7.473758930397270128e-02
-6.031996958209627779e-01,-4.719487502414834723e-01,-2.882930312273435103e-01,-1.416544999266068361e-01,2.038529828980591707e-01,-3.151620286534416726e-01,-2.198944074965676343e-01,5.482431037420295583e-01,-9.205442962212362357e-02,-2.945772116538094565e-01,1.737400723472470598e-01,3.514413106578723744e-01,-2.781938270103100352e-01,1.060777558940076692e-01,6.533835678260034585e-02,3.289678069218237438e-02,1.245389142531357074e-01,-3.829478423954509880e-01,9.426050080484595084e-02,-6.827866264191881362e-02,-1.603818347780211206e-01,1.963487839375312183e-01,1.139165842689993657e-01,1.450999810443610039e-01,8.723039556924376547e-02,3.961322948208934741e-03,3.078450824570236888e-01,1.202948927984872768e-01,4.285052355987100520e-02,1.384544157282703303e-01,-2.156515777930743602e-02,1.658049636048897560e-02,4.663137158814389394e-01,-6.980605069042949973e-02,-1.992428513871368212e-01,-1.097348215228020341e-01,-2.484138700734543626e-02,4.325761989462664076e-02,-3.932898308403572352e-01,1.729366796906169068e-01,-4.379309636664661248e-02,4.090708172955010991e-01,-2.085666589968593887e-01,1.675967530032383968e-01,-1.204216389932611098e-01,2.029775078538930133e-01,3.635030121056822550e-01,2.410842420055654967e-01,-1.366766676146169701e-01,-2.340310742799805166e-01,-1.028007390749131611e-01,2.448211733043205440e-01,2.055451616732938414e-01,5.309474572722610447e-03,3.669400862429937626e-02,2.947792621313696237e-01,-8.871329653357356779e-03,8.055557971740505419e-02,3.292171338795010782e-01,2.648172639597320410e-01,-5.441482408128008735e-02,-4.103336922688766847e-02,4.695471468019224437e-02,8.066840465230662449e-02,1.743287239205933148e-01,7.481916030768552550e-02,5.113725330800809044e-01,-2.178839179482684185e-01,-3.264712154304431624e-01
5.833249999282362763e-01,7.595645912725265680e-02,1.186798979653592712e-01,2.711180120942587313e-01,-2.280360391033928180e-01,2.634745701814699692e-01,1.826360851185271361e-01,-6.523667117414702066e-01,1.602918396692332992e-01,9.959450452321091940e-02,-2.090461621051561796e-03,-3.257913444538615977e-01,3.877262248857759053e-01,-1.247435374749919917e-01,-4.869781163352621123e-01,3.271594375329673343e-01,-7.357533098750863865e-02,3.767584968308970161e-01,1.865245975466693629e-01,-1.639828365118083942e-01,1.605487380967808297e-01,4.807511452520804585e-02,3.790339493412921423e-01,-2.891139618808437062e-01,-3.074671942949108727e-01,-3.366931831876241454e-01,-1.653066737734992797e-01,-3.956475588893150208e-01,-8.425885845036291955e-02,-5.159634369859343872e-01,1.731779312020668427e-01,1.742677781765054057e-01,9.937849345180935212e-02,-3.037255881362065923e-01,6.627619274969602514e-02,-2.270216747571842386e-01,2.900675660958740298e-01,2.417939098645237872e-01,-1.756565869568833538e-01,-4.408652394046777001e-01,-5.320253751496400313e-03,-4.022602334302045612e-01,-3.407197139313932199e-01,2.277063203520128809e-01,-3.200526236184967899e-01,-2.732857440216448011e-02,-1.336882870965214465e-01,-3.085069454283050350e-01,-4.282168570775504168e-01,1.082942674730792837e-01,-3.863204941836154704e-01,-7.623701920006883404e-01,-1.547957229380043098e-01,-3.569191141554184377e-01,-2.555755548558417134e-01,1.935291142105913242e-01,-5.484439707767777561e-01,-7.342951003092622331e-02,-3.846852979800445271e-01,1.224995458941201404e-01,2.564692101263932877e-01,-6.576075674093982970e-01,1.626564116281472849e-01,-3.532768768629142575e-01,-4.031941205342612355e-01,-3.943610958490923607e-02,3.959566519469101542e-01,9.416387890358918211e-02,-8.217991360580605142e-02
