-2.985986722459412976e-02,1.764891167365174152e+00,-1.351306918976616034e+00,-1.480274335721853962e+00,2.324866615744613230e-01,-9.138999015603400666e-01,-4.750668112867492132e-01,1.089311880840567071e+00,-1.035057395339046282e+00,6.513845318323039368e-01,-1.377516364613385891e+00,3.577334651940453636e-01,-8.653884466209653681e-01,-1.437607856111773552e+00,-3.117456979608625445e-01,-4.511247795040768810e-02,1.389583945214316156e-02,1.162616302863756168e+00,1.056965053592147097e+00,-9.153127845847757182e-01,-6.522270888289751767e-01,-4.351321495282802210e-01,-4.892005326173384100e-02,-4.611039216417863740e-01,8.190817602211803994e-01,-1.229430129361656299e+00,9.975782450709054228e-01,-5.880423744702543143e-01,1.760170938582888978e-02,-4.131803805426256804e-01,5.643916707774530028e-01,6.912550722145028859e-01,1.046076298797293136e+00,1.052040608872371469e-01,1.115502085397966775e-01,5.325917497370471487e-01,4.611503207364084922e-01,-4.491749746667826337e-01,2.374598784807376295e-01,-3.027916663629552918e+00,-6.235006453263305382e-01,-5.171444316829139354e-02,-1.839432648625565880e+00,7.588017394070851740e-01,-5.469668054251797251e-01,8.203232886456379713e-01,-2.738719114596215864e-01,1.421974192631601852e+00,1.102306564669050637e+00,2.117800523502064713e+00,-6.417802554068817722e-01,4.621978463205708154e-01,7.380613165528809860e-01,-1.094279248296259471e-01,-1.989512273794403763e+00,1.454056172614112796e+00,1.172849825952479330e+00,1.817910242235601048e+00,1.650660079157297566e-01,6.473323810044917526e-01,-2.550566400409662315e-01,-1.221938639592342168e+00,-1.193572660837513455e+00,2.188279735909382406e+00,1.190996377913152715e+00,1.134648988200889080e-01,8.184888113733962411e-02,6.893202383007686063e-01,-2.234487254646613796e-01,-1.127064715033063269e+00,5.937668380720918515e-01,9.302310179345139041e-01,1.018388316347296207e+00,2.375977299166120993e-01,-5.624908659317645609e-01,-9.258527654466162937e-02,-6.519715796386097439e-01,1.075667759694250547e+00,-3.521015048422893590e-01,3.135714232622232589e-01,-1.107440285717699174e-01,1.415705388253968078e+00,-3.948943430311391278e-01,7.120972291225976525e-01,8.566514881774048851e-01,-5.592594623792523922e-01,-9.339289578079653653e-01,-2.870921358128020739e-01,2.321619079480925940e+00,3.309640191778291385e-01,5.013841437813162383e-01,2.656696763834618391e-01,3.780490959845015930e-01,8.544661260805538339e-01,-1.080853059894393842e-01,-7.607394782635179542e-01,-1.034086052280597023e+00,2.141936423674496437e-01,5.447756607926063088e-01,5.843232314785292703e-01,-7.195097960870303067e-02,-2.833091197680263074e-01
9.625471988878990526e-02,5.996480720122745467e-01,-5.012576550801404324e-02,-5.658781217393937801e-02,7.612982605185594220e-01,1.967217756088883052e+00,-2.395146811309049328e-01,-6.386339495640969144e-01,1.375726245251945423e+00,-3.632938970559096425e-02,3.485249681074696237e+00,-2.044136120176454907e-01,-1.501724748355660388e+00,-1.034722257210182184e+00,-3.242094472747544115e-02,-2.578977378272447885e-01,4.861351224557713957e-01,1.610154016749664851e+00,-6.790302651172309689e-01,-2.414994380242970265e-02,-1.371288990502226079e+00,-2.389947372064937792e+00,2.445354352351224170e-01,1.138853884817704998e+00,-7.644010350306866819e-01,-3.860778997138581303e+00,3.922441835852672615e-02,8.036952114537999625e-01,1.420510654126954764e+00,5.972194558717456303e-01,-5.321263007276362256e-01,-6.119022911696396783e-01,-6.790093519196612748e-01,7.701316716273066687e-01,5.700590615876886119e-03,1.045888545292509964e+00,1.421457625054468821e+00,-1.234595029126161481e-01,-9.837391063098513966e-01,1.699108382445130294e+00,-3.866047401962234564e-02,-2.825682938557006474e-01,5.590156972303955002e-02,-2.392017092902410935e-01,3.257004358123701815e-01,1.838996477363571858e+00,-2.981258930891974579e+00,-1.560010301067849547e-01,-2.227160295718093874e-01,-3.554002041664960920e-01,-1.433475186513472333e-01,5.434794335605636073e-01,-4.629733009687474476e-01,6.355683036172958544e-02,2.387153158667195685e-01,1.622744232736189396e+00,9.975859533857237560e-01,8.443214039510826829e-01,1.026791142345396368e+00,7.036377485677243193e-01,2.060278256914179484e-01,-5.248165566350959654e-01,8.024572303755195257e-01,4.259365986477424704e-01,2.427268358103528367e+00,-8.313168572083651231e-01,-8.081291294797077196e-02,3.030667510300634748e-01,1.320201655612385672e+00,1.588863727060379594e+00,-4.942465578494185108e-01,3.111792957350922872e-01,-2.844653383514866185e+00,1.010003841385920254e+00,2.360341744268022790e+00,7.455635544423758754e-01,-1.110900377934194827e+00,9.010341484741822837e-01,-9.275283446423274736e-01,-1.482283505063667350e+00,-4.596770720613313488e-01,-9.082504290020664284e-01,1.263961378220969323e+00,4.865711591766676003e-01,-4.612530776420304887e-03,1.254092401231834852e+00,4.437515057687175246e-01,1.091970071884796223e+00,1.128887165907890511e+00,-7.431870295458697928e-01,2.615208677167532580e-01,1.498750373491132715e+00,-7.607345026584858561e-01,-8.680746816998279047e-02,-1.273531124118438065e-02,-1.019030371436687954e+00,-2.621029115788311881e+00,-1.133605943587903564e+00,9.460081102403333775e-01,7.133332214025474016e-01,-2.244760399132658402e-01,7.192315094719697877e-01
-5.542949199253064396e-01,1.760729695288205110e-01,-8.379546184158978006e-01,1.318131101895802793e-01,7.631420173696730203e-01,-1.074083286467172549e+00,-1.678825997431374895e-01,-1.126421947381062438e-01,-3.790167496797803848e-01,-7.883458922330878194e-01,-1.777251479681777324e-01,3.499092571936162077e-01,1.930626689498020909e-01,2.002693897200905904e-01,-2.654161558292424949e-01,-2.783729116000661641e-01,-7.951378484597109164e-01,3.073871404822173803e-01,2.544552516345378046e-01,-3.262628194155305361e-01,-1.475851074450634348e+00,-7.117331346570238138e-01,2.036216555280567775e-01,-1.420762435987697192e-01,-5.820002460295180952e-02,-9.033317198058089526e-01,2.212325780340821946e-01,-4.942488169668851072e-01,-4.178498277128558369e-01,7.496361568369335204e-01,-1.236682336445639852e+00,-4.956423091065103592e-01,4.244279540202838263e-01,1.149571567160411478e-01,-4.128521630921190844e-01,4.782560088929649900e-01,-1.142477615588695788e-01,1.014240956697141233e-01,-1.128885497408638861e+00,-6.161682682284987944e-01,5.449874631271863779e-01,-5.825632068302242228e-01,-6.768690977712458201e-01,-4.791774835814632816e-01,-1.164939997026617657e+00,1.163564616392697593e+00,-5.721204727050143157e-01,-1.414819795403282621e+00,-5.611406740369790924e-01,1.344162263572496463e-01,-3.559885458547132897e-01,5.172921489936694872e-01,-4.725724326090811611e-01,-8.973765280453360749e-02,-6.689369572881044279e-01,3.623530763630076201e-01,-2.439776226187139185e-01,-6.999773920949327044e-01,6.428855268263977685e-01,-4.141763484084257652e-01,-7.539130157911064778e-01,2.187234309824909462e-01,1.650325276840297339e-01,7.235216765237147962e-01,1.389353949373867581e+00,1.188410614196773851e+00,1.168657679298956253e+00,-1.813012627970151280e+00,-1.499348431627486766e+00,1.346935001296684309e+00,1.291183662240642294e+00,9.590615799305893807e-01,3.001763842439336694e-01,-4.802541217419997177e-01,-9.519100231272329404e-01,4.544234131429186752e-01,-3.111907111471333698e-01,-1.274778684221901937e-01,3.184281403423402379e-01,-6.188332107924495729e-01,-5.843487460420147828e-02,4.176459414173073204e-01,-1.087587325827551465e+00,1.410834952937638054e+00,3.796726704486387272e-01,-1.213641622450066127e+00,-3.620124341811839508e-01,1.079492589809551290e-01,1.398956601033078062e+00,4.184159670836705147e-01,7.764988476259294947e-02,2.961746096403904960e-01,-2.282042102868646893e-01,-3.133345762271731727e-02,3.788801908054493239e-01,-4.051078126966330129e-02,-4.941679345703888226e-01,-6.657204904341470497e-01,-5.003322509116865380e-01,7.285532691713537679e-01,1.276856131149762819e+00,7.578676612814174707e-01
1.173988433654788333e+00,7.189515436249893643e-01,8.775099075933936454e-01,3.914826968832767484e-01,-1.162501685410299856e+00,1.530630680229843277e+00,-5.645703240659079025e-01,1.860422649167232934e-01,8.696500217888112338e-01,7.171903178112888355e-01,9.450027478701600314e-01,3.093100044816146088e-01,4.177928014647592780e-01,-3.974642979224817241e-01,-2.009461364066329747e-01,-1.360082251415332344e+00,-2.481852627801472422e-01,-1.218801544541475712e+00,5.988164876854881191e-01,-1.956696705468916164e+00,4.602486691949138065e-01,-1.446171707203824486e+00,-1.471817688636365973e-01,6.801545968063569259e-01,7.055064185088107953e-01,3.390604508266826245e-01,-1.090144491331529242e+00,6.965612058999764988e-01,-6.121322445503056819e-01,-8.171217809812313382e-01,-3.202800087328638856e-01,1.032853822897779494e+00,-1.556459785532758600e-01,-2.042783698180480612e-01,5.726513409599461729e-02,-1.207474461099269647e-01,-6.232525245751312920e-02,-7.258405004610710143e-02,-1.544435030869775738e-01,2.518387944473514217e+00,-4.775702675098300598e-01,-5.040192182318302683e-01,7.606256756786937689e-01,3.496740061208444827e-01,-1.916158935693099419e-01,8.883507754156699798e-01,-1.586830014915701637e-01,1.200357947270992431e+00,1.782385501457347088e+00,-1.152961174778295572e-01,-9.742515785353551838e-02,-4.177842826360703699e-01,2.215272290523996601e-01,3.686305041612136790e-01,-1.285984912623259646e+00,1.318376550049783769e-01,-2.386552216360905199e+00,-7.974618153016557187e-01,2.756047346074183557e-01,4.314457435823007003e-01,-7.406759030095044771e-01,1.394936232900095385e+00,-7.767014650601555825e-01,-5.962022272321494398e-01,-3.011468718020245960e-01,1.349608265749382696e-01,2.229486580148753117e+00,1.811841976968212586e-01,-1.246621510459021698e+00,1.253456547976495417e+00,1.618400478928823105e+00,-6.402265096015390400e-01,-2.355753847894828557e+00,5.975184324721104501e-01,-1.391456848836591043e+00,-1.061928382888980948e+00,6.397748518048690380e-01,6.668446155602167913e-01,5.296106182487695380e-01,7.868554223095300948e-01,8.972445262966154411e-01,4.527422746920901908e-02,1.473068524387244782e+00,1.006094426296658240e+00,1.195182832393610894e+00,6.650383967725620460e-01,-1.862087802870430464e-01,1.746773398379438402e-01,9.015893222814193031e-01,3.279638600710271801e-01,4.831114689523390016e-02,-2.807972758712431460e-01,-1.023129592390551179e-01,6.905912831898758375e-01,-1.114404045521747433e+00,2.490419404660056124e-01,-5.290502441286458746e-01,1.821953968193197049e-01,3.153441339447118907e-01,2.695004370679551897e+00,1.002438651025546967e+00,3.855059227426508306e-01
-2.411364195324925130e-01,1.434871314222145644e+00,-3.149213833058966960e-01,-6.569314034475582931e-01,-8.183436229843490395e-01,-9.600018651681447857e-01,4.628799357396116976e-02,1.212074411527394036e+00,2.723234922744608433e-01,5.969509809467979933e-01,1.046981139839018082e+00,9.502405732653551595e-01,-5.438260733617052145e-02,-4.416739442385154701e-01,1.180506180119715642e+00,-3.546431458413303317e-01,2.512260244717318125e-01,1.575274383729081462e+00,2.363167924817057286e-01,9.393046532055703279e-01,5.005609461896090018e-01,-3.376638439992345475e-01,-6.139848346794763989e-01,5.838681203070698045e-01,1.104641916820123360e+00,2.671558487805925641e-01,-3.283045612300940497e-01,6.580502942332003835e-01,9.283726058394287106e-01,-7.675645261700462241e-01,2.342102604400404520e+00,-9.970059077295782002e-01,-1.192595153155118215e-01,1.750716464983983922e+00,-1.103847607709782658e-01,1.101085054215602765e+00,1.071038046667310839e+00,6.866955639858988159e-01,1.259186488800408121e-01,-1.824490621493325193e+00,2.001410899165090573e-01,-3.963475160671187103e-02,5.058310320283659900e-01,-6.436181107986166383e-01,-2.283869220335696670e-01,-3.805309059333114585e-01,1.070897677640078705e+00,-3.258258979543698364e-01,9.855968383630209217e-02,2.538869248396474210e-01,-1.340897577044381395e+00,-3.143236961373249705e-01,-1.142998524968514618e+00,4.335050728987590030e-01,-1.519280163535675354e-01,-7.204492382214953139e-01,-2.882245825635941228e-01,4.782662120612934387e-01,-1.937406466720997811e+00,3.037057271463662333e-01,3.790570931547604383e-01,5.179157851217329744e-01,-5.707554713417120063e-01,2.738935268632568309e+00,8.969931887003575188e-02,1.277038725442032705e-03,9.325438386128254153e-01,5.251062262548388260e-01,5.530778133681927416e-02,1.581569189485339644e+00,-1.741304934207294763e-01,-1.078328705936471676e+00,-3.990545510236376270e-01,9.357108582175319711e-01,4.476317080944817173e-01,6.030065190513436146e-01,4.736050925590646332e-01,-9.128556939850339669e-01,-9.337356242265304473e-01,-1.357163582020746162e-01,9.844145577240318579e-01,2.142866451571709963e+00,-1.824354476668542446e+00,-7.775616251976278370e-01,5.826396341374128207e-01,-3.917822437443899686e-01,1.969246943533911887e-01,3.816237974386109122e-01,1.759629964118164747e+00,-4.016363666805334298e-01,-8.717826628636636543e-02,-1.621212579555076250e+00,1.538404070118366551e-01,6.736396880368554774e-01,4.252984684251867042e-01,-7.098101076172376178e-01,-8.089323371111482031e-01,-8.263994704697746885e-01,-9.024485758003845115e-01,2.866643154564588070e+00,-7.041144634561898874e-01,1.035657750939573019e+00
1.325160128751783351e+00,-3.848913170843053511e-01,-1.742542517236543020e-01,-5.136258767576492579e-01,1.341736152759513967e+00,2.556225828136943767e-01,-3.909655312954018469e-01,3.631729488642677084e-01,-7.731227187007774226e-01,2.928009243518828186e-01,5.513037525889527002e-01,-1.265063075289357408e-01,9.719853537503234664e-01,-1.596989211190741331e-01,-8.587684706172612481e-01,-1.195006916320539014e+00,-1.000919964714512833e+00,-3.674676308610287934e-01,8.610003032795100486e-01,-1.142993134485122519e+00,7.979574143691697818e-01,1.958627962816231971e+00,-2.559458927326412891e-01,-1.700122786425261268e+00,8.220155500864939624e-01,2.089771598520470397e-01,2.263047656423249065e-01,-4.892766429133834638e-01,1.176205357189382461e+00,-3.476349549822823626e-01,-9.458358734425098557e-01,8.405306062715641735e-01,-4.892264824417361102e-01,-1.346904291576189072e+00,-2.200396204494305674e-01,1.937516266296390177e-01,-2.646512008452826525e-01,3.380007740470307165e-01,-1.107114784291995502e+00,9.380418659058655795e-01,2.418091531568244690e-01,-6.503310629995543435e-01,-1.142212707341592637e+00,4.999567812826375413e-01,4.359895549209837906e-01,4.835718049576230304e-01,7.741137060115658997e-02,3.479883695668705146e-01,7.259809305275085611e-01,1.540578275268950081e-01,-1.169664320374295796e+00,4.697262833466880894e-01,3.266320127338078749e-01,-1.259997048064762426e+00,1.710475755947264420e-01,-8.706072025877323872e-01,1.429775863649573597e-01,-5.484165782738515960e-01,4.045952732166312876e-02,3.194127539373776137e-01,-9.184947461619916709e-01,3.985763975525125069e-01,9.625756700531206134e-01,1.028956500019281295e+00,-3.636365013387077294e-01,1.100379459764857792e-01,1.422136994541071564e+00,-1.050037441327805077e+00,-2.876729714152629902e-01,-4.976221067822541033e-01,6.567474468171163871e-01,-6.038169271089497414e-01,1.106939659100605544e+00,4.908976649014933358e-01,2.888735822942392062e-01,-1.202278588685868677e+00,-6.552846142485942993e-01,1.560796139941036109e-01,7.509898570529652817e-01,-1.297755061629456197e+00,7.061597222763034143e-01,1.096720632024421604e+00,9.307656208371052342e-01,6.516212518727941827e-01,8.275515907551828088e-02,1.306090281158475808e+00,-3.083846803249496449e-01,-1.138196866085943615e+00,1.138348636322118468e+00,1.322837422896322890e+00,1.320663936514734627e-01,-9.675262764830884210e-01,5.490525982135747302e-02,-8.398581833307821043e-01,1.010278425834228583e-01,-4.308790043101005662e-01,-6.698404539979228023e-01,-1.952398615111857472e-01,-4.525999730989814784e-01,-3.216196197726365336e-01,-1.828456162711026567e-01,-4.950549702104843908e-01
-1.679723566341413954e-01,1.394592480212574481e-01,-6.028665006627795808e-01,-9.450744603531811006e-01,1.024171117421069921e+00,-6.661304485340061587e-01,-2.337958060165419294e-01,-8.148299044701059479e-01,-6.512527515842548853e-01,3.270320771516773695e-01,-4.403977205398145189e-01,-1.945841655914839208e-01,3.741331492877699172e-01,2.720897472657030636e-01,-5.009513953729008984e-01,-1.097475266840768793e+00,1.712620459797466188e-01,-4.672968634472106364e-02,-1.100845717357947506e-01,-3.756540999036514505e-01,-7.037246033529424016e-01,-3.109750291470073646e-01,1.175405683944177770e+00,1.085726761570828369e+00,-6.128224495640962610e-01,5.711461612529701304e-01,-8.040352757839860365e-01,1.473250986359989634e+00,5.575055952179891472e-01,6.590556593270999741e-01,3.318895248460355107e-01,2.853830275815600337e-01,5.905407293622966756e-03,-9.567435475736605355e-01,-1.097096434386129138e+00,9.554476975642987036e-01,3.426283832565855253e-02,2.603843233445439220e-01,-8.952270272449143196e-01,-9.255374622514582483e-02,1.275695555178554041e+00,5.904912530112089303e-02,2.715166543251146813e-01,-6.063151813615723640e-01,-2.899122046408664222e-01,9.210845634449371655e-01,-8.944921205716220847e-01,-1.958610841460229901e-01,-1.057823954483526618e+00,7.668724429335361803e-01,9.630427984518161733e-01,-4.848439322084635017e-01,-5.470788075942489836e-02,-1.083630009817451612e+00,-2.437488108679429222e-01,1.262549964893968646e+00,7.851203018040954218e-01,1.014018402690282983e+00,1.246055908212078789e+00,5.773562567792509675e-02,-5.434859564160836598e-01,8.495004906550146506e-01,-3.699808654308959222e-01,1.081371845880655519e-01,6.365308104479945328e-01,-8.862557794890191243e-01,-2.231708600937869214e-01,-4.253706491652656241e-01,-1.696716343572017838e-01,8.621143397630540717e-01,2.020926226993881691e+00,1.509285307004738785e-01,-8.630946606599433357e-01,-3.528368969733110538e-01,-7.862296453975977650e-01,-1.124490129807716343e+00,1.641000959915407675e-01,4.695006963861685090e-02,-3.192531835498390036e-01,6.506194966465868035e-01,-4.814492328001275245e-01,3.022062879961071036e-01,6.123694036216528191e-01,8.702519340868294373e-01,-6.405384847673128990e-01,-2.574627517126146237e-01,-7.104152011979741888e-01,-2.654142319186855725e-01,-8.985923683863896727e-01,-4.340012592370869893e-01,2.688634272225098876e-01,6.538353992586003471e-01,-5.391723998402386808e-01,-2.801769979125149357e-01,-2.935714705960383308e-01,-5.567857684084672742e-01,-5.532001471186593911e-01,-1.034155302494265349e+00,3.505627296593292752e-01,1.784467536246199026e+00,9.902231174900428812e-01,6.350193487620601207e-01
5.487105695105679581e-01,1.357650638523568987e-01,8.989809603077568434e-02,-6.552315485213691115e-01,1.517342232257492540e+00,-9.710688537092273531e-01,-7.766842269877340943e-01,1.420048011811441357e+00,1.392235572210988037e+00,-4.278918155426167380e-01,-1.263909779731177130e+00,8.429934255014551181e-02,-8.965909982524721267e-01,-2.524004027137015105e-01,-5.768999310034118588e-01,-2.651788712491456868e-01,7.114944174162749491e-01,-5.419609143203103496e-01,6.584591158695525248e-01,-4.321863366280708774e-01,4.999336317828388387e-01,6.293720028871638283e-02,-8.602824983574474116e-01,-1.971166171426299352e+00,-1.079472112713374399e-01,-2.147524027707374383e+00,-4.359861638421984598e-01,6.618790392841258363e-01,1.047497641858299078e+00,8.878394691640457692e-01,-5.108663814164823291e-01,-8.192404011940550568e-01,-7.165491627527836860e-01,2.967083026281631675e-01,-9.473309331573115388e-02,1.725184346386253287e+00,-6.293389990277931112e-01,-8.687727120876548303e-02,-6.343892164282300961e-01,-3.220067262574654032e-01,1.023390978935793783e+00,5.279961142228070115e-01,4.640514459362879429e-02,-1.366250022330101954e+00,-2.664978575048435050e-01,-1.881167198559599463e+00,-1.205373323459032919e+00,9.679159585707884927e-01,6.852559606762741451e-01,1.012271858353884557e+00,-2.815625866466868299e+00,-4.692191948017750414e-01,-4.010516862748718658e-01,-3.041040475136667642e-01,-3.808348335218461611e-01,2.342843121805280870e-01,9.397696103907277054e-01,-1.504183959239246970e+00,-4.779835891010806442e-03,7.361520739967813975e-02,3.662719329279092717e-01,5.192749751129158708e-01,-2.020925196750397390e+00,2.640810469230588708e+00,6.495665281606871622e-01,-1.154917644363132823e+00,-1.664651644731140134e+00,1.574429910652686448e+00,4.227463933341809033e-01,-1.200573921066611316e+00,2.221923225394095147e-01,1.992319147235372956e-01,1.682683113098249361e+00,-1.762545945729938168e+00,-2.302947799507567339e+00,4.452439024442230164e-01,7.958998635201197658e-02,8.502368296596540809e-01,-4.662345394027692103e-01,-1.150235944380702424e+00,-7.770087263598862704e-01,-1.046451350410591896e+00,4.173394876676109200e-01,1.126385667644028254e+00,1.195692895930717370e+00,-1.659914991549579000e+00,-2.115778768564976264e+00,-3.032095573352048268e-01,-2.861460341877510305e-01,1.545969774945566977e-01,-1.172799319428609710e+00,-8.281072775859290580e-01,-2.753543726117866353e-01,9.638792120726272228e-02,2.194687034997297725e-01,-9.705005870972198412e-02,-1.391063989490108233e+00,-1.151913939620261784e+00,-3.905852509058715394e-01,1.705580736123946783e+00,1.310189858604967394e+00,-9.154036041313753924e-02
-2.464566495877922314e-01,7.058560136130566098e-01,-1.962237764308785160e-01,-7.950735404624627023e-01,-7.384226743374125990e-01,2.014448715630560827e+00,-7.051706814063494200e-01,-4.381712279366122842e-01,-9.776815654583696780e-02,7.266810121296203295e-01,6.788705643375932131e-02,1.234257379059355397e+00,1.152807504909075353e+00,-1.037794679298735367e+00,4.338790064529905038e-02,-9.769945804794581967e-01,5.070833556916311963e-02,4.474455909519418073e-01,6.867478730090453842e-01,9.012483737033986086e-01,-6.638949616997866787e-01,-3.532254644580645753e-01,3.621817201032627165e-01,-8.109755765928364779e-01,-2.073491671875797415e+00,-9.468425426671649436e-01,1.349810620844883735e-02,3.233568602735499287e-01,-1.506424699711460535e+00,4.481933499980250701e-01,1.311843240063391258e+00,-1.323653607264520859e+00,2.030418442574022653e-01,-3.170972698762360986e-01,1.284607580286636630e-01,7.362578459621590410e-01,1.502413057609103542e-01,3.958061067284063816e-01,-1.099444629889672953e+00,-5.751101533452578352e-01,-4.792842952614746466e-01,2.907977762522339082e-01,-8.368093107163472322e-01,4.872132871970923373e-01,5.691515081840343715e-01,2.173889037685909464e+00,9.695146135293458700e-01,5.561408471276240162e-01,6.984779940466020465e-01,8.647600067793744794e-01,7.970167536392828156e-01,6.745120094016379686e-02,-2.190516497267911422e-01,-9.798135373322932606e-01,-1.044404072758936763e+00,4.968487192580938738e-01,7.840078152434989400e-01,-7.727982793854618615e-01,5.784372582575194599e-01,6.079081229981259105e-01,3.215437215182762598e-01,2.065970065615216456e+00,6.131914890537378815e-01,1.847972659686776820e-01,1.518303519287236947e+00,-1.631238657944310000e-01,8.856734919918535232e-01,-6.391821710040681559e-01,-8.638369391055912283e-01,-1.378188273673971453e+00,9.958483418770457396e-01,2.540421161336319997e-02,6.232641418810673517e-02,6.370696048878823348e-01,-7.172564695639156440e-01,-1.962108307121949724e-01,-7.584062904068811228e-01,-4.897533704813072375e-01,7.302291191400346326e-01,-1.049514071673555426e-01,-2.961641673648151563e-01,1.161251020530181366e+00,-1.276608299191934748e-01,1.146824994267218178e+00,6.692024721246428998e-01,-3.511350979078510237e-01,9.981147076051947176e-01,2.487214573780572452e-02,-1.182984440206041210e+00,-8.586581474822408966e-01,-2.050227912817119691e-01,-2.927088351868118443e-01,1.105363517172861965e+00,-8.364843725203377489e-02,7.964615596036307421e-01,-1.410328706717683955e-01,1.819050358953275826e-01,-8.423111199229286195e-01,-2.933838528772470533e-01,4.104142795472750516e-01,1.550255106970207297e+00,6.574358731815399537e-01
1.818294519515543661e-01,8.755722501620539777e-01,-2.679545170669574983e-01,3.187234684472629170e-02,8.713503271262522665e-01,2.233948150951404477e-01,2.526503016074234664e-01,1.229489082510126785e+00,-3.689653887027157242e-01,-1.021143258692467637e-01,4.231017607782416867e-01,2.390996929743874067e-01,-1.342161222324397718e+00,-4.831677277705584417e-01,5.572761639044916393e-01,-8.982442711889530862e-02,9.599284089807194609e-02,-1.121247576542393043e+00,6.162582957592707134e-01,3.534445670785345550e-01,1.118148851563151303e-01,5.076602409581746356e-01,-7.540569324625517877e-02,1.091908718965925118e+00,9.103912671800185041e-02,2.552422661479861188e-01,-9.428001882427513580e-01,3.827625627052267943e-01,3.331321620138766315e-01,-6.223553969435835498e-01,-3.926430692913643883e-01,-3.963649543356705385e-01,-3.609136326969752395e-01,8.097690799303689513e-01,2.242461002821810254e-02,9.366793902925926174e-01,-3.409283153668205557e-01,-3.384096185052870576e-01,-1.164792397796579726e+00,-6.244490668457954863e-01,7.056687222478147392e-01,-4.374349110290296633e-02,-2.779772410628557067e-01,-3.797774981380822035e-01,1.335401931642046236e+00,1.216182279894991058e+00,-6.638876365827653947e-01,-1.206524407924491477e-01,-5.475778493880549824e-01,6.758098080285631637e-01,6.673126941833710246e-01,1.620489165624401651e-01,-4.705019324552298099e-01,2.902244494796690777e-01,6.178291463649469017e-01,-3.762024157912268740e-01,-7.408198519468455201e-01,7.492638430072148803e-02,1.111946626745588196e+00,-1.361853236972075838e-02,6.642588768933410659e-01,-3.926233272793993589e-01,-5.471651235577237316e-01,-7.516496262816068086e-01,4.389926870681469251e-01,1.220620112561279086e-01,-3.949617548754893459e-01,-3.920296171880910951e-01,-4.487460329222885402e-01,-4.526746593346300807e-02,2.712984333451869401e-01,-2.854669510650657549e-01,1.021585271818953533e+00,-9.857361461674067904e-01,-2.034336701200055719e-01,4.219259906081915257e-01,2.928318554025342579e-01,6.988358925860110871e-01,-5.526363688611638653e-02,7.804827609192427351e-01,-3.866199991675069864e-02,6.109236008064742977e-03,1.055751800845888377e+00,3.946889104073660337e-01,7.509580977716573402e-02,-1.202115706299409004e+00,-8.397184131302675159e-01,-5.401750268894803947e-02,-1.228617393435932792e+00,-2.957456840159440881e-01,-2.633600135699572242e-02,4.676133762272040029e-01,1.283376146214359192e-01,-3.186896462939640129e-01,7.787752179494750182e-02,-4.097907911416660554e-01,-1.661834961983650605e-01,1.228325528067937683e-01,-2.157828324726695501e-01,-9.498291475044029486e-01,6.683325452800283895e-01,3.158772679219127855e-01
