-4.519722108845145025e-02,2.006332254097950019e-01,8.737128456489641481e-02,1.309917556049841336e-01,6.700223750112559683e-03,1.346733458713685050e-01,2.901263225359523509e-02,-2.473593748981499363e-02,-1.361998811780829044e-01,1.858061429760930194e-01,8.733301353050028359e-02,1.189943874470334589e-01,1.090490374783625455e-01,-3.038064832898007550e-01,5.691578201382304497e-02,-2.821240734477814538e-03,1.198009185265092869e-01,-6.972480546781995026e-02,-1.141893451920774072e-01,1.854161709377065426e-02
-2.213184833300263499e-02,-2.246042123693440529e-01,5.755197719842227583e-03,1.658635826018421515e-03,3.302166808520855257e-02,1.376470984190576730e-01,-3.531742702532566364e-02,1.475016000434815899e-02,6.727853273495318365e-02,1.763682512429338989e-01,-3.353394803167594057e-02,2.025951533684199751e-02,5.474385174438593793e-03,1.201428495672967750e-01,-4.445077312118250051e-03,1.606359317886366100e-02,2.050653839765086972e-01,-1.204029135704667158e-02,1.699012601480218987e-01,-1.357180060783898523e-01
7.103035401851647002e-02,-3.270483859935971460e-02,2.390222783841040866e-02,7.296267196910903585e-02,8.488986831845046765e-02,-9.593158652927967489e-02,-1.667011961990080560e-01,1.667204110342334067e-01,-6.360429592479267813e-03,5.385878367486557003e-03,1.749285221865655715e-01,9.338065565895435627e-02,9.439352552428345589e-02,1.159637899822864582e-01,-9.986041756499100530e-02,1.872189153477051698e-02,-3.683435728658662756e-02,2.413987205996279140e-02,5.784051451990289416e-02,2.062464392338182045e-02
-2.355001048695747404e-02,-3.623001853813672124e-01,1.789385649767808936e-02,-4.861786414264251260e-02,2.098376713860282058e-02,-2.901813045804546836e-03,4.861473100561588406e-02,-4.465942367303779061e-03,1.011410163101507526e-01,1.056248268489811265e-01,1.945725475201263988e-02,-1.373788436365592225e-01,-9.672386897121451610e-02,1.797300185542104745e-01,2.570569688142624459e-03,-2.257127474431204206e-01,9.445961413970780512e-03,6.375752540067867319e-03,1.217683874161345527e-02,1.634334353040603482e-01
-6.723252241759683501e-02,-1.673815206987621651e-01,1.102645367157671363e-01,-1.576391737547440663e-01,1.041577409943698351e-01,3.216661629869220218e-01,-9.645366357827356296e-02,9.063584333822934103e-02,-4.107909387358893438e-02,-9.026477454700705672e-03,-6.049928032348476925e-02,2.760792185727015680e-01,-1.867552031726296136e-01,-1.229229044952679650e-01,-1.112917349287897706e-01,-4.195269449268315687e-02,-1.286689496526744469e-01,-5.645624500767904008e-02,-4.052133106513393368e-02,-1.783133807903076740e-01
3.220171773290537998e-02,7.509584726566473356e-02,-6.196728257523667627e-02,2.653225149844745667e-01,-1.592471814356289095e-01,1.166950809643468347e-02,-1.010271952756605640e-01,-2.860202588553585612e-02,2.425626955581874217e-03,-1.397546871132848700e-01,2.300896370877308361e-01,7.298733036222825044e-02,-3.223306252131355465e-02,1.222480170735796290e-01,-1.579971276339336636e-02,-4.081870352217800008e-02,-7.850742239975422310e-02,1.221957031914794045e-01,-5.322987542882678946e-02,-1.701293258383731327e-02
1.677604380899793135e-01,-2.522400019236283389e-02,4.640266745435290413e-02,-2.338194372404923602e-02,-6.826500276930820565e-02,4.450008692833628404e-02,-7.887814752754758463e-02,-1.225265572217863405e-02,-3.263692914881530238e-03,-2.474122352286745735e-02,5.329831137181216538e-02,1.303709696610008961e-01,1.823762046045466212e-01,-6.066961191816570148e-02,9.152498689361840412e-02,9.423137353025889951e-02,-2.075559552239054917e-01,-8.717849465245321172e-02,-9.245610800203574176e-02,-7.051051399771451900e-02
-8.743809706475685894e-02,-6.702949676585596289e-03,4.798139177455471027e-02,-8.887460893552265317e-02,-1.437386551595730422e-01,1.264119489136287799e-01,-9.591490049919121352e-02,1.394848142788342460e-01,5.799907184613672939e-02,-5.081720880369126198e-02,-5.380425464837870764e-02,-8.476757877878007830e-02,-1.071576793935380828e-01,1.319167721301433560e-01,1.467774644242009763e-01,2.623893068525853800e-01,-5.066686360579360227e-02,1.474049403382982071e-01,1.302693878111440273e-01,9.654428735950044971e-02
