9.724376122160954816e-02,6.848651907840162811e-02,9.736771600494827442e-03,4.173864756638432510e-02,-5.385493123186845671e-02,-1.631830139216099984e-01,-1.123331999701843165e-01,1.157754903650940331e-01,-4.320151128433355470e-02,2.716651464958323020e-02,8.264798692147766468e-02,-4.478571658370569114e-02,-1.609297438677831718e-02,-1.428645412163555006e-01,-1.061921227063204395e-02,-4.122298597230567713e-02,-1.604766379851429656e-02,-4.328296377899844977e-02,8.181311657635216561e-02,4.261748755516166914e-02
-1.297169857220831779e-01,8.956281276399671865e-02,-5.560582540301260007e-02,-1.191137342230555174e-01,-1.382945212978006592e-02,-9.963222998860647717e-03,2.957465034293930289e-02,-1.499309949569925526e-01,-4.310620149251460920e-02,1.129953222215193120e-01,8.563999560877053052e-02,-2.407683621179488032e-01,-1.734181580515114229e-01,1.162135054130468970e-01,6.372577679602692627e-03,-1.134369929515870873e-01,-1.939783189207199346e-02,4.137909340947716619e-02,-6.278235384606238589e-02,2.733615260662806620e-02
-3.309131344935983300e-03,-1.816682991247724893e-02,-1.370679932426724090e-01,-5.259143283540652913e-02,1.127207435356828019e-01,1.147592388593278445e-01,1.639158352328486945e-01,1.004885923371049566e-02,-2.655553540961167955e-02,-1.263888718103927389e-01,-2.120760066096331192e-02,-1.223005546027155777e-01,-2.266197683344535127e-02,-1.537023248075067017e-01,-8.382581778574817524e-03,-1.426534806244449949e-01,-1.280553242425190585e-01,1.404646650003967268e-01,-5.082434337761927712e-02,-2.860258559301356515e-02
3.455820913602047212e-02,1.557979641648980784e-01,-4.325229642252586409e-02,-4.150326528250589120e-02,-2.572111019126446796e-02,-1.943967415765462947e-02,-1.519829220443307261e-01,2.759402273547885767e-02,1.564670531957636779e-01,-5.853631646700021424e-02,-1.547613606794097929e-01,-2.089346355171361469e-01,-9.588795658085914886e-02,-1.649534777954985432e-01,-4.106966731858664038e-02,1.060598701013676232e-01,1.427892159034670483e-01,1.213256828852714575e-01,1.997203421968130055e-01,-6.354121503057892639e-02
4.424723143503958567e-02,8.391537121513627240e-02,2.435235784091934960e-02,-3.712299798310555315e-02,1.370583239954561161e-01,-1.616384090904914306e-01,1.266044622322963498e-01,8.329844918209454441e-02,5.247042545090204249e-03,-1.314654989144348751e-01,-8.662177114365322839e-02,1.426789147596327634e-01,2.200894005494304084e-01,-1.193616491432148985e-01,-6.118032807589475486e-02,-3.341915568848926460e-02,-7.744165253498146162e-02,9.151520512723741729e-02,1.910510809629917539e-01,-1.759190289623407677e-01
1.713733624108746412e-01,-1.206892227847733284e-01,-2.393776462211235911e-01,5.002850696423003125e-03,-9.246600898322042406e-02,-6.023853960111761469e-02,-2.783086190436863047e-03,1.969898479285142612e-02,1.381162327183032279e-01,-2.949103949258746402e-02,5.036864913395813770e-02,-1.573711568378079184e-02,-4.605287722235620884e-02,-1.143918406700532298e-02,7.970198971001825339e-02,-1.524802035845301273e-01,4.294955441106011046e-02,-2.061558919695314906e-01,1.287117410142884777e-01,-6.288950045867494620e-02
-1.037397373253158561e-01,1.137793708918687363e-01,-1.276587509922127821e-02,1.278943833826755305e-01,1.618355085276408090e-01,7.161890225218929540e-02,-2.876243456476003726e-02,5.781126861501510034e-03,-2.506368653898960464e-02,-7.713476988904269249e-02,-4.934503461085511938e-02,-4.429700103729992955e-02,-5.160980286643460091e-02,-1.286437310449170535e-01,-7.890558225486017652e-03,1.019438502137449409e-01,-6.716213272793279676e-02,-3.007152461206224689e-02,7.270126879716538870e-02,3.083621060727248162e-02
-1.660911573582233292e-01,7.765859204006181349e-02,-8.323148501393604071e-02,-1.499995757287268527e-01,-8.433385261992774537e-03,2.442202304168528777e-04,1.014576268411001569e-01,-8.816785984457589653e-02,3.652409752961648104e-02,-1.530069319958050726e-02,-8.134938398952498706e-02,-3.257448202149218486e-02,1.894024634878896662e-01,-1.519818333444407712e-02,8.545342054423168271e-03,4.175021355022669883e-02,-7.757516786534629505e-02,5.713724758246653719e-03,2.514429703414894704e-02,-6.302946421165694577e-03
