6.629076460184832875e-01,-2.943155141048702239e-01,-1.091068321400245900e+00,-1.479864344164719681e-01,-1.651433064748412255e-02,2.912716998009838854e-01,-2.989247966028250048e-01,-4.661274044469660982e-01,-6.960864095149066344e-02,-8.504167916011586836e-01,-6.502144123682461752e-01,-3.989997674401896122e-02,-1.857679703019645412e-01,-7.486488811002900423e-01,-1.141001140368736566e+00,-9.915926502790255448e-01,-8.816407063506049857e-01,5.846839003280602798e-01,-3.097772445410051367e-01,-1.938670017155817993e-01,-1.515987339726640182e-01,-1.752975648730435432e-01,-7.332198446524469670e-02,-3.104225939878422214e-01,-2.635974766631957178e-01,-2.672039732500952613e-01,-4.783023107145655262e-01,2.478156753630640641e-01,-5.288210987235699712e-01,-4.235983784042873235e-01,-8.742612624579206848e-01,-2.118091492945949894e-01,-3.066996391522541221e-01,-4.203585914204527318e-01,-6.054042826590760873e-01,-7.004170098743254247e-01,-1.705682366337750722e-01,3.570312869472255235e-01,1.730343446926829731e-01,8.142176839710499325e-02,-1.151407894371786256e+00,-1.216020727966083292e+00,-6.333850160299743515e-02,5.167323550834446166e-01,-9.540613937015135493e-01,1.502146314310397468e-01,7.863963603234530586e-01,3.662572773932821213e-01,1.598760827269973539e-01,-1.472788500767779896e-01,-4.095897029850902316e-01,1.235692425255174309e-01,3.264843116221705088e-02,-5.714615297163665869e-02,6.141941773517724246e-02,-1.021823613059981012e-01,8.738912890267098998e-02,1.849049518835694517e-01,-2.836636963368927011e-01,5.587263773894502600e-02,-9.686589764404675007e-01,3.910385842842250409e-02,5.863346857702903536e-01,-3.994310345628437897e-01,2.022889188640129288e-01,1.066557699830149808e+00,1.086153819718322699e+00,-4.358445238698135937e-01,-8.243879329886132090e-02,2.400400419848211508e-01,-2.621073033019100662e-01,9.486304202498767602e-01,-3.253216545981369445e-01,8.322487891962793150e-01,-3.647983229833867136e-01,-6.697922378616845418e-02,9.044237253983620217e-01,6.620659978805290558e-02,6.875280530523045774e-01,3.635531983675850676e-02,-1.053450840172075686e+00,7.501989081170977736e-01,3.017318290279206172e-01,-5.682929681677162392e-01,2.974227387873114997e-02,2.258321907082454505e-01,-1.452868417839690285e-01,1.073741767260990784e-02,-3.355806584039359164e-01,-5.580926219443860248e-01,-1.714515843521482175e-01,-4.482751993257176881e-01,-4.237098985792194794e-01,-3.635278851072611950e-01,7.870773940204353614e-02,-4.794407681097435647e-01,7.578046675205073190e-02,-1.961462154134643865e-01,-6.649035189048903005e-01,-3.885609931380714088e-01
4.820847780657632198e-01,-5.501293078727033103e-01,-1.079722016086287706e+00,-3.156893768600229078e-01,-1.445159375568260962e-01,1.072360717232458127e-01,9.409683676847668821e-02,-3.279211172879094027e-01,-7.472496240028120296e-01,-4.213312211267816743e-01,-3.710904539444056516e-01,-4.753946123312193794e-01,-4.085393961910657734e-01,-2.825186068093172298e-01,-4.499746151203313227e-01,-1.708351634141023201e+00,-9.190538277886594054e-01,4.523203155148066146e-01,-9.399686906800021335e-02,-2.661588572712362821e-01,-1.158099653685450703e-01,-2.482063703582707004e-01,8.933797392923178982e-02,-2.645227869301161605e-01,-5.560605093408217403e-01,-1.900898711501092520e-01,-4.073204056642539816e-01,-2.413475433432480388e-01,1.573607726057876521e-01,-2.816628938888104949e-01,-7.593305019562073266e-01,-7.212967330680269962e-02,-6.845924472434962160e-01,8.602561609475933846e-02,-2.474260558882604710e-01,5.027300721140407491e-01,-3.044027818843849653e-01,3.887108512919183467e-01,1.371653494221661274e-01,-3.830962215477078381e-01,3.465013989698312868e-01,2.668412642601809548e-01,-4.573427179793184139e-01,5.711360625036042693e-01,6.818736004109218207e-01,-2.722085861678586460e-01,-5.490027419305506390e-02,2.055725344068600746e-01,-4.578128918006980214e-02,-4.758213526257320525e-01,-2.641032151751486201e-01,-6.904280640205409103e-01,-1.999297012874732410e-02,-5.017992422257973040e-01,6.517973524654729900e-02,-5.885104929979796395e-01,-1.324756872419012577e-01,-1.004557439415216802e-01,-1.522619666264283245e-01,-5.736375795164990743e-01,-3.843447570692015702e-02,4.413996730447519168e-01,-3.873960003681393705e-01,8.232520616957519355e-01,5.160467452749299966e-01,6.134856835130919617e-01,7.168269466852450478e-01,4.361617379047051379e-01,4.944886895314957176e-01,7.045099009775618315e-01,-5.065085454633337925e-01,9.695483943341804967e-01,4.427580113016372360e-02,4.440154050603849489e-01,4.806568377385914692e-01,8.341289655724386520e-01,4.440675961325995513e-01,-1.082133844836193015e+00,-4.314444138412812380e-01,-6.214778296206394659e-01,4.062659692886269047e-01,-1.237783649855627027e-01,1.274383126814001288e-01,7.323646636036312829e-01,-7.791481571267580009e-01,2.952435842539870015e-01,-2.527510200917972294e-01,-4.321701182172042049e-02,2.071255060307132870e-02,-2.332472821926743212e-01,-4.183597153441387939e-01,-5.019814351247343237e-02,-4.265449529095028530e-02,-5.027196517795946562e-01,-7.172869040123122097e-01,-5.100170711669651524e-01,-2.846854161511128134e-01,-1.011004780335081343e-01,-2.745682330537580484e-01,-5.159661104733399561e-01
-6.323896080887079219e-01,-7.191668961836958918e-01,3.944035918228242510e-01,2.216289572767607408e-01,9.857263770506051459e-02,-7.813672807415313892e-01,1.225741626979440224e-01,5.285028501116590949e-01,-1.237282416652348283e-01,7.134828552967805715e-01,8.158053826082585225e-01,2.653382937470122327e-01,2.574628776723349999e-01,1.013520199088768114e+00,-2.541520020466863095e-01,1.070091666866520574e-01,7.241513180827270357e-01,-4.210305563890815450e-01,-3.402578291721830017e-01,-3.794083951279960676e-01,-2.914290482520483505e-01,-4.027935212207707782e-01,-2.903635459951541820e-01,-5.806707660348392475e-01,-2.138865072383307753e-01,-3.184148570452208782e-01,-2.117773313460242501e-01,7.857008860040098908e-01,5.978960508051961442e-01,2.518048946290551426e-01,3.274619589135978059e-01,-6.148338205751369134e-01,2.432561555123652908e-01,1.975370507286146327e-01,1.424780412587860756e-01,1.267106009829507718e+00,1.863058822771904599e-05,1.098220091202285476e+00,1.845923080248787207e-01,2.191724984752989047e-01,-4.232490410676138515e-01,3.022509104780743971e-01,-3.965952744317004508e-01,7.174752139358842040e-02,5.196080572305055156e-01,-7.889306349335456492e-01,-4.463783806979834123e-01,6.957122996785637670e-02,-2.655111331100590832e-01,-1.100723625083570856e-01,-8.510639154412986684e-01,4.049702967499470563e-01,-5.125831311183136618e-01,3.306959339875287143e-03,3.498464738773688354e-01,-5.010490419774804582e-03,-4.166339317673524167e-01,-2.332494414299432772e-01,-8.947093690241691988e-02,-1.269239047197757431e-01,2.532320159869746318e-02,9.943770724080577272e-01,1.094216221437574049e-01,1.005738510632371296e+00,2.494437928146187033e-01,1.406761326617087970e+00,1.479592097024107211e-01,-1.809740855474976928e-01,-7.106201833342707941e-01,-8.706652129727772138e-01,2.091906285473243698e-01,1.134027012286609404e+00,-3.029689754535311863e-01,-7.954434862308126242e-01,-1.596234807784963072e-01,6.635624614362661822e-01,1.150355270129571339e-01,-5.575390002270119716e-01,-3.764082955521333429e-01,3.358177752640084113e-01,-2.702317335065047010e-01,-3.375880418315862497e-01,5.948810275744368381e-01,-2.714219258134673574e-01,-5.244812791123823481e-02,-7.039652864945858957e-01,-2.539634262110048724e-01,2.770226553250949020e-01,-6.373433696878124666e-01,-5.664623895500789930e-01,5.064539890733359417e-01,3.957440906648098666e-01,3.268974355482811567e-01,4.910624799502139592e-01,1.853270657366617724e-01,4.881814983836492150e-01,1.769265066521158170e-01,1.380963759753006947e-01,7.011629732237403823e-02,3.436061910739883762e-01
-5.231294578227401182e-01,1.413703211593811959e-01,9.878971476326713352e-01,3.083596917481640221e-01,1.511486738479806413e-01,5.368645153145281679e-01,1.313418319379739130e-01,1.986768273082595571e-01,-3.877896224659265201e-01,6.824303378182180468e-01,7.028149602514336403e-01,1.374870882287642648e-01,5.715660042827603454e-02,3.502633869690968127e-01,7.294880498016954595e-01,6.927527452947591646e-01,3.457587595082548537e-01,1.298683439655761579e-02,1.784187806609146554e-01,-4.745855437425279544e-02,1.654952721522860437e-01,2.935510208777924457e-01,4.003858287390685278e-01,1.813059753375751149e-01,3.153531007921009932e-01,2.306766506099230951e-01,2.861908660559555062e-01,4.717292710595634153e-01,1.561020446271014772e-01,3.211364492734309350e-01,1.061892423901394711e+00,3.116972205835429888e-01,2.678217117457766250e-01,-2.431373617988580038e-01,8.698815717636839695e-01,-1.150913629414241149e-03,-6.991069117362558316e-01,-9.125035649762263112e-01,2.600311533689478316e-01,-2.307011684150621078e-01,7.222346742085707927e-01,4.866973195566923899e-02,-5.074523737405999269e-01,-4.374936377232076928e-02,-5.031906670458433650e-01,-3.430813873844137940e-01,3.945820045380216134e-01,-5.096451545310091147e-01,-3.306510888111751645e-01,9.901998711644253159e-01,2.440844851268653692e-01,2.980551254347689749e-01,6.448144975624059416e-01,-9.163434095031861570e-01,2.132474702250604925e-01,5.393095355479858855e-01,9.241011976000687578e-02,9.967638411458122905e-01,4.453599910984048504e-01,1.828560824118186379e-01,9.162037445071866681e-01,9.772474763508696982e-02,8.688672342681057481e-01,1.578713033394506804e-01,-4.793072433310804903e-01,-8.234450138936841856e-01,-1.437939332278747456e-02,-4.559205471854927971e-01,-6.628285898940718956e-01,4.405466884776517156e-01,3.914632379778247850e-01,3.301551249667610682e-02,-1.096984828261579503e+00,2.835069429907132732e-01,-2.834886481950135151e-01,-4.854655096370663059e-01,-7.847799180230901062e-01,-1.734469288457391178e-01,8.045489668345132683e-01,4.059969909839114544e-01,-1.953120850360528793e-01,-5.489372758634204486e-01,2.527601047808009094e-01,1.045458596450562494e-01,1.219542797522538580e+00,6.753705785799498651e-01,4.526409882429847653e-01,5.433310258423039441e-02,3.015535443798153525e-01,5.338515841228003156e-01,2.854800504900339986e-01,-1.022160075252021363e-02,3.112815545327170530e-01,3.043795540629177232e-01,-9.058893189878167718e-01,2.585903173103670238e-01,1.171569356321498084e-01,5.034653625998395526e-02,-4.755113952642181507e-02,3.094400019248839673e-01
8.654820757082917204e-01,2.611395727010509815e-01,6.133504156233028359e-01,5.801573796892327550e-01,2.625589878591464976e-01,2.277496261647002362e-01,1.810073018466001882e-01,2.856606738992488737e-01,3.642102166630590832e-01,4.413806114736916753e-01,3.356110045497172067e-01,4.132991776348258761e-01,2.288294199164171427e-01,-1.180171995100647714e-01,4.219104629205863155e-01,1.057457682598101911e+00,8.158350830382182783e-01,2.822235689111786128e-01,3.650880485471811876e-01,4.822647201131655681e-01,3.427041295094416240e-01,3.672973564789129841e-01,5.270523216978267866e-01,5.737533687670887117e-01,6.323057202214530381e-01,5.287020968283040467e-01,6.389363467543627273e-01,1.561098199816427778e-01,-8.926744248232933165e-02,5.415285210078287642e-02,3.969965384018282473e-01,3.757628766613698157e-01,3.893029342450763930e-01,-3.505761976065920882e-01,-1.229517456885521609e-01,-4.054478135465883204e-02,4.205289915329260553e-01,-4.389042212957972589e-01,1.694775165200425038e-01,-2.617661016014514730e-01,4.859196615313941536e-01,-6.465946753974626260e-01,-8.354632725065537224e-01,1.624026021636683914e-01,-8.835062160233855266e-01,2.822710855007481978e-01,-2.952747563333343317e-01,-8.062361995079552202e-01,-1.189217796595495175e-01,-6.735513729400260940e-01,3.235778294385757148e-01,3.354140154256696760e-01,2.686076146623751493e-01,-9.650771980527587113e-01,-1.872463792503982205e-01,4.996280450757263347e-01,-1.884876931681267465e-01,-5.029606785285280213e-02,3.299043993055807977e-01,1.672201693966632041e-01,3.463881658050602663e-01,3.672004133976529139e-01,-1.816722520473443181e+00,4.597809860013744171e-02,-1.706531064852375157e-01,-4.204262752984598839e-01,-5.569067576503006212e-01,6.647306742425954651e-01,6.815414596817678250e-01,-1.494516124329547502e+00,7.294298005702158638e-02,-7.910448733459385373e-02,-8.716564898743920375e-01,-6.440908685376636189e-01,4.568420600020158817e-01,-9.777394126508145433e-01,7.714063753947302260e-01,1.924235126891626069e-01,-4.759319557514938431e-02,-4.588553912509346078e-01,7.774363135140313075e-01,-8.361510095470809922e-01,3.711242245393368000e-01,-5.175680835124657486e-01,-4.040552558757496554e-02,-1.471000734195846649e+00,-1.211978775344827244e-03,1.378143252497474880e-01,3.162499163643645583e-01,4.978721557391058150e-01,5.575745269973978457e-01,2.921835862173619014e-01,-6.633680436746096365e-02,5.809328549032484190e-01,9.598386784849688436e-01,4.508088813131639339e-01,3.454951588957508139e-03,3.872768849604700803e-01,1.739277002356832413e-01,3.869349574994288554e-01
-1.034826938875180957e+00,-5.653243579520790263e-01,1.238686913535163719e-01,7.297934621439604586e-01,-3.772633616817834268e-01,-2.713064502532391287e-01,1.079350364770289117e+00,2.873560123426571744e-01,-6.882912829016606393e-01,4.538683288903394009e-01,-4.109353454919706383e-01,-2.396911433851985074e-01,1.623354528016295317e-01,6.540468975233051374e-01,-1.183327449924200137e+00,-5.222805903208339595e-01,-3.102858386095529997e-01,-6.517697210352684234e-01,-6.590118764569536935e-01,-6.388939986644212032e-01,-7.060200690718572147e-01,-4.367171812782609797e-01,-5.458205922030381352e-01,-5.554174702687859622e-01,-5.618613282130402453e-01,-6.888793955755498910e-01,-6.540806403375052369e-01,-1.235185975682578929e-01,3.742765112966668917e-01,1.419024390735534880e-01,1.459034278968753262e-01,-4.832020456512739481e-01,3.054033531531832324e-01,1.411714634896688025e-01,5.494568922786137455e-02,9.715519191128758614e-01,1.091439170108799012e-01,-7.511871845906965550e-01,2.729473766268503687e-01,-6.554029478210896542e-01,7.816708445476020506e-01,-2.633420352336080517e-01,7.198699689196659257e-01,9.538731373508183009e-02,1.698348818466068000e+00,5.630603487348539993e-01,4.266068436637609346e-02,-3.644725206191767874e-01,-4.187268248541971549e-01,-4.043496037477407601e-01,-3.287797417567389080e-01,-4.897363128979818070e-01,1.175363833436958494e+00,2.982870026164319288e-01,5.241276363644623709e-02,-7.554938556428937302e-01,1.350913765900616292e+00,1.927274069795330280e-01,4.872016135450418783e-01,8.185505931943175273e-02,7.956604975229520926e-01,7.732332594474879660e-03,7.041026737199046481e-01,1.059098735889503651e+00,2.938754614598470538e-01,-4.813423268645412589e-01,3.016885383868022144e-02,-7.012419799129125664e-02,1.074824985243423514e+00,-7.515359624315531839e-01,-6.081289773246558727e-01,-4.154649028993886301e-02,9.465910539415858249e-01,4.217657579875681018e-01,-3.644631669585970957e-02,5.189732308716094034e-01,-7.875310726224855618e-01,-4.538752578969277862e-01,-5.111134683074149976e-01,4.860753946768546219e-01,1.074511376798322537e+00,7.283937046360337009e-01,-7.186252820500625971e-01,-6.222488532874670408e-01,4.931875234838879463e-01,1.431265343027954939e+00,9.843852100638923741e-02,4.670740994436379245e-01,-4.411712844298932290e-01,-5.317829748312454807e-01,-1.103782761724369510e-01,1.254183798304422254e-02,2.927808997360734633e-01,2.800712291651085706e-01,7.071379540454957313e-01,3.202652440542347323e-01,6.749071681260443434e-01,4.857433667902235075e-01,-8.102429936511572339e-02,4.200665519349715271e-02
1.061854612642181062e+00,5.786706203702486340e-01,-4.537651133254494984e-01,-6.438403289151009012e-01,-3.917232766131498178e-01,1.549140917514307603e+00,-2.041625375439065360e-01,-6.928065019494054066e-01,5.278247546531243950e-01,-5.280158536348306120e-01,-9.775888217630990251e-01,-4.271448187557506104e-01,-2.645657570992365204e-01,4.012035779358846116e-02,-6.143928820800736990e-02,-6.586006145115589350e-01,-5.574070517601295016e-01,7.453471283205536091e-01,3.502009923569461836e-01,4.914684411848904699e-01,2.941054153963238438e-01,2.725577258650139223e-01,4.575664717787304991e-01,3.890001995403084556e-01,1.960755275837746670e-01,4.343021548034720625e-01,3.971233407906019086e-01,-7.426112985653606779e-01,-3.796552824615818666e-01,-5.265615469799491688e-01,-4.584220754866112912e-01,-3.311785850720014857e-01,-4.256516215481928600e-01,-1.006257413453515298e-01,-4.062133245598503750e-02,5.010415997209322070e-01,1.257454797675469083e-01,-6.787176429259848820e-02,3.060097593964677953e-01,1.373811022459946185e-01,5.584794500698675446e-01,1.450470351774982569e-01,1.989727805092158797e-01,2.759744222037944783e-01,-4.959753032455584409e-01,4.993094612527475551e-01,-3.874561886652612697e-01,1.246641594851266299e-01,-4.408642627445406581e-01,3.140016347357004745e-01,-8.472548293134390951e-01,-7.546211537624421262e-02,-3.002804568324546897e-01,-8.517664875427518115e-03,-4.023784932385798263e-01,-2.132315838626346396e-02,4.179591861761166038e-01,-6.678159153953501237e-01,3.650386490409500140e-01,-1.700253732703086162e-01,1.507671312670299524e-01,-1.478815614502027864e-01,-7.903749082128367354e-01,4.132199010251237925e-01,7.015304622932078127e-01,-1.003788033568913329e+00,8.220162054656117157e-01,1.744616216296750733e-01,7.312555295476498296e-01,-1.512471237392032652e-01,3.922040247967559790e-01,-3.750355415626258626e-01,-8.324657078867384596e-01,6.771262375450517457e-01,-1.630600205572716177e-01,-2.022937161206859180e-01,-4.414273057073935247e-01,5.637031435310164290e-02,-1.703497833418837315e+00,-3.561286595731725235e-01,1.187524273924600998e-01,4.127486201827560430e-01,-2.034443272930187563e-01,-1.054766627092503795e+00,1.267627799646545705e+00,7.765370261867324819e-01,-2.651997931116299445e-01,-4.174470476973186905e-02,4.895363741445205030e-01,-1.634616469950744833e-01,-2.775775271101513786e-01,-8.114054394667158387e-02,-4.170626139535636989e-01,-4.163218702423263085e-01,-4.512671514657357053e-01,-2.666306680027952236e-01,-1.856796927667591635e-01,-2.033214696064721272e-01,-9.783618240610168770e-02,-4.378021951893102948e-01
6.962289910277885685e-01,7.759492513196078467e-02,-7.919121975646380429e-01,-2.876521140962316481e-01,-2.739887822728029887e-01,-8.487972559060067423e-01,-2.374956632741855034e-01,-5.550675117644191525e-01,-1.228085819235453374e-01,-5.281662031199659824e-01,-7.750067155989457390e-01,-3.484361212469473390e-01,-4.168916824655953257e-01,8.037139140745122590e-02,1.050415712053281103e+00,-8.204728274727391968e-01,-5.047637956493679079e-01,-4.744060079118990747e-01,-4.376110364626763505e-01,-4.505719070513137248e-01,-5.764742847060670972e-01,-3.743957919945720692e-01,-5.437246942795906923e-01,-4.068871326865853288e-01,-4.321133207075702476e-01,-4.148993510656723283e-01,-5.022215394863240867e-01,-7.111875336867879982e-01,-8.667919370112414645e-02,-9.434861927863562314e-02,-9.144483116388353316e-01,5.920796342010297142e-01,2.473121745086340542e-02,1.018493590594528597e-01,-1.304440907137675465e+00,-7.692164480860265163e-01,-4.036464609055609443e-01,-7.209273791254880992e-01,-5.141351828827819270e-01,-1.079140782271592602e+00,1.925664508347580128e-01,-1.042245522506184963e-01,-4.808823725038027241e-01,-9.941698276845017945e-01,-3.165491205945261122e-01,-6.028889521659529516e-01,4.653878185369417220e-01,2.108119159302506429e-01,4.858101131883672472e-03,-7.166432161455915661e-02,-6.087824266394764594e-01,-8.745000840842875878e-01,1.276286946977548964e-01,2.492583899829708127e-01,-7.590627647045268267e-01,-3.007457945610374495e-01,-1.251816227149449734e+00,-1.015970034320232418e-01,-3.956239189180051248e-03,3.330839064887145540e-01,-1.273597928509838939e-01,-3.493627418228349990e-01,-5.821548619222299825e-01,-1.047236532955770211e-01,7.921600539428497179e-01,-9.751950601500345428e-01,-4.720713688771248639e-01,-7.955367841112610527e-01,8.984936425283909789e-02,3.474267779377729348e-01,7.086332889404384217e-02,-3.127818961793423780e-01,3.347350058514012572e-01,-3.713096037848981346e-01,6.520802180291784822e-01,-1.739549721374777230e-02,-2.872935906794026328e-01,3.785311028573146164e-01,-4.049892264601051561e-01,-2.561037110945360018e-01,2.697415567083650267e-01,5.077189483290867056e-01,-4.271785842025809798e-01,4.885187999825421276e-03,-4.988223279952849198e-01,-1.124735371602716194e+00,2.984396948473114555e-03,-2.262319110759027363e-01,-2.745051048366777824e-01,-5.641330490255624941e-01,-5.111028403616710847e-01,-2.651980942382120565e-01,-2.251602323432824460e-01,-1.127204694830040432e-01,3.380634356582589706e-01,-1.541585926044758137e-01,-3.370195790950822889e-01,5.872045167153990691e-02,-1.406158126183959522e-01,-3.777484781583406170e-01
-4.192634230832527065e-01,-2.578463430985947213e-01,4.669401240998931057e-01,6.283390376900941376e-01,-1.009324502719199379e-01,2.578099483708077844e-01,2.312483172007187837e-01,3.066669595638172319e-01,-1.963935300353868652e+00,8.994528213223383917e-01,2.455619573635848263e-01,-5.048161586684723340e-02,1.819730980226458572e-01,1.588291132859385835e+00,-1.506775300813301410e-01,-1.853031071804150387e-01,6.775342020364603923e-02,7.012044162462898189e-01,1.355176378364095768e-01,3.898960731049071482e-01,4.463844502231260059e-01,5.273799991098825357e-01,4.462019044863544948e-01,2.769648671564003406e-01,7.171264514251871058e-02,1.073318625095543988e-01,1.015114973494051498e-01,9.236013988207897318e-02,3.976388663678711022e-01,-1.031803303676139330e-02,5.953400176516030484e-01,6.182934459257469900e-02,5.064314314179382270e-01,6.625858301739109280e-01,8.273380655881391599e-01,8.760074891636625560e-01,1.599567831438691856e-02,8.125463404516436450e-01,6.171790228474670625e-01,2.952423727763906491e-01,3.867597016332644522e-01,1.040111503747758404e+00,4.152963210479186373e-01,3.636189629222002506e-01,1.282839834971571946e+00,6.083446693312714038e-01,-1.186816950418029482e+00,-6.038993514245554195e-01,-6.626179723199775162e-02,2.447264847020446527e-02,-9.888107647106456621e-01,2.700872060856324749e-03,-6.247542589780106237e-01,-6.490640153049479499e-01,-1.373962885181696791e-01,-3.822186634072172184e-01,-3.033499654823099689e-01,1.770488678152627726e-01,3.121716349494558784e-01,-1.005096321860421971e-01,4.523109052276108044e-01,5.081820901131069851e-02,-5.208842019323692840e-01,4.768594916673897233e-01,1.662573372843655917e-01,3.759514037587208812e-01,8.206487878521098178e-01,4.358502159867165826e-01,-8.158140939809817027e-01,5.906569507386542073e-01,-2.747007146779144038e-01,4.699878408727476975e-01,5.072520588940230279e-01,2.677091645669440467e-01,-3.421019410498934432e-01,4.882953408309623211e-01,-1.614857064939989817e+00,4.245187808445198274e-01,-4.922704088901226904e-01,1.581158712041545178e-01,3.632891550880718023e-01,-1.024453878263145379e+00,9.762161239655279266e-01,-2.050210945928004069e-01,-3.570541217716068777e-02,-5.126028931223016727e-01,3.993638334025068765e-02,3.648504478353975511e-01,-1.629702391918979865e-01,4.312140894401216701e-02,4.542615204749042568e-01,8.212722683379444222e-01,5.138920158346306222e-01,3.146453751582952707e-01,2.228132714077713517e-01,4.439021768777129950e-01,8.070325633978350233e-01,2.906183232777484471e-01,1.225833354942992004e-01,1.407437515006573214e-01
-4.116332028431076151e-01,-6.306524412446389005e-02,1.844336620077035860e-01,6.927820862582694250e-01,3.362241430927318531e-01,7.762761834155005314e-01,7.507425534531064759e-01,-2.053013122988818495e-01,1.839236107295330935e+00,3.982482083203416345e-01,5.193689960089282326e-02,1.089423409113655372e-01,2.392043613903374055e-01,8.027055461575336448e-01,-8.273983146661981758e-01,5.092696248458672414e-01,2.944418170588964379e-01,5.219136975477511875e-01,2.098463067754924305e-01,1.430256186567397114e-01,5.084234188859505510e-01,4.401366870692579036e-01,6.161973804260791887e-01,2.838348161193875452e-01,6.570788913086121896e-01,3.489178708014626928e-01,3.315411049191632764e-01,7.975458323984906117e-02,7.771723801835417333e-01,1.993194267286275134e-01,4.394024299532662825e-01,-2.412559935174261316e-01,2.918709225437804422e-01,5.133014424216857385e-01,-3.604700422494282464e-01,-3.149139366810955326e-03,1.237007860007552779e-01,4.129115275709337451e-01,-7.145404803070408428e-02,2.731372042011374623e-01,7.209794591944965747e-01,3.487373384795046105e-01,5.383059010335501382e-01,3.386981812551267401e-01,-2.295018549704667676e-01,9.906798156938698141e-02,-5.160865451738485543e-01,-5.207559919738339316e-01,4.846812290478856589e-02,-4.432292781374744806e-01,3.159011745829160001e-01,-5.325824110662452648e-01,1.991978223032080386e-01,-3.164848144149375320e-01,-1.418145768763173997e+00,-1.419838736020083148e-01,9.304051579451566578e-01,-4.405387637402353174e-01,2.187295841713673972e-01,-4.595695914885010447e-02,1.721295694314576089e-02,6.502526557438839117e-01,-7.600136083992177494e-02,2.853664263741202411e-01,-3.880506279556128479e-01,-7.721355058337435462e-02,-7.563935766315513787e-01,8.737300392922789927e-01,7.583061163185261799e-01,6.454389646934287628e-01,7.003692900348483796e-01,-5.808219860547818580e-01,5.088022317567931357e-02,-1.565111206309507674e-01,7.892464640739331738e-01,-1.682734643159793375e-01,-3.565116964195851890e-01,-3.038085217335261823e-01,4.759628915890772860e-01,-3.004902961941607331e-01,5.157366580746314266e-01,-9.586365823874221093e-01,-1.087078646769757295e+00,-4.047890526840411396e-01,5.280664887575261535e-01,2.978006564936673262e-01,4.590624934782853717e-01,2.298156840130878842e-01,2.408137798768177074e-01,6.113170292284310081e-01,3.717088401965610855e-01,5.352355606638351526e-01,4.385388648191038130e-01,4.715465385454488678e-01,2.126175950676162663e-01,4.700418062822651621e-01,4.738518475818769282e-01,2.640105019493217964e-01,2.161328532812670788e-01,3.179396170358530505e-01
4.917806342896103300e-01,-2.983098750855313619e-01,5.018135437087163364e-01,1.460710312178655768e-01,2.228781210706518023e-01,3.696228711955228952e-01,2.906594385164612548e-01,6.596301565945176248e-01,7.828569381157955975e-01,1.783038077602139282e-01,-2.720256885471052377e-01,7.664174027332792960e-02,2.371214394567583705e-01,2.979771618818470302e-01,7.673539380008409516e-01,1.017416371204846737e+00,9.625398679644302513e-01,4.229673177006230689e-01,5.381480968445709889e-01,5.006101832188040168e-01,3.493952426613958218e-01,3.413566566580671924e-01,3.550557068022031637e-01,2.648020663564450983e-01,2.388585980159229349e-01,4.296878964297288217e-01,2.572629962882840848e-01,-4.629064139880276763e-01,3.971119957217879026e-01,4.333277429275375625e-01,2.660886258256968673e-01,2.646065000872344086e-01,5.914432342571123158e-01,1.327072316054888512e+00,4.446754061463646934e-01,1.043227926922490001e+00,-4.019685113651299546e-01,1.431460762845458701e-01,1.077186749478635130e+00,-2.071287677579646824e-01,8.084653765388006841e-01,3.543716710082140398e-01,1.408739681528156824e-02,-4.315601883799487920e-02,-3.562464567950165972e-01,1.187525404740187585e-01,1.857365139943872312e-01,6.090438414313585902e-01,1.222788235062717499e+00,8.137551629868836622e-01,6.017914425090745700e-01,-2.847356657115458489e-01,-1.010099319777715693e-01,4.982710906250724103e-01,-5.101355077090516943e-01,2.868428519559592105e-01,2.335034568907768879e-02,2.386857119903471047e-01,4.602763673043862025e-01,-1.414865659922681929e-01,2.155289183125219665e-01,1.779831205495903568e+00,-9.473072760703016293e-01,4.909620946008401710e-01,3.820396195631785563e-01,5.956169029667626041e-02,5.304156216449962269e-01,-1.307571761853737469e+00,-4.203255656934236084e-01,-3.171169809057326483e-01,-6.405774086353283048e-01,-4.462830320124134831e-01,6.169350488132536725e-01,-4.656608621714034002e-01,1.784851820716424342e-01,9.949464062859206814e-01,1.854624318535716521e+00,-7.896158390709619168e-02,2.622149088993364074e-01,2.621874540720957759e-04,2.913988553100141377e-01,1.157652497576042855e-01,-1.174388761138152271e+00,-3.930407473254319273e-01,4.463350386071276987e-01,-3.204011561492258187e-01,4.696639333631212332e-01,1.126803496724624633e-02,4.075329671150450944e-02,3.088968823907081718e-01,1.874356907070105216e-01,2.812455895487945834e-01,3.895759803014759992e-01,5.286354020242206575e-01,5.261647543817336015e-01,-6.036649497743452192e-03,-1.921494957251091706e-01,3.339871970363000320e-01,-2.005388213393360097e-01,5.123895940901394830e-02
