6.045547640458035499e-01,-9.336831664240159701e-02,-6.010031849956636030e-02,-1.745019971356720212e-01,5.566887046577797538e-01,1.122148349626026498e+00,-9.068269221159664939e-01,8.984354981413598951e-02,9.148114592124821989e-03,3.531994681588471185e-01,4.837308502365124108e-01,-2.753064218144625208e-01,6.841854818004550198e-01,-5.655370988082651929e-01,9.760552692863335711e-01,6.244138314284947144e-01,-5.031027701862687135e-02,3.427881074102852033e-01,-8.665510370722775413e-01,4.597315079617842470e-01,-3.648988842456700743e-01,-1.321209570793950294e-01,1.424795345738283370e-01,-7.311141672762434818e-02,-3.278403532548918586e-01,-4.667695946312282462e-01,-1.220185552276367713e-01,5.754930651841431155e-01,3.524759475511106688e-01,5.759833920088333059e-01,4.918381655658375373e-01,-1.724947024271795970e-01,-1.133504791810630991e-01,1.622455631393764641e-01,6.128729233197727222e-01,-4.033125980670297372e-01,-1.362842442650210317e-01,-6.821446366948683560e-01,6.713537475735874560e-01,3.969941009399824972e-01,4.733494433112907518e-01,-4.719358037838269904e-01,-1.650958379415682908e-01,5.193691004012889190e-01,-1.626142453616191141e-01,-8.756281841315027847e-01,-7.392016926486759676e-01,6.457189994785434983e-01,-1.737568763484946266e-01,-7.684702343964083630e-03,-1.173036586603659753e-01,-1.732001859196296567e-01,-8.498940204585293534e-01,1.311132907687044602e+00,2.482926710819993721e-02,-3.302837337160181574e-01,2.355637956170333058e-01,-3.918002480783926988e-01,1.818368221750347180e-01,-6.976710597262489322e-02,-1.948680763949230954e-01,-5.413610732424661842e-01,-6.493623550245766207e-01,1.076059665017977007e+00,4.269172134528851359e-01,2.223690465142899864e-01,-3.297538416348809176e-01,-5.797587188971035088e-01,-7.207637215104266692e-01,5.369138599148467472e-01,3.706636432063840636e-01,4.368137554450088333e-01
-4.903281805052629450e-01,-2.109051056615462438e-01,-6.385753609452873847e-02,7.964890709474833352e-01,3.947479524678359497e-01,-5.631360150326780722e-01,-7.643289199041164439e-01,3.273004440772239176e-01,-5.085496092995733797e-01,2.093233807176086148e-01,3.555566781510545102e-03,7.123465498760724879e-01,5.010659859574994462e-02,3.173317486450952241e-01,1.417841360026671493e-01,6.105570720575844573e-02,-2.554920288578425569e-01,8.291249879507236464e-01,-1.543228992924850496e-01,-1.149034569064668609e+00,-2.683213679310463284e-01,1.611384386153439166e-02,9.110122519033717614e-01,5.357429592116574879e-01,-2.095675072897201507e-01,-3.663524036278549834e-01,1.708362781338653158e-01,-1.041608400088490233e-01,-8.395593220908273424e-02,-3.876848294402948647e-01,-5.730147881949719801e-01,3.045823847749476107e-02,1.657222828429631700e-01,-5.213452517267772729e-02,8.021512386453202859e-02,8.164317523110372621e-01,-1.899836847592947450e-02,-7.759560796398428106e-01,2.455191282841117859e-02,-6.550627511494689914e-01,1.959579833340224786e-01,1.723439322258850936e-01,5.875069504079019622e-02,-3.405669796040294156e-02,-1.005075315210186143e-01,-1.681175888193763568e-01,1.112363101486679023e-01,2.922700149203985021e-01,-5.344409899747151194e-01,6.275501611826417303e-01,6.623109883917759344e-01,-6.115300148992011131e-01,-3.750034820655011591e-01,-4.059529999207004414e-01,3.495465857964585310e-01,4.912702210408049774e-01,2.653715857330768979e-01,-6.223558607634573775e-02,-1.152807062560276208e+00,-1.226299989403223240e-01,-4.928690138551987121e-01,6.455531418377627277e-03,1.453800627777099841e-01,-5.912398558444745822e-01,-1.180228149876695776e+00,1.279362757845602105e-01,3.832660831314700922e-01,6.886433438744230529e-01,-2.930591457523717414e-01,1.030817447823636629e-01,-4.250845102720244850e-01,-8.643683393230305878e-01
-3.571173411901399919e-01,-2.474231220306167545e-01,-7.136565707251230073e-01,-1.079929291069643860e+00,2.494220056705101218e-01,-1.259317245916799610e+00,-4.324804551117116258e-01,3.396672363762935909e-01,-5.452842511842402595e-02,-4.005145053508895603e-01,2.704035904623600106e-01,2.525260547546657741e-01,-2.561307963919139397e-01,-1.233651129624609016e-01,3.643745398031424387e-01,7.935513449530395835e-01,-4.134453478940431324e-03,3.245581133990966816e-01,-5.700522763385749148e-01,6.421711982550688536e-01,4.888203715311473241e-01,-1.491077219828742528e-01,-2.017379516139279627e-01,-7.013836471780034165e-02,5.041963329599796761e-01,8.328417601489860322e-01,-5.726981890530519204e-01,-1.772228341501678739e-01,2.432832043380461495e-01,9.599801717379111698e-01,-2.058781594514369762e-01,6.869516116874313516e-01,-1.586384907292260615e-01,-2.599922287503336205e-01,4.940219056540479103e-01,-4.109471130535050087e-01,9.623044036406769308e-02,2.682114282362491053e-01,-3.568459046868502904e-01,-4.399817282391645934e-01,3.910028066941951819e-01,1.201853345458628319e-01,-5.741944328026753891e-02,6.140947954801799780e-01,-4.658323806799350431e-01,5.753225268496419131e-01,6.235934422636036922e-01,1.612837452152710849e-01,5.114612698501938004e-01,8.117295173825095356e-01,-2.062235808026369466e-01,-5.442777216395747741e-01,-2.451802393410840164e-01,8.947213192369135593e-01,1.793509927710636442e-01,-2.284777389840467188e-01,3.982046288841934456e-01,3.349937781425113004e-01,4.256054938002766797e-01,2.019141138406391894e-02,-8.370759193807474075e-02,4.930385497370977088e-01,4.891538482102698177e-02,2.650480673172063151e-01,-1.444005651035474291e-01,6.616882107491987020e-01,1.524675261368058921e-01,1.538223659092533002e-01,3.300598876831537520e-01,1.483753817892798643e-01,-4.498328464908594726e-01,1.192916311531954376e-01
-1.911803258583268661e-01,-3.323325242969953353e-01,7.073136090435758749e-01,4.343582695564537355e-01,5.677962624911445655e-01,1.206927477702966905e-01,1.933720253100662256e-01,5.483848037069355419e-01,-1.141435661883912323e+00,-2.037650777801107149e-01,2.621055872397695108e-01,7.404087340712209864e-01,-1.763808733496599890e-01,4.871626198242349215e-01,-9.893243140968687593e-03,4.868757956307509516e-01,3.346983356348973149e-02,-1.241308522323596869e-01,-6.601183218688319587e-02,-9.150616124222226144e-01,1.002153354961380582e+00,-4.678901636197044800e-01,1.678073922693527620e-01,2.940576321609504329e-01,-5.636775948452006357e-01,5.664053228366202619e-01,2.622487189644268635e-01,-3.036488339866103697e-02,-4.627997192477419364e-01,4.700269657096765030e-01,-1.001970008698576109e-01,1.921812390995542019e-01,2.329063367963325748e-01,3.965586274096782327e-01,2.321886358334190603e-01,3.154250613007575366e-01,-8.968653211581587570e-01,-2.247509954651859820e-01,1.266656131828848564e-01,-3.295717634941383034e-01,-3.045784661606634192e-01,-9.803409404157880092e-01,1.995843184040410698e-03,-1.728811788446698583e-01,3.677260305206943580e-01,-4.642615623074221598e-01,2.348820037568267460e-01,-1.141336094531169784e-02,1.643015622521910579e-01,-5.123463759021698039e-01,7.522555013988400097e-01,-1.343088942428079247e-01,3.822620242901521026e-01,-2.004263100678894682e-01,3.345413807572010789e-01,7.627970065240213815e-01,2.626847877276574095e-01,9.620089075620087693e-02,-2.433654925062621321e-02,8.550650821931976564e-02,-5.181892164789923816e-02,5.327440644091367972e-01,2.127965629145032733e-01,-1.550964577439465364e-01,1.237223396126656771e+00,-2.392057590116541607e-02,-9.971453539993566095e-02,-9.373075670174567664e-01,7.762205779089109692e-01,-5.619965489401343994e-01,-3.375553793284845616e-01,7.495175916372062187e-03
-8.245918894955687195e-01,-2.918905322737566643e-01,4.710219131505282153e-01,-3.453943197707418479e-04,-2.560281208917220552e-01,-9.655987217587052029e-01,1.330553993343196240e+00,-5.708853630888987007e-01,-4.239593144266546876e-01,-1.424044908685997424e-01,-3.866571738283995918e-01,8.607019512198625932e-01,-5.301821558982736660e-01,7.383501236246536870e-01,-4.570221266233702173e-01,1.448196480252249459e-02,7.131438347537476241e-02,-4.317750670333525553e-01,1.187985941604305262e+00,3.953722871412508333e-01,7.509517642100354065e-03,-6.641821430041983110e-01,-5.263403924129408384e-01,-1.344362070451230462e-01,-7.470222328499444286e-02,6.512141896590760426e-02,-3.886312271664045248e-01,9.022642005708759738e-01,2.879437820205996146e-01,7.128649280098569019e-01,-1.167568699671095001e+00,1.204123681638082366e-01,-6.859062959862022302e-02,-9.277236930973811746e-02,1.556759296094037681e-01,-2.969227294420263563e-01,-3.067668573334615401e-01,-3.159314962654647396e-01,4.645154384391882996e-01,4.122099782071708685e-01,-9.037847929509923439e-02,2.048762852349914898e-01,7.831962740314550586e-02,2.952601642140669780e-01,-3.509316899463806871e-01,4.558129082686677713e-01,1.608226454176072684e-01,-1.936494945417466529e-01,-7.095995357942967985e-01,-4.684642593719282599e-01,-3.437206269481908327e-01,4.487741332131357508e-01,4.727187577399956098e-01,9.299451449435787165e-01,-4.430813054899910286e-01,7.164740812667611536e-01,1.868775850638156738e-02,7.455396370596055755e-01,-4.969056059829274896e-01,-8.014066568085462250e-02,2.134039488094322326e-02,7.256322549153638723e-01,7.123138960466465774e-02,5.069650222329596945e-02,-2.519571197808009866e-01,-6.754114018149226517e-02,2.411632080377482945e-01,6.231996358742153408e-01,1.081024548549750275e+00,-1.358874955967457054e-01,-2.155288999696332863e-01,-6.476971576201823177e-02
3.955194158868896026e-01,-4.917444416540483476e-01,5.993110418205505052e-01,2.478882194319831922e-01,6.608508955033451926e-01,4.368806257295615447e-01,5.450811237015217303e-01,1.023652765115997232e+00,-4.668492825270558200e-01,5.470940832378700103e-01,1.924777818323365197e-01,2.428370971922686750e-01,6.584494292144780214e-01,4.508407346341963273e-01,1.889586922926137502e-01,-6.945110977230499472e-02,1.287738628365330679e-02,1.035961298823234511e+00,-3.033242145412176627e-01,4.855232149550739451e-01,-3.767544364169191362e-01,1.713227536905118364e-01,1.391122822288287098e-01,1.607503947588677928e-01,5.660944008838462160e-01,-4.838544314128914725e-01,-5.073848760110836187e-01,9.075481341466573593e-01,1.203904963336832751e-01,2.434269554837602267e-01,-2.730015141780062216e-01,-4.851572333285957828e-01,-2.146384807479131615e-03,2.727103484007628031e-01,8.287214832618329530e-02,-3.092122731867552599e-01,1.009773976299203763e-01,-4.378290223750468391e-01,-4.246979897087451161e-01,4.692196128280876066e-01,-7.833374770437276924e-01,-2.321934810244975222e-01,-9.422916604553843722e-02,-6.182620077266970382e-02,-5.392052810790596284e-01,-1.391383094241509522e-01,-2.868943680466807256e-01,4.415650444618224868e-01,1.218165019603924398e-01,-1.232545534315692415e-01,-3.674702506823595005e-01,7.765236867451239533e-01,3.508186761574187407e-01,-1.105314093768399175e-01,3.533912585794753425e-01,-8.457018483392961250e-02,1.576471678627434925e-01,9.528723697586710673e-02,-8.587910363669987168e-02,3.335870095373982130e-02,-5.066611064604200632e-01,-2.649992564544811219e-02,-6.227136683771185982e-02,8.408287499724569347e-01,-1.156436342227078473e+00,5.264225821731868260e-01,-1.842682245855651602e-01,4.060714368762711746e-01,-1.513637671926325312e-01,7.072825824371190562e-01,1.931515266034810330e-01,4.129979915667086887e-01
-2.420578428853367992e-01,-9.706522972948330996e-02,9.373048767485522292e-01,8.761532290423119651e-01,1.965413727209849304e-01,1.066593113883758326e+00,8.487812922307345909e-02,8.242320808438826640e-01,-2.680003289467989269e-01,3.478604953323827242e-01,-1.004398262351302029e-01,1.051662794329541128e+00,5.986644154829621201e-01,9.709860849567958363e-01,4.080497320976339548e-01,4.957140761766155868e-02,5.746489666028403026e-02,-1.074896360377697591e-01,6.351123859801437455e-01,-1.202294056199274506e-02,-6.620761954067291288e-01,4.425492934169423243e-01,1.577818297162289218e-01,8.427547561624263439e-01,1.255592530373555449e-01,6.250096001911287225e-02,8.861451476385508175e-02,2.012279920976123848e-01,9.287593246848461215e-01,-1.445685365307384784e-01,5.178649683987182062e-01,-3.657963604624661635e-01,7.108700671499632584e-01,-1.087415736589901538e+00,6.149230616642835656e-01,7.737884321614296734e-01,2.626244811751219932e-01,-7.097001234549170645e-01,-1.249744084109690456e-01,7.268536270420247192e-01,2.967742223260906309e-01,1.332971215276197545e-02,-7.365388245867933448e-02,4.399126341580579247e-01,-3.326432240260528417e-01,-2.948218917979184006e-01,-4.321465736499980892e-01,-2.232283621912308780e-01,-6.488474507039616590e-01,-3.322578427046512517e-01,1.459555821073773574e-01,2.130537245666708768e-01,-2.252746513533198935e-01,7.653398672379621570e-02,5.604900448654924761e-01,5.386763737673911506e-02,2.100883229070900360e-01,-4.996818686201651705e-01,3.576127790977566279e-01,-2.503752353050654050e-02,-1.042146799969825705e-01,-7.132365226042717277e-01,-7.499218153052611413e-01,-6.902834678544559344e-01,5.183295264229055566e-02,-6.330461818614556702e-01,-2.310834334169795112e-01,-2.189601062612791527e-01,-4.901038187478929942e-01,4.598559312709776248e-01,1.492125234770326492e-01,2.079844364283676417e-01
9.767587054158006765e-01,-2.364044070128799510e-02,5.626219731445867289e-01,9.584667567050824122e-01,9.118796148312598993e-01,5.585403653934005730e-01,9.035104707865594387e-01,4.657527315123203282e-01,-6.511340414515309760e-01,8.087983843153858654e-01,2.246861466934953477e-01,2.346882184495067691e-01,-6.461487129315525435e-02,1.538578800527247714e-01,2.849581017998062404e-01,-9.306592600258890846e-02,-8.604644312907233639e-02,1.063897186817575197e-01,9.866352162140547277e-02,-6.706539988010610243e-01,-1.032883116027106141e+00,5.330476328965223498e-01,8.771819441448330812e-02,-2.669122986844435497e-01,-3.524414068399186473e-01,-1.856039730152306277e-02,-2.458788411923281680e-01,4.919181049071484624e-02,-1.959504352892117718e-01,-3.980713608492934541e-01,6.248228005750388059e-01,9.400716987925022972e-01,6.547554070905557966e-01,-7.232394221952657132e-01,-5.163620785623037612e-01,2.321311740794468892e-01,3.415871685590852191e-01,3.598597057925674858e-01,-4.650205238186302936e-01,1.044413984751762170e+00,9.450145566956721921e-02,1.155617492572458715e+00,-1.064001689292777275e-01,-3.236730395622688938e-02,-1.001967422138975827e+00,2.622976133566760071e-01,8.572539599759347873e-01,-3.125238884419636598e-01,-3.317089526358567020e-01,-4.705924609230279776e-01,3.339770133244618910e-01,-6.078412196244868948e-01,-4.803616722978166220e-01,2.351052460999711602e-01,5.358302659366401821e-01,1.549289003773558215e-01,3.749503843363507366e-02,-3.043363430767095368e-01,1.121672686722568202e-01,2.578768811762565186e-02,7.884162529727406499e-01,6.919163694497357797e-01,-6.472176625098383651e-01,-3.977576002883481121e-01,-2.411602799618322579e-01,4.503249694466172071e-01,-8.397630632190588029e-01,6.009674604015846633e-01,-9.915318556604757472e-02,1.256894757819826125e-01,1.245919729087909267e-01,7.354599040415060740e-02
-4.138817057363965435e-01,-3.489404682955753456e-01,7.569654331764913424e-01,2.845027457402602988e-01,-3.601508191164013578e-02,-4.353674084400193101e-01,9.063044182125012949e-01,-2.333355817124395104e-01,-9.252787543556363348e-01,-1.228198979349757747e-01,3.586670958469276305e-01,-4.912647351141421481e-01,8.724257881232581890e-02,1.017175321066366711e-01,2.812531350187092438e-01,-3.540405578260318736e-02,4.949504981323032959e-02,-8.458819270529996381e-02,6.736698389472853821e-01,-9.968505025182502477e-01,-1.301942076332507081e-01,1.139353626573027745e+00,8.539327308729839361e-01,-1.162461833900142683e+00,3.722255858371145698e-01,-5.222141697542169725e-01,1.004008384841730495e+00,1.871508298688193128e-01,-2.409743529541465423e-01,6.463973397649391828e-01,-5.097536472405693742e-01,-6.665175868760858657e-01,-3.556694948489921848e-01,-2.190532199115277634e-01,4.035391032044227111e-01,1.531047694160856953e-01,-1.800735670576767214e-02,6.822594828285925006e-01,-7.026929494360295569e-02,1.741523077439653955e-01,1.045828709838930060e+00,-1.680694454125978080e-02,3.600891373140267110e-02,-2.547893772617241814e-01,5.637448838829013653e-02,3.995290488395887296e-01,9.883417797739568744e-02,1.732480194882440871e-01,7.686750846272747406e-01,6.642075913610522298e-01,5.069531569436777074e-01,7.302264485413784145e-02,-2.103799879403206174e-01,4.374885275427352060e-01,-1.727381514142900532e-01,1.926543546768973159e-02,-8.607750617090094425e-02,-4.387437714902522323e-01,3.007964190770976987e-01,2.565150207166446913e-02,2.288259408839415365e-01,4.983611564231260060e-01,9.781304794991628748e-01,1.415932238147958599e-01,1.924183144071279217e-01,2.643803625919893818e-01,-9.597147844382462878e-02,-6.699045487947884181e-02,3.052265900240007102e-01,-3.587853171385501083e-01,-2.124689903724024942e-01,3.173347792355366570e-01
-4.778875738954561081e-01,-1.527533269304919838e-01,-6.702786981968507085e-01,-7.825857233788831302e-02,-2.543740395904109039e-02,-4.615922862793421788e-01,3.135113509546628707e-01,7.654083740674669789e-01,-1.685595544278009894e-01,-4.381270551710083616e-01,1.229915616243344896e-02,2.786087518067100199e-01,-4.862429231842744781e-01,-2.259346202045525442e-01,1.995006564338717703e-01,4.749488292936394906e-02,-1.694957687396765611e-01,3.359771848379238812e-01,-1.027869840776073129e+00,-1.171869852105342780e-01,-1.221040453803196452e-01,-5.190778044755021137e-01,-1.624926195966461540e-01,2.312731390353734151e-01,-4.766948770678210434e-01,-4.982785631852385544e-01,3.994082951772277568e-01,2.933834148534879560e-01,-6.656362561524955535e-01,9.599831038557974372e-01,-2.314237225079386895e-01,-1.169670193444176665e-01,-8.614186399267955707e-01,-3.624542549095292610e-01,1.890790620202020544e-01,-1.512284004526267545e+00,3.243147664859397650e-01,2.300348728927408826e-01,5.953768469458286389e-02,-5.145733836467345501e-01,3.918628635451676390e-01,-1.060302139603749305e-01,3.879009309089781476e-02,4.747521876128381058e-01,-3.959069162971362021e-01,2.988572514535960956e-01,3.099604837639650112e-01,-7.729736909358911334e-02,4.137937922572011429e-01,7.223577310480054914e-01,2.775158796622964053e-01,-6.325352533950586720e-01,-4.373175133235805423e-01,5.155676548069579868e-01,-2.222883558196811493e-02,2.622098835911877979e-01,-1.554500688976800105e-01,-7.815365138838975545e-01,-3.437084673759253639e-01,-8.530382769008554300e-02,-5.217664918914001193e-01,2.968081832744888793e-01,4.982046227813472505e-01,1.737572507755664741e-01,1.042921356763923502e+00,2.456259770298870881e-01,5.073090697231662505e-01,-1.467100047557588494e-01,-5.730676428154073410e-01,3.691955288436383209e-01,-6.223026202788818351e-01,6.028268088468721198e-01
