-8.560111815981586575e-03,-7.513522280065234593e-01,1.092363440766730143e-01,2.638127479912740769e-01,6.954906386787170769e-01,7.282403947027539237e-01,1.097990333136413151e-02,7.044320714132369377e-01,-2.925450019583336059e-01,-6.415221927711258765e-01,6.933795199816309429e-01,2.405746946329334890e-01,-4.064642552864493608e-01,4.928145513457915516e-01,6.876524593729638202e-01,1.691679183021856658e-01,-1.208123481133416832e-01,7.737834242944394703e-01,-7.048630561194584310e-01,-1.023516152461962092e-01,-6.805748171807121105e-01,-8.106172452568202180e-01,-6.008429685835394718e-01,-6.879823814318668240e-02,7.982086107004566777e-01,5.851442754185836037e-01,5.760908272320757195e-01,1.675063263799737023e-01,-6.591161480195463218e-01,8.639833821358439137e-01,-7.031879755936323306e-01,-5.933813070847925308e-01,-7.621821826245837039e-01,5.707899648561957084e-01,-5.381112194701634377e-02,1.377652270919877131e-01,1.016346682677619073e+00,6.190451124631501933e-01,-7.288830332977043192e-01,-9.222530566414915976e-01,1.729891245421016910e-01,1.659297646154532235e-01,1.378094658736170319e-01,-1.217190589765618558e+00,-2.301008979689191380e-01,1.598981143095694890e-01,-7.662083786430997634e-01,2.029693231543533705e-01
-2.957692925743695134e-01,-4.350985007324179032e-01,-2.680070955147275114e-01,1.048561920824466476e-01,3.332454856018151612e-01,4.292237558081684057e-01,2.644278376573648282e-01,2.202281708097158230e-01,9.772148711010410216e-02,-3.033043659823659866e-01,3.796572798017802675e-01,-8.699121639087657731e-02,-7.316512552960447238e-03,3.077958537682931595e-01,4.765478404710412064e-01,4.648169041144869368e-02,-1.058931191505658870e-01,2.852154294923825995e-01,-4.248072178369949325e-01,2.422530770864873284e-01,-2.702581662916354044e-01,-3.004436225614218192e-01,-3.786720033230303595e-01,1.564790554227330627e-02,1.377988680023724544e-01,4.078933838497184050e-01,2.604033890682602159e-01,-4.552164825395930980e-02,-4.285802027978172779e-01,2.807387928835935464e-01,-4.702613575472085472e-01,-2.944002775675283456e-01,-3.144639137623622127e-01,4.352576977299532635e-01,2.530864444099661936e-01,1.507708303165061214e-01,5.239077419669118107e-01,2.315774514206722368e-01,-1.666238815933859529e-01,-2.761201161499063361e-01,1.457762017344555183e-01,9.886167373134603642e-02,-1.366665413493626524e-01,-5.872018635361121452e-01,8.856091992089942799e-02,6.807648251335254863e-02,-3.741542902630538014e-01,1.922474256457680220e-01
3.367682745948073070e-02,-3.355743910320488910e-01,-2.612707623477382723e-01,6.500322850255114970e-02,2.322118621327023125e-01,2.419078167386143341e-01,8.032925375375225829e-02,1.410359309011842976e-01,-2.285210880943044920e-02,-7.171753003406237947e-02,9.207384724864216274e-02,1.627335087894227206e-01,-8.948591263567790000e-02,2.641677094547440485e-01,3.531986104894498935e-01,1.383033399254807727e-01,-1.197386010092010428e-01,2.419491621709066731e-01,-3.258527931335339911e-01,-1.434491264395957311e-01,-2.660378621962620205e-01,-3.162683020020750635e-01,-2.055376476914724526e-01,-1.408289412317544620e-01,1.923744521964853016e-01,1.486642306614200104e-01,2.106435674321297524e-01,-1.183156194489027625e-02,-3.439439343511907499e-01,1.107385226188554173e-01,-2.430193764223367303e-01,-3.141566918858302304e-01,-2.788603124240543463e-01,4.297593678607221634e-01,5.668784316962030556e-02,-1.200614493946933065e-01,2.933713789401008465e-01,1.264695275048673684e-01,-1.820797573202007358e-01,-3.282792835612305393e-01,2.917458100098248019e-01,1.500121086107556456e-01,1.110857753593371550e-01,-3.291678362478253628e-01,-2.158093248430305311e-02,1.453598865802368245e-01,-1.901458002276002202e-01,-9.909432952536353922e-02
-1.717123713576579891e-01,-1.704380214230162005e-01,-1.216655254195082442e-01,7.875522956021728527e-02,-4.300675855460177333e-02,2.445008155703570496e-01,1.005048776044832476e-01,2.680755555838621462e-01,-1.080795121851885338e-01,-2.390293195986251673e-01,2.234458749048058579e-01,-6.102871915234312633e-02,-1.449440528907837422e-01,-6.292605811090423718e-02,1.745916639473330534e-01,9.362980691349083451e-02,-1.265133959580030387e-01,1.824229476079207990e-01,-2.852864839528625532e-02,1.674193330447888706e-01,-4.606275296500716293e-02,-2.027919210092605506e-01,7.140935644593557341e-02,-6.389694162459734483e-02,2.019862833428417437e-01,1.032596781765117849e-01,1.916015090373618668e-01,-6.569629658384353033e-02,-8.598591945513778256e-02,2.057676687819718075e-01,-1.267889032861627407e-01,-1.151512323634101137e-01,-9.429103206532186976e-02,2.206247739901708027e-02,7.187999494080148100e-02,1.935577803159719279e-01,2.326574134983600828e-01,-8.928944384103125465e-02,-1.246614137752207196e-01,-2.641093497883334473e-01,2.131597202562593996e-01,3.876472510974250385e-01,9.179586020855822273e-03,-2.385095935313129301e-01,-7.413306334232282191e-02,1.742020735834551859e-01,-1.243489789476737301e-01,7.016960738403217601e-02
-2.841828682990557575e-01,-3.697753990476740360e-01,-1.700780071935192317e-01,-7.074803287666253659e-02,3.677320702940761188e-01,2.398275067801280622e-02,1.590621492990407226e-02,1.999887026349950470e-01,-6.996132254917737658e-02,3.050259481914005186e-02,2.764612379477076609e-01,1.641582368511897427e-01,-2.752128229183482544e-01,7.407768044739429514e-02,3.899057957272732966e-01,9.199386964296106528e-02,-6.501880895311216990e-02,3.825016190079933986e-01,-2.020336424876892634e-01,-5.857318007038901609e-04,-3.164061197057239094e-01,-1.572990575745020214e-01,-1.219324343759018991e-01,-2.304016055707161226e-01,1.144632763969162387e-01,3.404303652495427879e-01,1.876221950610825473e-01,1.489330965593407552e-01,-3.087282719626482930e-01,1.053006786395951772e-01,-2.756541452570484552e-01,-3.385346050168838161e-01,-2.202116459385078107e-01,2.341706420069568084e-01,-5.505488988824107886e-03,2.786069552192792509e-01,3.040367693167509433e-01,2.954235924382397349e-01,-3.157655580189176470e-01,-1.179088497021185122e-01,1.885252932303460027e-01,3.567076966155316997e-01,-1.501033233905336439e-01,-2.978322299064514178e-01,3.541172418838238467e-02,2.164215652454928029e-01,-2.439669876304968732e-01,1.196255141467591071e-01
2.500920893139524717e-02,-7.933763365833219616e-01,1.520329624152992783e-02,-1.959619232965086402e-02,4.886906542203765524e-01,5.995387681555879311e-01,-2.129020265493953429e-02,5.932078122506712070e-01,-4.533243098862899112e-02,-7.459719550142378530e-01,5.700793176291387709e-01,-2.268589631645184790e-02,-2.509691318917120495e-01,5.609664276268797045e-02,6.397238364888049311e-01,9.400376912950571262e-02,-1.567386245491309829e-03,7.039217015251425513e-01,-7.656156765934341024e-01,1.580114628411327382e-01,-6.970500036287171630e-01,-6.925254012974957352e-01,-4.643476505647120556e-01,8.128884954692883191e-02,6.697831029751447618e-01,5.216283025353389835e-01,6.647219691276801123e-01,3.065044922331493504e-01,-5.881604778890988650e-01,7.730414132416570938e-01,-5.683670645702477708e-01,-7.701290955196925525e-01,-6.058645290963060592e-01,4.852475812365686370e-01,-5.993184375362894251e-02,-1.886664190677889152e-01,9.128505437255965971e-01,6.550183137781394604e-01,-6.317322656997926833e-01,-4.446041151908559641e-01,2.743701004201770655e-01,-1.322772756102572403e-02,1.188130085957037479e-01,-1.119302314436159129e+00,-2.037344494779624593e-01,1.545856178480748411e-01,-4.602334390429060340e-01,5.483581227451670564e-02
5.576878548307684369e-02,-8.881825258750295493e-01,-8.747740759853826764e-02,1.494202296926330498e-01,8.649155750325459024e-01,8.618242930743190700e-01,1.135443217152435902e-01,8.110776167653125368e-01,-3.140429552137018465e-01,-8.989898810403347262e-01,9.632727122091826466e-01,1.888576263897771279e-01,-3.723455804924802881e-01,4.930342906937332792e-01,7.203380444173446140e-01,3.936518470671127590e-01,5.473452127310412391e-02,8.960496229037285820e-01,-6.812712377495654392e-01,7.308434528499556382e-02,-7.183608680015660664e-01,-6.482266166166691379e-01,-8.945806862078315991e-01,3.607673176756878708e-02,7.094027384231677003e-01,8.662000163375033202e-01,7.879277563526639883e-01,2.545795550736010826e-01,-9.012607800506278188e-01,8.132576626633688521e-01,-8.283671537127311746e-01,-7.636203154490186495e-01,-7.943133242786711845e-01,8.366517555771219028e-01,-3.830574196254322994e-02,-8.972659343640075613e-02,1.157403426305964489e+00,7.997518861062303808e-01,-7.991768067492812655e-01,-8.745408195846515742e-01,3.853367899402024288e-01,7.640777548370880634e-02,7.689121918758852481e-02,-1.032408003756358772e+00,-7.111912838915361579e-02,1.468576432188902769e-01,-8.831751070575110107e-01,3.643490770261643141e-01
-2.092672097943636123e-01,-2.072087896919151406e-01,-1.962776452213485789e-01,6.045137570191036480e-02,1.703376842551795334e-01,2.425718186448982683e-01,1.541570682530815639e-01,1.123252747160282256e-01,-2.661681461443750774e-03,-1.435976207899357648e-01,-6.931261371129729398e-02,-3.551927720756062334e-02,3.244446304360554950e-02,3.135491149927142618e-01,1.431519579500143413e-01,1.856636200418506355e-01,-2.363919385540594331e-01,3.501287342555769455e-01,-2.381941079006451023e-01,1.570548117520504938e-01,-2.513438262216028951e-01,-2.993016478846871053e-01,-3.048634768488456270e-01,3.293937240517601922e-02,-5.038950607787998082e-02,1.661210246621167008e-01,1.702618220461791232e-01,2.798022480921417629e-02,-3.289718184563662495e-01,1.337960212742076160e-01,-3.211700842136047673e-01,-1.046025651786198080e-01,-1.074101557483956998e-01,3.407926944192358754e-01,6.697323547225877971e-02,9.387610698434868672e-02,3.425306329427303953e-01,9.856020533827140884e-02,-3.885525252235978444e-01,-2.253964521875773119e-01,1.492075284868183693e-01,-4.601963021633202061e-02,3.338476525252471322e-02,-4.303209745611967230e-01,1.252302673593908566e-01,2.249806807186272573e-01,-3.340015921260011122e-01,1.782618595773603487e-01
-3.076357424603544111e-01,-1.849575234687554914e-01,-1.422729356869242012e-01,7.758449383118476428e-02,9.948123794377142226e-02,-1.702775978629411310e-02,3.864305944059524545e-01,4.634661622246106366e-02,6.675820729338539060e-03,2.674400177734368236e-02,1.779912301982419232e-01,-1.091746804333853099e-01,6.330014898798964895e-02,8.406568930043833987e-02,8.847241591307324071e-02,7.555635842327355911e-02,-4.374904342137432740e-03,1.488570397725341998e-01,-8.411787133414395934e-02,1.881137369324904218e-01,-1.938918986874004768e-01,-2.061987299983900623e-01,-1.026135723994519439e-01,-5.525518722579531028e-02,-8.569446619158689604e-02,5.305237687700649005e-03,3.439369356256453264e-02,-1.348418034346700600e-01,-7.672981693976377304e-02,1.868344883358136754e-01,-2.453591880429155034e-02,-1.790947644986432274e-01,1.946948070883945392e-01,4.321922283768031559e-02,1.475011151888527550e-01,3.003052791905342356e-01,2.602577007613417481e-01,1.520208816021699216e-01,-1.558777968906618350e-01,-1.119902937959062345e-01,4.303114691298689509e-01,4.368836962137837010e-01,2.503745708617760579e-01,-4.174303929151553794e-01,-7.261408090370860546e-02,1.634823294864339305e-01,-1.734341985543308151e-01,-1.209887457509242759e-01
-2.787408230368068063e-01,2.154206074894970263e-02,-2.432951016072095081e-03,1.354789447242057687e-01,2.304459715916526985e-01,4.277639059329742255e-02,1.888087764302606442e-01,5.790425516288078001e-02,-6.723626737358001648e-02,-3.139547297927143266e-01,2.555443838232130394e-01,1.026776741149860034e-01,-1.697577427855673782e-01,1.357801444730799834e-01,3.076348489276285458e-01,2.962666392657073086e-02,-7.576113869480094465e-03,2.657769699390744034e-01,-3.705295969980211823e-01,1.028678903724545152e-01,-1.329007393183936903e-01,-2.916236688886952259e-03,-1.039221620640913835e-01,3.815693590434969529e-02,2.567353929304450610e-01,3.034454325536035113e-01,2.107767956916526408e-01,-7.475801506384452400e-02,-1.653096019819718099e-01,1.195267821302816932e-02,-9.781322487622087780e-02,-3.029218006061180080e-01,4.534715304182092418e-04,8.840343639738956760e-02,3.536193692067150091e-02,1.723874531125668408e-01,9.491976715871194847e-02,1.250282399698129654e-01,-5.557345316992003820e-02,5.196801914217918927e-02,1.697765418326357412e-01,2.558488981199764090e-01,1.106856667880010969e-01,-2.075894195899153916e-01,5.315547296824030959e-03,3.634342797210381448e-01,-5.262734420718812034e-02,5.095616924830966010e-02
-3.370407170456560797e-01,7.788480017706775685e-03,-3.213230197783314424e-01,1.188227018558548065e-01,2.934637745607870940e-01,1.796776568970834542e-01,1.569752763279208818e-01,1.021817859528345446e-01,-1.324140823678222334e-01,6.115352023109295321e-02,5.165522036028027952e-02,4.184377879469552280e-03,-5.051956223665713397e-01,2.169817459913075171e-03,1.768902491072630589e-01,-7.675348558118444409e-02,-1.180740173260019510e-01,-1.006793903833156784e-01,-2.326891512353350400e-02,2.025371471295132203e-02,-3.001291931337809679e-02,-8.409421474922167822e-03,2.261250647123101698e-02,7.404587659969685473e-03,2.931995334297935255e-02,-2.105592934841246395e-03,-2.336571397398901628e-01,-1.077042971468817750e-01,-3.558083911797473298e-01,4.176602427555813762e-02,-6.095133842860301493e-02,-3.948209453270832836e-01,-6.342716481537739870e-02,1.068699073149989714e-01,1.077547178515784326e-01,1.001071680770407035e-01,4.353916252611081394e-01,1.874911994373575086e-01,1.062165470831837460e-01,8.136196547042318095e-02,2.581221480775646726e-01,3.571687161179488701e-01,3.128428989852908293e-01,-1.649778988644265698e-01,-1.467194912225425370e-02,-7.020048923696811834e-03,-1.632742692877405255e-01,2.054330154144257681e-01
-4.693598250463510563e-02,-3.607076500878330649e-01,-1.937069749415274433e-01,1.357968679247529564e-01,6.201936478975361711e-01,3.577665905647554601e-01,6.731471979183459298e-02,4.901059675125878368e-01,-2.698601488755868888e-02,-4.267377717399737924e-01,2.515620676056194438e-01,7.816048258410890348e-02,-4.724705547527417032e-02,4.109643327252309186e-01,5.715980697011818767e-01,2.204537030869076764e-01,-1.897313386929909418e-01,5.033669294786400350e-01,-2.601538540450863413e-01,-2.140218620446165954e-02,-5.451912122961848350e-01,-5.847006495637951939e-01,-6.958331246807157866e-01,4.887299276160480405e-02,4.043959957073039457e-01,4.099010359759704958e-01,4.884605604880931096e-01,-7.282882372769997059e-02,-3.282712109780712151e-01,5.450726309288583815e-01,-4.135196607048426398e-01,-5.139931765391256846e-01,-4.260035673899357778e-01,6.330930641463038411e-01,-4.922253666779510123e-02,1.510603086429871400e-01,5.125919162293329778e-01,3.834500857999731394e-01,-5.821943123630727301e-01,-6.656084338004857326e-01,2.022302673211087143e-01,-1.010162676629825090e-01,-1.493942109794032802e-01,-6.752442560138253169e-01,-2.119485958039375381e-02,3.146745244329934299e-01,-4.493691649571761593e-01,2.294847967708494862e-01
-3.597741084106150788e-01,-2.170555016580483498e-01,2.818155931162843585e-03,7.895991160825037436e-02,3.848838474657751973e-01,2.777892825696942625e-01,1.284019676651521336e-01,3.922212764949717934e-01,-6.849690200166129450e-02,-2.136565499425417403e-01,3.153651226252741635e-01,2.034761710541369284e-01,-8.405906425073991772e-02,2.262872253117213794e-01,3.777139447798465444e-01,5.340161288512661197e-02,-1.102847584794858921e-01,1.331675414815574887e-01,-2.751091164311176285e-01,1.715908512004892250e-01,-3.132346136257123104e-01,-4.027071026106681662e-01,-1.833114078090513632e-01,-8.860572441160005641e-02,2.381541799765506673e-01,4.314875456091238348e-01,1.827539934917787323e-01,-1.718439131044894458e-02,-2.575686055346658732e-01,4.535021349356038178e-01,-1.987862555354984462e-01,-3.795128036575660113e-01,-2.094586541200920971e-01,3.933700409560650924e-01,-9.607195232405305041e-02,9.991496597859624018e-02,5.446639969722650854e-01,5.386881411812546316e-01,-3.884759199610788305e-01,-3.581465816471593455e-01,1.722647272341088220e-01,2.485754710221658725e-01,7.805412224053073778e-02,-4.420806372353922598e-01,-2.025131712627823155e-01,1.206412226093265816e-01,-2.892613698353954654e-01,1.362600247278916710e-02
-1.101842866502802248e-01,-5.649762480488859095e-01,-5.736586099200491340e-02,1.080665256967360544e-01,7.336143682378643005e-01,8.877288591214359537e-01,-2.211918976854509999e-02,6.041019857240309543e-01,-3.736907407149912541e-01,-7.907626611393417937e-01,7.103206647967464926e-01,1.860734274352809220e-02,-3.260130191151933698e-01,5.661293294893484651e-01,9.803340711682062558e-01,2.069285576040338914e-01,2.645130119327538179e-02,7.733412517864355351e-01,-7.815372339504778054e-01,-5.158102617350134034e-02,-8.894659190325961973e-01,-7.569554753343402664e-01,-6.390127409218909760e-01,6.139197116266939536e-02,7.292191166438543037e-01,6.766003616563466272e-01,6.079486506466866835e-01,1.185800268860872225e-01,-7.250748103211348550e-01,6.872032663415877929e-01,-7.079554197402518900e-01,-8.279657316696582559e-01,-8.517674200999786338e-01,6.830237215500198911e-01,6.687364884729275760e-02,-3.011723422805264003e-05,1.052473700072115159e+00,6.522491953144896604e-01,-7.607993818134994868e-01,-6.305455526069505545e-01,2.162962583979847753e-01,2.200591402954962528e-01,2.095349686912735820e-01,-1.232138694727652029e+00,-4.302973555284331925e-02,2.176469894288174944e-01,-5.725639140307390296e-01,2.037391272277901677e-01
-1.490092136409574587e-02,-4.378122578250354113e-01,1.020643024828226698e-02,1.373023397331972761e-01,7.009528841123264797e-01,5.256544369434967834e-01,1.819204880752210152e-01,6.115819984631363226e-01,-1.075363807491833273e-01,-4.585155400700126060e-01,4.737046541869237570e-01,9.892772891207105013e-02,-3.813339465203209322e-01,2.418394216862088664e-01,4.942431668535814948e-01,3.039091269685221253e-01,2.108970047672184822e-01,5.203917606316481592e-01,-3.893170077629378723e-01,4.740887099918512926e-02,-5.316290556734291073e-01,-4.366745747744957828e-01,-5.316938698398421259e-01,-2.667686321879584807e-02,5.296152158126595788e-01,3.700042046104677351e-01,3.568772532881359094e-01,8.337746522142223948e-02,-5.136150454905235030e-01,4.446805703681745436e-01,-6.154849048970282288e-01,-5.443475348882841347e-01,-3.837116993337200688e-01,4.836496774116476605e-01,-4.221310368469830682e-02,-1.031670294276547939e-01,5.073607727525385469e-01,5.927013522535511392e-01,-6.304973257705321910e-01,-6.815909484141702279e-01,2.756146826597036942e-02,1.201692213246079582e-01,1.555494661248103538e-01,-6.853722231580656743e-01,-1.476724147736571124e-01,8.278461605918385757e-02,-4.403850780160125100e-01,8.923467904688872632e-02
2.774174631094964219e-02,-7.511068690887301447e-01,-7.972533409085320877e-02,4.667170500574500253e-02,8.109978300291682540e-01,7.246736796627107902e-01,1.295069451400290006e-01,6.711937558604023080e-01,-3.127775895887836000e-01,-7.678387963239563518e-01,8.609181762724648079e-01,2.317835416913035240e-01,-2.638833960029566827e-01,5.828997690663012543e-01,7.481205894341278473e-01,2.623438137842273310e-01,-4.956751533895940171e-02,7.163587075188978526e-01,-8.613981282953662166e-01,-6.318930350939171159e-02,-8.562257064427036823e-01,-8.179678554583763583e-01,-7.935096334844746746e-01,-1.357354462523697493e-02,8.445445291769618779e-01,7.719991419424222512e-01,8.641025285397376798e-01,2.582556768542967895e-01,-5.703604863930618052e-01,9.236119764136548893e-01,-7.044310698919736824e-01,-6.598254428469895183e-01,-9.018900031434543552e-01,7.584386161164820006e-01,-1.188384316110283334e-01,6.572612697475462007e-02,9.075070599920882497e-01,8.239146857452515071e-01,-6.341685281289790588e-01,-7.822304731468013861e-01,2.526220330295069205e-01,3.474814944206677803e-02,1.448885348376095505e-01,-9.508915174998360254e-01,-1.525944557969891591e-01,1.185166296461493407e-01,-8.672531303492386767e-01,1.873427070440260300e-01
1.232141230264135155e-02,1.279325953400267946e-01,1.350628296150590546e-01,6.735112024073117154e-02,-5.397314275391287136e-02,-1.532819346401928517e-01,5.793166834035064217e-02,-2.236768161509440911e-01,2.518942207798937627e-01,2.885373608841579340e-01,3.238713667306284544e-02,2.232650882430790018e-01,2.809603826164938645e-01,-2.038503201029289447e-01,-3.792757495834000320e-02,-2.565706784576724520e-01,2.942742884081419805e-02,-3.401346850398724309e-01,2.586822096042628583e-01,1.392523422227349705e-01,-1.659026738182706878e-02,1.792422659903155635e-01,2.022358261458728941e-03,1.295016111793145623e-02,-1.111918482692003246e-01,-2.990149942805493330e-02,-9.349726877383877921e-02,-6.096299804603108607e-02,1.617344817367728504e-01,-1.634890625607414993e-01,9.700056071187340700e-02,9.972810180921594381e-02,-5.143100556666321821e-02,8.239062692931471699e-02,1.195289412858172029e-01,-1.813621156696051950e-01,-3.104418480008715453e-01,-2.249386691254711967e-01,2.021759661407362407e-01,1.964631438253760035e-02,-2.002621861401206876e-02,1.586670836759221659e-01,-1.015454958328841362e-01,8.179975538089845344e-02,6.892496815596955984e-02,-1.788816004478664956e-01,1.156630541093992687e-02,-6.025550719393158589e-02
2.077357476202038311e-01,-1.676373558194433067e-01,-1.408514868864015231e-02,-1.089007104484083360e-02,9.697559692239392237e-02,-1.590849484869039099e-02,-1.040499682250486529e-01,2.799091883305915851e-01,-1.426673464271354941e-01,-1.492738446471311708e-01,2.664303566421847291e-01,1.234294576029230928e-01,8.916648994822785890e-03,-1.637988616910768802e-01,2.707147694097107316e-01,1.585966955689405503e-02,-4.471025371912379365e-02,1.477905364428560853e-01,-5.681944384354352395e-02,-3.477099205986005498e-02,-3.172011859554922930e-01,-7.355886728698848853e-02,-3.430900055854070319e-01,-1.451875586203309025e-03,1.371852612929193999e-02,2.023624047688961924e-01,2.131858140517338407e-01,9.152294255677338730e-02,-2.811006237489376836e-01,1.393045390091072477e-01,1.052289791577602426e-02,-1.585121912038853775e-01,-1.374500806032561417e-01,2.125675590211036914e-01,-5.061262686043693781e-02,-4.544960113155639692e-02,2.200038256380751900e-01,-1.955013122336057840e-02,8.040624877397273274e-02,-2.194406773813571132e-01,9.814849736130216995e-02,4.270604926340443308e-02,-4.130862271127846291e-02,2.525575045269149443e-01,1.256817737117301992e-01,9.753985408964215009e-02,-9.140146768862232596e-02,1.082902437839508430e-01
-7.660673025017811222e-02,-7.288685600304685430e-02,8.583548033673066291e-02,-1.104689158559834655e-01,2.557743513160182572e-02,-6.588640760272644614e-02,1.257496219424722173e-01,1.586662319561510937e-01,-3.014180451925244086e-01,-4.551393127801416083e-02,1.209573528857218055e-01,1.065890989592455096e-01,-1.186403829245068348e-01,9.686525283580900425e-02,-2.644130406605722100e-02,9.034622793405057417e-02,2.327020899152527633e-01,1.744360122924009104e-01,4.076442355058967210e-02,8.340450289392492556e-02,-2.314821978176905340e-02,-1.797840963061156372e-01,-2.008515269684919835e-02,7.915479332527459999e-02,8.521805831176704205e-02,-1.532914601016143186e-01,-2.538469884990466330e-01,3.494588574471836628e-02,-1.531576715527758203e-01,6.426475566312933596e-02,-1.300534436461037169e-01,-4.614560484331383522e-02,1.983305771654871041e-02,8.074512306235624715e-02,-8.186309230077168375e-02,-2.941241211645050785e-02,2.069765308037642970e-01,7.648999218953482504e-02,-6.235157993610333793e-02,-2.357416428060003788e-02,-5.390873648102072202e-02,1.810594325562801116e-02,-4.687886148237885992e-02,-6.428957754917984102e-02,-3.957422728877325185e-02,-1.020615940707578773e-01,-3.867642035250021953e-02,-1.375983219529542390e-01
9.256855307862293936e-02,3.228050264503230793e-02,-1.049328468362679262e-02,5.117100574199818369e-02,-1.508877708695424980e-01,-1.843571114722764720e-02,-6.417962434645260728e-02,-5.786900918178367048e-02,1.165165587263148894e-01,1.470369001483963489e-01,-8.257433002773345576e-02,-4.989977901712665254e-02,6.999511741022750033e-02,-1.778217619613718745e-03,-4.715439035554109398e-02,-4.955269531371111341e-02,-7.390264579907956932e-02,-5.798591974286988748e-02,3.046792141825204747e-01,-2.145544158558781167e-01,1.064090010781086615e-01,3.383882300317631042e-02,6.318935487151616792e-02,-3.360002792409960692e-02,-4.253365192399648220e-02,-2.263181658876051439e-01,1.438218512610247857e-01,-1.317906052994596566e-01,7.395141008200956101e-02,1.787485497662084227e-02,-2.087085378145960013e-02,2.356190101574921480e-01,1.409840835009267546e-01,7.556639753256545744e-02,-1.561840235786585984e-01,1.623465918492502380e-01,-2.550308037832217378e-01,1.533350877675732915e-01,6.473044961627777427e-02,1.867819851850226753e-01,2.204114826087093804e-01,-3.386419376319593777e-02,1.217732966412815032e-01,1.076668658657612826e-01,1.977524305478178812e-01,9.169522238777581824e-02,-1.965779087413025983e-01,5.314115940197795818e-02
-1.974991638987648734e-01,2.115854742569527325e-01,1.969988614157993159e-02,-2.139241245761572818e-01,-1.118250164161900539e-01,-1.763707865108782580e-01,7.109371243162937448e-02,-1.414082439574810002e-01,1.427063855653109281e-01,3.238479547100784894e-01,-1.942334189589988158e-01,-4.279792529692141856e-02,-3.766506070798156247e-02,-3.876857683112635011e-01,-6.635251711165537913e-02,2.422820450903829734e-02,7.892957636587917547e-02,-2.462652532506162673e-01,3.578780829699630961e-01,-3.274579435419915779e-02,2.853607094620464468e-01,1.422581607920958002e-01,5.606637969696133261e-01,-1.440839980642263374e-01,-8.606278893589781875e-02,-1.194032466847328028e-01,-1.464622928614890685e-01,-1.049285082108246669e-01,-3.163192296053250058e-02,-3.163479278373955150e-01,1.043513245462135419e-01,1.953996971863283805e-01,1.870346318962093912e-01,-3.934630132570267058e-01,7.060625947408315228e-02,-9.599760250515523841e-02,-3.579962207855932332e-01,-2.518370753074620771e-01,1.198468864536532535e-01,2.147234005763550280e-01,-1.976167299424582136e-01,6.189142174349794578e-02,-2.620606290171834662e-01,4.890422265244561140e-01,3.996557441540034977e-02,-3.081653877499038185e-01,3.335284832810798683e-01,-2.125306303754238013e-01
6.961834590210333462e-02,-6.443225637640642711e-02,-9.115553543529934799e-02,-5.843532092955220497e-02,1.205946760544104185e-01,3.377291374491586673e-02,-3.285286477700318231e-01,1.131419284462530234e-01,-2.329932708616682391e-01,-3.607044980020693292e-01,-2.598925689622971422e-02,9.248432520394972434e-02,1.963103967049045426e-02,2.786266873002401501e-01,1.318724055463919853e-01,-1.327943000997502954e-01,5.163234391585062866e-02,-1.365050649422740736e-01,-1.915822573478770940e-01,-2.727436048298110746e-02,-9.168860305209350359e-02,-1.667031769452994305e-01,-2.067053851608044446e-01,1.624063273528550955e-01,-6.445805960130435164e-02,-5.147896608848298930e-03,2.522889212152908400e-01,9.789307366280378987e-04,-8.591303628367154277e-02,-1.304640781489067591e-01,-2.197716921743071150e-01,-1.580319473394421192e-01,1.029308023942165917e-02,-6.492921612171775533e-03,2.220253422314378000e-01,-1.184931286252862738e-02,1.731283582361528572e-02,3.238715588400356733e-03,3.699137811454376260e-03,-2.505701885121144890e-01,1.478045112137500172e-01,-4.116050861692957530e-02,9.647714435530660437e-02,-5.947841633572801406e-02,-4.177928361792197787e-02,8.081059772303975097e-02,-1.385641798744381183e-02,-5.617713528722675237e-02
1.518200284245214970e-01,-3.341357932631176531e-01,1.349158528319389407e-02,-6.030622760238295299e-02,1.703230733635820726e-01,-1.043333019448031695e-01,-1.734382903168810164e-01,5.106751764055711407e-02,-1.413011968220619918e-01,-6.828410364959631995e-02,-8.929590256777772059e-03,1.325331894975176616e-01,8.991576699066282374e-02,4.806721382013829508e-02,1.808970848822828437e-01,6.444797928194904990e-02,8.903039747984314856e-02,-1.230737136555044332e-02,-1.931099212807496981e-02,-1.439687430773094745e-01,-1.053547582610581679e-01,-2.854568968382992789e-01,-1.760115864203548319e-01,1.331459801773950680e-01,-3.233507716974798590e-03,-2.148951145978744010e-02,-4.791395230388065946e-02,3.840699777853873731e-01,-9.148353378686924220e-02,2.191977229157984208e-01,-1.564273650323407538e-01,-2.028721267634431835e-01,-8.304060575526119037e-02,3.104175601123477235e-01,-4.134422699377547639e-02,5.088036846006911695e-02,-1.005674415764610113e-01,2.341963223929149907e-01,-4.940113089745246100e-02,-3.444055998763791149e-02,1.049383848785612333e-01,-4.222330663828122860e-02,-6.318255888080276383e-02,1.829510688585976597e-01,1.474026901101202769e-01,-1.944269454666375588e-02,-2.335503137642721272e-01,2.996136578528327266e-01
