-2.103300365133080330e-01,-4.800512464302661431e-02,-7.779030658649291330e-02,-1.124892803733310853e-01,-8.001589517346731351e-02,9.339301691132352590e-02,9.801146260639997942e-02,-8.095359933226323190e-02,-1.870812142229459074e-01,1.015050871937778210e-02,-1.864198975076663267e-01,5.625389621497017822e-02,-3.053357249393126235e-02,-1.098925457935024108e-01,-4.672343054141461088e-02,-7.205438932417419784e-02,6.951721848725073150e-02,3.096656260349803583e-02,-3.987671128230412670e-02,1.939285564689686159e-01,1.527132113731771990e-01,-1.825480128942351676e-01,1.321409868849421909e-01,1.791963642790436045e-03,2.202080216572436383e-02,-6.750184250707638722e-02,-2.107332068521698687e-01,-4.928564649895759292e-02,-8.506003669473279072e-02,-1.394495039524636937e-01,-5.611741105191933587e-02,-2.627973648075556112e-01,-1.554595602369377438e-01,1.865197335642807819e-01,-5.443824623119222772e-02,-1.001913120707079718e-01,9.119764255664082608e-03,-1.380445920041555551e-02,1.118979212038588439e-01,-1.902561337898959481e-01,-1.345831845396420687e-02,-1.712590240167279620e-01,1.747776767835413844e-02,-1.750151216090843620e-01,-2.205391874286245519e-03,1.857840557002864434e-01,-3.318540111733082054e-01,-2.099809447960688524e-01,7.080361357589119720e-02,3.468384026711965329e-02,-1.314763671546050339e-01,-1.484618613593916281e-01,-1.347321005781464409e-01,-2.135007621240801734e-01,-2.460632128041156594e-02,-1.042754759992026714e-01,-2.263849833067873019e-01,-3.018149082316488596e-01,-2.420588904827593035e-01,-1.325865779801875255e-01,-6.434628590154359284e-02,5.956457714686916316e-02,-1.862770559617339117e-01,-4.017909692922490283e-02,1.247586792723948297e-02
-1.808183938337436583e-02,-3.220905879451037013e-01,-5.868029395273038559e-03,-1.465227535222097255e-01,-3.490945632303122520e-02,-6.233692230819784519e-02,5.038038458073028358e-02,-9.172215522451523939e-03,-1.151310384925341296e-01,-4.972388256522782685e-02,1.389996270442860615e-01,-3.931943216160900534e-02,-3.640958331254846598e-03,-1.376125874552435457e-01,-2.877092947273176063e-02,2.010761474903607904e-01,1.365914779947104141e-02,-2.962777838272171935e-02,3.627356878474569113e-02,2.221061813611889812e-01,1.663937426077804205e-01,-1.119327421455489635e-01,-3.763537311527779400e-02,-5.091266433361334859e-02,5.597900948627557161e-02,-6.476983277981937515e-02,-1.306057412423194605e-02,9.806061521150839528e-04,8.380545829722731155e-02,2.570781679258653946e-02,-5.348014586315233410e-02,3.610803108263261479e-02,-7.902968605546009662e-02,7.870317313543333249e-02,5.395758624469965820e-02,-9.987648420799100091e-02,-1.369163137459436796e-01,8.232576466887761568e-02,-8.355840285932375489e-02,-8.611572163884385900e-02,2.098606782110024743e-02,-3.862359397838896480e-02,2.194244684097907197e-02,1.876655074095560233e-02,2.814996289062496673e-02,3.292492801523935197e-01,-1.918047457554876711e-01,-1.564313604078038100e-01,9.456699516152167195e-02,-1.449125282754809563e-01,-7.502917999723278386e-02,6.051544569862968986e-02,-2.034199289638830288e-01,-1.611886315103932266e-01,-2.021326407902283018e-01,-3.891996103036424182e-02,8.775493761807615090e-02,-1.598982535552371242e-01,-1.874276882349689977e-01,-2.352222901855662296e-01,-2.785014028620261609e-02,-1.823217710778037709e-02,-1.369850470555774580e-01,1.864747222092213302e-02,8.921017043697070104e-02
-6.033236565118041406e-02,4.575411740410867401e-02,-5.171858945587962803e-02,-1.162395061397949667e-02,1.372522418487494011e-01,1.995222033926411995e-02,-7.382060624230495083e-02,2.010136522409079196e-01,-5.728104202933936157e-02,-6.165407079443422506e-02,7.132976772414365008e-02,-1.661014976708710400e-01,-1.544206936401018408e-02,1.047014518580921538e-01,1.234908139665949339e-01,-1.645454762875880050e-01,7.360039602973013351e-02,8.639475970045251696e-02,7.529545962513471691e-02,-1.122609567561741288e-02,-7.094492573769507759e-02,2.292424297010106637e-01,-7.640145821984359320e-02,1.126197620770120894e-01,1.205436799505010675e-01,1.388501545336762698e-02,-7.024066132918239946e-02,1.664523723423479984e-01,-1.397432174515648995e-01,-3.652253037577843364e-02,-5.733174555566044467e-02,-1.783868301662020969e-02,2.254801281306961780e-01,2.501152552886123231e-02,-1.124232235705482225e-02,1.106126058585297500e-01,-9.073933513865843625e-02,1.988697069444785373e-02,-9.047104204465793165e-02,1.805183898513492702e-01,-1.828882257692213964e-01,7.294735322589451787e-02,-1.334155050298506673e-01,2.484808462588396771e-01,-9.037714515509429059e-02,-1.353403331021655054e-01,2.793158874640434552e-01,3.570589034303908171e-01,6.084824977797990281e-02,-1.618980853630008765e-01,1.379085410048719665e-02,7.112592582979679334e-02,7.813178959850447525e-02,5.943662942054016990e-02,7.859189319532856877e-02,-1.856568682773818233e-03,2.174479658492373124e-01,1.898541841425719356e-01,3.822458585639262191e-02,-5.148991277622626261e-02,1.629879619268486401e-01,2.045477174124083752e-01,1.387507374513985078e-02,7.668112415227532064e-02,-6.639622631824801391e-02
3.845934931882127872e-02,-5.961855438865811159e-03,-7.368992921322703449e-02,5.649141821763701415e-02,-5.555548504675029975e-02,1.284945145615692397e-01,1.486021373761099718e-01,-1.103663192986471947e-01,-2.552672505883457066e-01,1.230297459066188454e-01,-2.300814339034141509e-01,1.839269305567245438e-01,-2.961184563349256518e-02,-1.617012224272761090e-02,1.932094662971270416e-02,-1.900934207901758266e-01,-7.577308597617601893e-02,9.927394728395186330e-02,-2.654082012469195437e-02,-1.837999467358151784e-01,-7.538738508675714434e-02,-4.452752883871952984e-03,1.925877702611418496e-02,-4.526825523528465317e-02,-8.930363808360615441e-02,5.949695371959757423e-02,-1.053274131490049004e-01,-7.327245004391427785e-02,-1.537594463958746049e-01,-8.828272122776396544e-03,-4.745101938639913197e-02,6.956177146944449163e-02,-3.489007146832964323e-03,2.690122247610871042e-02,1.194552243787991947e-03,-1.645839780955825893e-01,-1.188759619186758459e-02,9.390977631701285036e-03,6.819101829094984663e-03,-2.414583928573159344e-02,7.948587809919959238e-03,-1.297417980974759077e-01,-1.510424012058261267e-01,-1.351830936444223530e-01,6.335032562937281675e-02,2.062343773173257178e-01,-2.965992572550656126e-02,-3.028115287968165537e-01,-1.034707038296348858e-01,-1.050497645359486365e-01,-4.567575412706154081e-02,-1.607792666170637097e-01,2.970135366860430712e-02,-7.471560485936272478e-02,-2.098792753304404846e-01,-3.374486945980785524e-02,-1.199964750448979378e-01,-1.491292830883196030e-01,-2.800317026149777289e-01,-1.276965296502095282e-01,-2.063845523362259071e-01,-1.996445083190277192e-01,-5.232293446935532000e-02,1.700806389576447336e-02,8.889156911034161446e-02
1.634274836082805493e-01,1.087154328456516189e-01,1.147714891911889440e-01,1.083341945967217640e-01,2.463683413411607848e-01,-1.662278471402223179e-02,-4.752968028343424606e-03,-2.742385600187453171e-02,-8.081878685669027784e-02,1.449189854307684766e-01,-1.122793721047470050e-01,-1.105501043589425109e-01,-7.044693572161370154e-02,4.251693128016624523e-02,-6.374934431961169767e-02,1.777179519381484607e-01,8.115137164298469319e-02,4.544297471353075935e-02,1.310422924842159498e-01,1.764213692820402468e-01,-1.929750695245649461e-01,3.520623312732760329e-02,1.229399790225632061e-01,9.476614917637057878e-02,1.179449131734483514e-01,8.258660748043007704e-02,-8.102851291296643554e-02,3.764580195590086498e-02,8.611702424408156781e-03,1.162733224860875714e-01,3.316396322025394472e-02,-3.598340132710554917e-02,1.466849596522642740e-01,-1.381429598085092136e-01,-2.311341157440742755e-01,-3.255571950151615879e-03,-9.368015160548247289e-02,-3.526878932007120049e-02,2.037739140059016130e-01,-3.686218531110722896e-02,-7.061675645635959175e-02,1.399588662347532042e-01,-2.620133574389455974e-02,4.567562090933957597e-02,-5.144170468579255251e-02,-1.032875005968586640e-01,5.696372422992253270e-02,2.281841059053619711e-02,-1.179853696190230200e-01,3.866062272854457055e-02,-6.493696889486583537e-03,1.025102711282328827e-01,8.517193197934112836e-02,1.886585415008631139e-01,1.536568424226806007e-01,-2.113326823308770558e-02,1.145499571907075825e-01,1.768921441433033703e-01,1.229882798886652584e-01,5.305428172935874875e-02,-1.037781847205870578e-01,-9.975820697833298611e-02,2.872934139858933714e-02,-1.340244463174855294e-01,2.677163243988912589e-01
-1.220756086240688820e-01,-4.515671273272454239e-02,9.391222224272277597e-02,-8.719177448486252480e-02,-4.171820189425297365e-02,1.075332011592864540e-02,-1.751344400749482721e-01,3.454377607373385062e-02,5.071302684188185896e-03,2.648959669837173958e-02,1.098981439538538329e-01,5.107839876242778465e-02,-1.974502974316162673e-02,-1.933782580423506758e-01,-2.161881047476408024e-01,-6.279052064721515891e-02,1.512717592831413216e-01,-1.005461759895766999e-01,2.026074598161933457e-02,-4.745091714849364317e-02,-1.328329086512430868e-01,-7.243008397130409892e-02,1.071289663933163161e-01,1.384978363312382166e-01,1.188418176119955955e-01,-1.563369429251952950e-02,1.250652279162721078e-02,8.734546215865064689e-02,1.014261558662535312e-02,-1.425038983576208951e-01,2.143171024732974661e-01,5.962427442322353749e-02,-1.546551228574404857e-01,-8.603181975181421748e-02,-1.322095234968385380e-01,9.943887830834928498e-02,8.624232820762535445e-02,1.885394052179323598e-01,2.487242902049310866e-02,6.915856184584298627e-02,-9.190501341681413250e-02,2.551163793296270521e-01,4.306440429936087000e-02,9.180214945510489777e-02,1.615791753019286958e-02,-1.209620857505463859e-01,1.285307533588592524e-02,2.480127018649854465e-01,2.027810873062564287e-02,1.388078917896492515e-01,2.547078264808264603e-01,2.696751656920547968e-01,3.195415718972666186e-01,-1.940384280467144507e-02,1.160396906141832191e-01,1.159352471468488716e-01,6.405838573890064447e-02,2.785336461952528930e-01,2.237446533654349756e-01,7.693285811615677150e-02,-1.087704925602280548e-01,6.461232298719893352e-02,1.327609129066884552e-01,-5.102897193823348332e-02,-2.400067192413296857e-01
-1.321541626064848540e-01,-1.169931276777015083e-01,2.644042731464429224e-02,8.237200605134137321e-02,-3.021957470032501231e-03,-2.463013932327501321e-02,5.348822936689315993e-02,6.983954887688713364e-02,-6.950383074233384972e-02,3.207296354902441915e-02,6.330816857199143832e-02,5.624572722733396125e-03,-1.851311004200161536e-01,-1.338885081567473823e-01,-1.366763299854622249e-01,1.539357099453740607e-01,-1.292279418125514556e-01,-1.068648413622807006e-02,1.940521081781532847e-02,7.863820968121551513e-02,8.938882736263355222e-02,1.070006498834653597e-01,-1.079304985793662214e-01,-2.270912645323233392e-01,3.998658949968634385e-02,-3.227203611321117355e-02,-4.402093004050463415e-02,4.908080496671829440e-02,-9.759238936580109935e-02,1.389822899735252970e-01,6.592480678472448230e-02,-1.285088450974473384e-01,-4.518997472409300165e-02,-2.785002844242673303e-02,3.894782631430777908e-02,2.373036121252058289e-02,9.536629387961112481e-02,-1.040722473684147775e-01,-1.067083019683068568e-01,-4.373559926592073821e-01,-7.697362659792911233e-02,-1.884875410284014563e-01,1.929002779136783363e-01,-2.544076272611410228e-01,8.479659756219443123e-02,6.908141860673921997e-02,-3.059888078601764039e-01,-1.770049071912901395e-01,6.433770058022057758e-02,-1.068347509083837493e-01,-1.410849344992341492e-01,-1.607769954801811091e-02,-9.375761886361635988e-02,-1.427443224601775140e-01,-1.588826000326493959e-01,-1.212537396982775184e-01,-1.331991035353633779e-01,-1.274917575864926989e-01,-7.698383997689445257e-02,-7.245090700857682864e-02,-2.205375232884980718e-01,1.494862088899953090e-01,1.294206054425282026e-01,-1.097295155141182893e-01,-1.012799671583128613e-01
1.234924324959358471e-01,2.455941817129729809e-01,-1.474862604901997498e-01,-6.719868075431419119e-02,-2.398956910715126234e-02,1.087248941587015405e-01,-1.090655173786883730e-01,1.808022588843192016e-02,-1.092901066048561527e-02,-2.794240905744360126e-01,-2.390955998987955855e-01,-1.136401709164755469e-01,8.470925318137809135e-02,1.823074383115301789e-01,2.138656805858713539e-01,1.620319705245448494e-01,-2.177227430848471812e-01,-9.793506778952196234e-02,-4.286240537416975693e-02,2.990868325984645873e-02,-1.190761364784927584e-01,9.397231139412360809e-03,1.111806376744564340e-01,-1.111452272843286432e-02,1.935238015841649339e-01,-8.675057041247104250e-02,-8.706778368147968794e-03,1.127775725253404582e-01,-4.983089073071150094e-02,-1.389610852846114852e-01,1.043355210377772957e-01,5.272911427499558240e-02,7.814073997703219199e-02,-6.112393420524528387e-02,-3.898230752530124771e-02,-2.128629815809370551e-01,-1.076748475225271506e-01,1.015472954705506498e-01,-1.019722652335092045e-01,1.169335793497301018e-01,5.032563303872483740e-02,3.816082216860568199e-02,-1.197274419266032702e-01,1.562152651283093829e-01,-6.702690724469506645e-02,1.768263230374816641e-01,5.772989414346874071e-02,9.752113422818065036e-02,3.496764083322291550e-02,2.294157118739700157e-02,1.201452191340736803e-01,2.150716507624592794e-02,1.338232006108933669e-01,-5.444008354991683452e-02,1.202236877469350512e-01,-1.022352378597961992e-02,7.456069092482600635e-02,3.753003908381337128e-01,1.716488073449790042e-02,1.649943676330228870e-01,1.888871794153822170e-01,1.567353883651549373e-01,1.100293551888206905e-01,3.188782263235175052e-02,-1.538817527699913590e-01
3.290090934593369737e-02,-1.362765803142233778e-01,-7.461717765742474640e-02,1.706846615487724872e-01,1.120828226274235978e-01,1.545773882609114414e-01,4.016535070281577191e-01,-4.106429843197471896e-02,-2.768077990266797350e-01,9.123835306698717049e-03,-5.890872859156850994e-02,-9.688889377778799050e-02,-2.591811507509588983e-02,-1.800128586547564136e-01,8.775548713241905496e-02,-4.584160304998986801e-02,-8.163348181952448379e-02,8.355974341908309344e-02,-4.603870077050884607e-02,9.402636488772899565e-03,-1.448115717916436708e-02,1.195679354402401362e-02,-1.518390435550363571e-01,9.086063804198721283e-02,-5.348111318994273715e-03,-7.713638573280347764e-03,-9.165906866337383829e-02,1.196117724522069575e-01,-7.827888635866232792e-02,-1.843381518186089640e-01,-1.262996235615193030e-01,-2.028014778391049877e-01,-1.100496850225625434e-01,-1.606373711220524525e-01,1.544679548836269400e-01,-3.449477875836588422e-03,-1.874717982387309051e-02,-5.383625722895769850e-02,2.367790331899288780e-01,-2.194727366601934848e-01,1.603068185525613996e-03,1.964512034169547949e-02,-1.780395531808690313e-01,-1.073953923680422973e-01,1.268841513349796557e-01,8.159496224982221158e-02,4.042631583992055411e-02,-1.584830053272301975e-01,-1.671664697325484228e-01,5.745896891123763311e-02,-6.780902838350569284e-02,-7.250693208093665632e-02,-8.449859429422108825e-02,-5.870992262266357120e-02,-9.064309145684311397e-02,-1.413252867410523250e-01,3.630907320328775282e-03,-2.478248412974309589e-01,-1.703585634325124054e-01,-7.645202553496192877e-02,-2.921674826187021026e-02,3.079503854980756086e-02,-2.183900096459274742e-01,-1.733594734167304696e-01,7.727935379841059660e-02
-6.104728079173464550e-02,-9.965893514140150566e-02,-1.379472886452833280e-01,-7.092569368405580998e-02,-3.801459889028752787e-02,6.132265714365447984e-02,8.454230742357639328e-02,-2.074874805404120781e-01,-8.337716056364787021e-02,6.623104989677429388e-02,2.932328351440391390e-01,1.602866710380278226e-01,-1.535227306311144624e-02,-3.710705458298622084e-01,1.311084107966944412e-01,-1.131903176203788858e-01,-1.020531618874908203e-01,-1.120343637597403658e-01,5.615366766327103271e-02,1.297230955421058707e-01,1.781615901305290683e-01,-6.339857583666487495e-02,-5.406460986438312716e-02,3.621368510881033120e-02,-7.695843818947660508e-02,-7.341214965955630833e-02,2.518465305189500070e-01,-7.495265996612546222e-02,-7.702922143362504748e-02,-7.940975427391966379e-02,-9.105873170988568188e-02,-2.675944804326969018e-01,4.365866567089221606e-02,3.216414910454627740e-02,1.895390151237936333e-02,-8.529603642728969537e-02,-3.356270633657433122e-03,-6.765664360859022231e-02,1.488453013399429758e-01,7.701167299722161408e-02,-1.522257732068837688e-01,2.002550413136901242e-02,7.102249089253885594e-02,-1.571264299333264836e-01,6.058375906275046546e-02,2.342770947763622713e-01,-1.735546602164512731e-01,-1.448163751630232310e-01,-9.607714181603953935e-03,-1.416308962620250467e-01,1.350231042049054586e-01,-3.199135012324137994e-01,-2.236047165144686155e-01,-7.916054877399052170e-02,-1.455466336774295932e-01,1.743987823000659951e-02,-8.841964591064710444e-02,-2.159451450785096205e-01,-1.252563478911816464e-01,3.478789549746154341e-02,1.478092657422690193e-02,-3.157001919236652743e-01,6.092904371747582398e-02,-2.708278718126376841e-02,1.276056674969191021e-04
