1.537015960518396396e-01,6.485576361393792511e-02,-2.056413429102289248e-01,4.078526702666714771e-02,-6.119524860871548150e-02,-1.001923866962250859e-01,2.743233188190343785e-01,1.761102751260116422e-02,2.113495981506894883e-01,-1.079015421612682796e-02,1.478333803743836494e-01,1.186485692281252641e-01,9.246690487363388999e-02,5.928125843712292453e-02,4.529872405486663062e-02,1.604708320884958850e-01,-1.129287118377438406e-02,-5.292816847525839280e-02,2.297855007345341871e-01,-1.507951718513319550e-01,-2.440439215811378293e-02,-4.850612129434473535e-02,-1.141796307042182296e-01,4.958694151616415552e-02,1.522281252263089357e-01,3.553994019430069956e-02,4.217956856907865981e-02,-1.361028674143582307e-01,-1.801628186667810771e-01,-6.689894607104668670e-03,3.881036903376962333e-02,1.139178206489692841e-01,-6.558796808582224858e-02,-1.761626412554032073e-02,-1.022251939254134878e-01,-1.558434208963950518e-01,4.764084731126837918e-02,-2.061932805555256043e-01,6.247235440017715608e-02,-5.000216168328703442e-02,4.985066809881973787e-02,1.535573172890329352e-01,-1.967630773010527884e-02,8.130035054910790537e-02,2.739334106064036378e-01,1.051008499486866393e-01,5.302575789195568268e-02,-9.699969702422155116e-02,1.605065152848936805e-01,-1.856030636272067436e-01,1.870953175548869390e-02,-2.532831832463087324e-02,6.537330167498238420e-02,-4.573760242418009603e-02,1.195181805107496942e-01,7.124779322712977703e-02,1.330529413838631159e-01,-7.852294720438744713e-02,1.625887177835101949e-01,1.950404730863865010e-01,-2.795414443225679654e-02,1.719582045683722138e-01,-1.269153755860789046e-01,-7.783141964845237404e-02
-5.285994201160058165e-02,1.235833436047350853e+00,-1.930599454817788496e-01,1.009431509319865389e-01,-1.018245054346347489e+00,-9.295448873641420917e-01,-1.811866987754738034e-01,-1.220393205646143286e+00,2.178341793989344299e-01,1.118154636833887716e+00,-1.130264799980404522e+00,-1.951159926087453478e-02,-4.212611370326182353e-02,7.945202697181470708e-02,-1.118037196967142544e+00,-1.607225488983348993e-01,-1.442869571111685678e-01,-1.248397817281486688e+00,9.281193714969108166e-01,4.635960397461870441e-02,1.314274457743554558e+00,1.425406121186401753e+00,1.317401129311251751e+00,2.895417440920060315e-02,-1.118511360556161405e+00,-1.166454266462128464e+00,-1.341123615426150772e+00,4.021668445329148502e-03,1.313568241650965529e+00,-1.250166376999344742e+00,1.137408091700160329e+00,1.103389092830296514e+00,1.050560412085967732e+00,-1.236569075114269722e+00,-1.064466130358988072e-01,-8.369759099237375488e-02,-9.136048469055286780e-01,-1.222298486204753454e+00,1.205989991304023068e+00,9.935272249968277736e-01,7.998199432884205151e-02,4.333863616715592781e-02,6.923897360966563969e-03,9.732095122653696695e-01,-6.329713433706241066e-02,-1.121854287587449733e-01,1.121907583302883094e+00,-5.357774523234346692e-02,-7.181900857392335968e-01,-2.362127503081516144e-01,6.582372661651455514e-01,-2.406896924004744975e-01,6.772372679105613524e-02,2.153300970308369700e-01,-6.526362846263523698e-01,6.455835990619439579e-01,-5.880495780852810217e-01,-5.006742529793419827e-01,-7.165910004445806836e-01,5.647804867326231548e-01,-4.922326520080418932e-01,-1.185697725313826917e-01,3.522908257231192608e-01,-7.047009218257577201e-01
-6.686852041160110116e-02,-6.745525472912090870e-02,1.099876969518162606e-01,-2.663624971591264101e-01,-5.016673234275851462e-02,-5.603231341646949804e-02,-7.718605613571185957e-03,-1.389298411255844024e-01,-4.359281890666975023e-01,2.665990944011182306e-01,-1.479527801985918746e-02,-1.630366354248099225e-01,-1.029221155593261217e-01,4.455090492967581778e-02,7.347376994034254816e-02,-2.140733524021890821e-01,2.848983957045417847e-01,-1.565962244023618444e-01,9.725901473767170624e-02,-2.343426500289769454e-01,5.428550142720264815e-02,5.607148781785887409e-02,2.047613870562718930e-01,-1.323832002997319401e-01,-1.625824816002862383e-01,-1.987054852094715385e-01,-2.726251929118678197e-01,1.813189337049495586e-01,6.984600741899586740e-02,-6.936752377775932087e-03,-4.180515612925520680e-02,1.210833056729752472e-01,1.628398688164517383e-01,-4.910528672037468845e-02,3.565408880164055994e-02,6.606827464591151500e-02,-4.164117725897752975e-01,-1.189664062661511812e-01,6.139535522062893047e-02,5.044079613246912897e-02,1.113839065232031245e-01,-3.384772946933842924e-02,1.719389961778848841e-01,5.728490390621916728e-02,-1.510688987717909715e-01,-1.618273913394440433e-01,1.929408692530613922e-01,2.986079778168911902e-01,-1.296050729710920835e-01,-6.333135367819520134e-02,2.806089401057051957e-01,-1.308798658137875770e-01,1.074241105849030042e-01,-5.770687124797884565e-02,1.231449629022871722e-02,3.271034955514848797e-01,-2.057335536368814499e-01,-9.118908473010094162e-02,-1.488352258672412942e-01,6.025162002324723626e-02,2.681365801918577860e-02,-1.369692042152371309e-02,6.866837287801264011e-02,-1.146596161772681227e-01
-1.799708528608337244e-01,-6.566749071282278888e-03,1.235871079118747336e-02,8.763708880511016097e-02,2.118360262462948840e-01,-5.137978397540663572e-02,-5.068944376658689188e-02,-1.362531909113156442e-02,1.447406963516056737e-02,4.703889100531095241e-02,2.018145095796160804e-01,-1.144275350840543576e-01,-7.578894887191342522e-02,-4.440840112340127543e-02,2.818046854771219523e-02,-3.037886743543783200e-02,1.104965823838915256e-01,1.732469746243843201e-01,-6.162695806175273738e-02,1.002598737333679629e-01,1.453877994720285394e-01,-2.809641023914944899e-02,-4.700348545897371083e-02,-2.147873467054613184e-02,-7.038394698746970601e-02,-2.364335082015587425e-02,-1.936707013282287504e-01,-1.358018677301791460e-02,-1.026720454486964723e-01,1.435927808268085137e-01,-1.286117199841846637e-01,-6.533878529955258752e-02,-5.629376066616174207e-02,-3.219467966699815498e-02,-2.219273722195959017e-02,2.062035131424489257e-02,-9.478919972104832281e-02,8.106150025887204347e-02,-1.585820974656900958e-02,1.097568200141970096e-01,-2.181343813799119583e-02,-1.720980027015763247e-01,-2.006445204375398861e-01,-2.133851998270043515e-01,2.960357215569141276e-02,2.931474549941861032e-02,-2.968501305693194148e-02,-1.029590751517366932e-03,7.296307880822013037e-02,1.119288315638127494e-02,-2.573225753275354410e-02,3.759917329042274103e-02,2.473054493089537481e-02,8.547071441612880127e-02,6.226515378367792480e-02,-3.576866522120913938e-03,-1.743432539128872971e-01,-5.939386191722451774e-02,-8.203495300526862655e-02,7.118493537623141187e-02,8.713446008540687293e-02,-8.204207237142298326e-02,-2.705933777419503028e-02,-1.324709699597259038e-01
-1.915380585197155872e-01,9.716501125988471488e-01,-1.825856813910147480e-01,-6.022399533859191384e-02,-1.318330115704850147e+00,-1.037274833857899203e+00,9.283879157192826553e-03,-1.083094917194196372e+00,-4.150203551786969119e-02,1.331648518270361015e+00,-1.144692181678394149e+00,8.520663423074584242e-02,-1.620204214904466880e-02,1.705216324292196939e-02,-1.088248897661830084e+00,1.183431310601898989e-01,-2.794117967245751677e-02,-1.162265754153973374e+00,9.405258638780183977e-01,2.158857645534350000e-01,1.123167575490512160e+00,1.117903914967292245e+00,9.987049910528879026e-01,2.621414986546415169e-03,-1.199578869169653395e+00,-1.114834703483414291e+00,-1.139261271894455252e+00,3.768360692921631210e-03,1.237917939050653615e+00,-1.290592342781247126e+00,1.072821556712803659e+00,1.455989408996958723e+00,1.268554255937077491e+00,-1.026086978494960000e+00,1.940939455096055422e-01,4.065283141901466363e-02,-8.243217409868455192e-01,-1.158051755441228181e+00,1.251056964922702130e+00,1.072948951541252027e+00,-7.113357958924809710e-02,2.452527628327647591e-01,6.564884761135850177e-02,9.571797511045799789e-01,-1.697094656596176143e-01,-8.783343763544004812e-02,1.033901956776416053e+00,-1.373268465038688692e-02,-6.780205957534597427e-01,-4.397311700069591600e-01,5.078054808190882730e-01,-2.105682269105141058e-01,4.210372520811681563e-01,5.898892338673896590e-02,-5.763134628617001542e-01,5.041548590952331654e-01,-5.890209886906792036e-01,-5.178136192426499029e-01,-3.761373757435281240e-01,6.155916688527682812e-01,-3.518402035244936887e-01,-3.044847609872575744e-01,2.772997575123472003e-01,-5.069140212930831613e-01
1.620469268571299581e-01,1.114794982585168404e+00,-6.534276026903483581e-02,-1.757922615861906013e-01,-1.241097161662792381e+00,-1.196820605103758206e+00,5.054460783020699871e-02,-1.213928815363217506e+00,3.760235048546545222e-02,1.071610152536917493e+00,-1.126502361482442982e+00,8.222834366485357038e-02,-1.080588127727138276e-01,3.017593360350086240e-02,-1.215828068922873983e+00,6.420666193378492259e-02,1.130280993116883348e-01,-1.098580311176411195e+00,1.018960395529009189e+00,2.668525087189545508e-01,1.044068569344648534e+00,1.096401400744806631e+00,1.050712942984582954e+00,9.298854158473240927e-02,-1.064872494981630169e+00,-1.026450960715082905e+00,-1.172010537144798636e+00,6.678351654163219853e-02,1.120162837899097319e+00,-1.189533007895668959e+00,8.717101951005633564e-01,1.096675782275082556e+00,1.021229668822646541e+00,-1.018270960815105264e+00,-4.152801506810070709e-02,-5.768503905430238943e-02,-8.083854929543710099e-01,-1.072071854858368756e+00,1.138855533870048786e+00,1.073336251389998885e+00,-1.609130643888671830e-01,1.048795393991563130e-01,-6.587894210304297282e-02,9.620569648754200287e-01,-1.399659270873550576e-01,-1.224591673406932035e-01,1.182223425935933880e+00,-7.477573453028277251e-02,-8.073771717241851054e-01,-3.993933802674971001e-01,5.310955672543291595e-01,-3.757472750962700947e-01,2.275929684034971867e-01,1.574959850382425808e-01,-6.350326505933751031e-01,6.046959402218911039e-01,-5.766604859436235131e-01,-6.047990233474377364e-01,-3.274740987746640464e-01,7.672205832509737533e-01,-4.142832208576618935e-01,-1.943501728327212130e-01,4.457683485258804312e-01,-6.218731443249823077e-01
6.377743128760450173e-03,1.511492266853799171e-01,-2.068878590581970933e-01,3.218978924072007225e-02,1.987093636463516458e-02,-1.936533463900437235e-01,6.639986542386198953e-02,-2.764559968952208166e-02,9.341260969701989381e-02,-5.702860178571576844e-02,-7.941552248180767937e-02,9.462887203485159660e-02,8.554868107347446404e-02,1.235801632397782665e-02,-4.745824384464581748e-03,-2.751094026573323859e-02,8.011545917370087311e-02,-5.228457694191657873e-02,-2.612645551552315037e-01,1.803708827194778208e-01,-1.113311839992488783e-01,3.421118727166864992e-02,-5.555308835295345166e-02,-2.986480875729465856e-01,-6.523184787082891845e-02,-1.131274962359214153e-01,2.169476618177764438e-01,3.139838644456597466e-02,9.880771155910163250e-02,-5.097789727897453910e-02,-1.095319455129779573e-01,3.228712462371515629e-02,-1.748338921790149880e-01,1.527646230337115218e-01,-2.269568674748366766e-01,-1.075729359999819390e-01,-1.113938706921118182e-01,3.290404962901665592e-02,2.058262840424401330e-01,5.134869182877827010e-02,6.271990699201418495e-02,2.885672732678630226e-01,-8.386480230610819653e-02,3.282478758190540691e-02,1.848526507837171817e-01,3.502109121154544508e-02,2.335963019941443564e-02,-4.925387968285840218e-02,-7.336232360827324439e-02,-1.032555819748280368e-01,2.040600710886847358e-01,3.858983175186243841e-02,-3.379745313160886777e-02,4.233434962747902736e-02,-1.070027596354402172e-01,1.787097898444490462e-01,1.143404512243458796e-03,-1.427465059690759541e-01,1.702084058689626034e-01,-7.539640889272269941e-02,1.321056960235243161e-01,-2.590897018203384972e-02,-5.129798900062246952e-02,-6.764330969131543414e-02
-5.908314656754862226e-02,1.332804678745553195e+00,-1.358806447481703539e-01,-1.596305216431278817e-01,-1.158878373036736908e+00,-9.626139521911177832e-01,-6.455221470184834345e-03,-1.272864125742654284e+00,2.511163464810847179e-01,1.120085522817444001e+00,-1.318909028475171441e+00,1.033062175038785245e-02,1.561168887041101405e-01,-7.312555024720682195e-02,-1.173427164341019013e+00,1.016317839600400091e-01,7.707516763953398131e-02,-1.098940300343607124e+00,8.907331615965491389e-01,-5.114935881226644054e-02,1.129617682300246395e+00,1.232349926738016466e+00,1.105972169983945763e+00,6.075045026967081790e-02,-1.088298824116200603e+00,-1.177196762437656696e+00,-1.423022851315280723e+00,3.181999040968663123e-02,1.230432794606129088e+00,-1.137167716009695351e+00,1.260985837721551261e+00,1.239714714190309319e+00,1.253359261003762937e+00,-1.027630921186620361e+00,6.562044407836413462e-02,5.860371953643480659e-03,-7.467419474102036103e-01,-1.094350960599288491e+00,1.053900805767947535e+00,1.100270644487187699e+00,-1.413617315423838505e-01,-1.497643849857303311e-01,1.289577012153248978e-02,8.604810990152648165e-01,1.221845929504310618e-01,2.347971966322007567e-02,1.203299304951027215e+00,-1.228829914233534049e-02,-8.315556024457024797e-01,-3.487132629978025311e-01,5.270688398365641625e-01,-2.369892476933344594e-01,3.794575652383730957e-01,2.731332230515272630e-01,-7.241605129582895373e-01,4.398853855344686536e-01,-4.142620488408822466e-01,-6.080230629099265816e-01,-5.598585764395076492e-01,8.975363523484733985e-01,-4.910904418574375541e-01,-2.311339549010502370e-01,5.516618528388707032e-01,-6.014285372258916240e-01
-1.065993549948510838e-01,3.766023948745759742e-01,1.156127450638081838e-01,-1.307165403096840484e-01,-1.142286225705705163e-02,-6.240908965236586364e-02,2.089371278731045056e-01,-5.991579818652614103e-02,1.470054156134227574e-01,-4.585624762505867424e-02,-8.826540347518768703e-02,-2.190414536572971582e-01,-9.677642261733453155e-02,-2.391138688342696605e-01,-2.170792613976944285e-01,-2.530602861567503026e-01,-1.375713329489053616e-01,-1.196374993953320115e-01,-1.178926914627629469e-01,-1.197418055491908939e-01,1.829040402468349868e-01,3.563352417052537136e-02,2.536177751081540310e-01,1.352370352129160513e-01,-1.300819398625984169e-01,-2.261488537133394747e-02,-2.796843700595877391e-01,2.972382718130434642e-01,2.773875097248954674e-02,-1.138104081552350766e-01,9.781675592154596977e-02,9.124039184235360755e-02,-3.909344407509711405e-02,-1.167307978281280911e-01,-2.353878363078271141e-01,-7.429774874788312722e-02,-5.167287869156395042e-02,6.249371475882840171e-02,1.486529532777226270e-01,4.225019156754847294e-02,1.173913700475076177e-01,-9.259694040505554724e-02,-8.199613792518387068e-02,1.140060080958400779e-01,-1.186095597052747724e-01,-1.077378122493447693e-01,1.395733900915077652e-01,2.092399566578022618e-01,6.455907638928321153e-03,-1.199235483629168125e-01,-1.121204967851493622e-01,8.670319400005065125e-02,1.088990029733687484e-02,8.179113926721735817e-02,-1.731927287881177835e-01,2.500389731334933252e-01,1.456141983859646494e-01,2.004454279266480732e-02,1.625867485742825136e-01,1.958314539328741277e-01,5.820288969359133091e-02,9.361367364352138343e-02,7.088392597215993629e-02,-4.762323422457515054e-02
1.707528722567365764e-01,1.068107582862820149e+00,-1.666213167606735157e-01,8.627469335219238589e-02,-1.074127389211312344e+00,-9.771341292827502301e-01,-1.897989516052462355e-01,-9.886600248368201393e-01,5.149717986999680086e-02,1.165539649690211066e+00,-1.175315663416253154e+00,-2.786232763215048397e-02,3.761280091326436176e-02,-1.440379924737090686e-02,-1.148688637292733628e+00,-5.762771153752657000e-02,1.555822435586883823e-01,-1.247922035234249716e+00,8.884775200808930906e-01,1.062058942011330220e-01,1.241688515035396012e+00,1.216144145111899277e+00,1.021771338365382142e+00,4.530765626276841290e-02,-1.026313608396269395e+00,-1.237737641848983827e+00,-1.212212098744816391e+00,-1.080606197740658497e-01,1.134303643384090510e+00,-1.188805982124516936e+00,1.099864011516878515e+00,1.128725827274966731e+00,1.149709220737237914e+00,-1.187123985887132749e+00,-1.292995978838401561e-01,6.754986200014946596e-02,-1.117217407431617238e+00,-1.192703006832375623e+00,1.153144319629594072e+00,1.010965571507626226e+00,2.108154256305266525e-02,3.796267784804575190e-02,-1.097463138496364982e-01,9.501085036285981111e-01,3.358205761715073179e-02,-5.739703635560634148e-02,1.246362217477644307e+00,-1.027026188463377870e-01,-6.455294112406332330e-01,-5.178943743796875498e-01,4.120125417453339711e-01,-5.482943253960071567e-02,5.196900055135575958e-01,4.202773586393183658e-01,-7.374329548020862601e-01,4.829012781562160850e-01,-5.404079655393309034e-01,-4.172028285803611736e-01,-4.906553802656832275e-01,5.766429464950968420e-01,-3.460441805867328080e-01,-7.656314734483326591e-03,5.684764274665159434e-01,-5.701038978907705390e-01
